date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,76.0,58.041666666666664,40.0,15.833333333333334,20.916666666666668,5.083333333333333,,0.7916666666666666,14.666666666666666,80.0,32.0,0.0
2011-01-02,82.0,60.958333333333336,35.0,14.041666666666666,19.333333333333332,5.291666666666667,,0.5416666666666666,9.583333333333334,106.0,35.708333333333336,-16.0
2011-01-03,58.0,42.583333333333336,22.0,7.6521739130434785,8.26086956521739,0.6086956521739131,,0.34782608695652173,1.625,99.0,48.083333333333336,6.0
2011-01-04,74.0,53.208333333333336,35.0,10.708333333333334,12.625,1.9166666666666667,,0.6666666666666666,4.125,84.0,33.166666666666664,-16.0
2011-01-05,59.0,39.916666666666664,22.0,12.958333333333334,16.666666666666668,3.7083333333333335,,0.6666666666666666,2.0833333333333335,84.0,38.458333333333336,-3.0
2011-01-06,64.0,45.458333333333336,22.0,23.5,34.833333333333336,11.333333333333334,,1.25,7.916666666666667,98.0,42.833333333333336,-15.0
2011-01-07,65.0,44.291666666666664,22.0,9.583333333333334,10.541666666666666,0.9583333333333334,,0.8333333333333334,1.7083333333333333,86.0,42.416666666666664,10.0
2011-01-08,58.0,41.916666666666664,26.0,6.958333333333333,7.333333333333333,0.375,,0.375,1.0416666666666667,85.0,40.333333333333336,-8.0
2011-01-09,72.0,55.208333333333336,35.0,22.791666666666668,39.458333333333336,16.666666666666668,,1.125,19.0,88.0,33.708333333333336,-11.0
2011-01-10,79.0,56.875,37.0,30.47826086956522,58.26086956521739,27.782608695652176,,1.173913043478261,18.166666666666668,94.0,41.75,-14.0
2011-01-11,79.0,54.791666666666664,30.0,17.916666666666668,37.958333333333336,20.041666666666668,,1.125,14.125,97.0,34.333333333333336,0.0
2011-01-12,56.0,41.708333333333336,25.0,21.458333333333332,40.791666666666664,19.333333333333332,,0.7083333333333334,6.041666666666667,68.0,18.25,-19.0
2011-01-13,75.0,48.083333333333336,26.0,29.291666666666668,67.70833333333333,38.416666666666664,,1.25,13.958333333333334,111.0,35.125,-43.0
