date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,20.0,24.75,4.75,,0.25,18.375
2011-01-02,15.375,22.291666666666668,6.916666666666667,,0.16666666666666666,14.875
2011-01-03,11.347826086956522,11.782608695652174,0.43478260869565216,,0.041666666666666664,2.875
2011-01-04,20.333333333333332,28.708333333333332,8.375,,0.4166666666666667,8.583333333333334
2011-01-05,17.083333333333332,22.75,5.666666666666667,,0.041666666666666664,4.291666666666667
2011-01-06,36.25,64.45833333333333,28.208333333333332,,1.1666666666666667,17.125
2011-01-07,14.666666666666666,16.041666666666668,1.375,,0.17391304347826086,3.25
2011-01-08,13.708333333333334,15.541666666666666,1.8333333333333333,,0.041666666666666664,4.958333333333333
2011-01-09,26.875,43.666666666666664,16.791666666666668,,0.8333333333333334,20.208333333333332
2011-01-10,37.608695652173914,88.78260869565217,51.17391304347826,,1.5416666666666667,24.541666666666668
2011-01-11,23.130434782608695,48.869565217391305,25.73913043478261,,0.6521739130434783,18.347826086956523
2011-01-12,27.583333333333332,49.041666666666664,21.458333333333332,,0.25,10.958333333333334
2011-01-13,34.291666666666664,68.58333333333333,34.291666666666664,,1.0416666666666667,18.958333333333332
2011-01-14,19.125,25.125,6.0,,0.6956521739130435,9.5
2011-01-15,22.458333333333332,30.625,8.166666666666666,,0.7916666666666666,16.625
2011-01-16,26.217391304347824,39.391304347826086,13.173913043478262,,0.6521739130434783,23.304347826086957
2011-01-17,35.608695652173914,66.47826086956522,30.869565217391305,,0.75,27.5
2011-01-18,42.75,84.75,42.0,,1.375,31.541666666666668
2011-01-19,27.958333333333332,46.5,18.541666666666668,,1.0,27.75
2011-01-20,22.458333333333332,25.833333333333332,3.375,,0.08333333333333333,15.708333333333334
2011-01-21,19.375,20.791666666666668,1.4166666666666667,,0.0,9.416666666666666
2011-01-22,18.25,27.791666666666668,9.541666666666666,,0.0,9.625
2011-01-23,27.916666666666668,78.83333333333333,50.916666666666664,,0.9583333333333334,17.166666666666668
2011-01-24,25.347826086956523,38.69565217391305,13.347826086956522,,0.041666666666666664,7.416666666666667
2011-01-25,30.727272727272727,61.27272727272727,30.545454545454547,,0.2608695652173913,18.043478260869566
2011-01-26,27.458333333333332,43.583333333333336,16.125,,0.4583333333333333,13.958333333333334
2011-01-27,32.333333333333336,78.375,46.041666666666664,,0.9583333333333334,21.75
2011-01-28,21.791666666666668,40.25,18.458333333333332,,0.6956521739130435,14.375
2011-01-29,10.083333333333334,10.5,0.4166666666666667,,0.20833333333333334,7.291666666666667
2011-01-30,25.791666666666668,46.375,20.583333333333332,,0.5416666666666666,12.458333333333334
2011-01-31,29.38095238095238,45.333333333333336,15.952380952380953,,0.5416666666666666,11.541666666666666
2011-02-01,23.375,47.541666666666664,24.166666666666668,,1.4583333333333333,16.708333333333332
2011-02-02,16.708333333333332,21.166666666666668,4.458333333333333,,0.6666666666666666,8.208333333333334
2011-02-03,32.25,61.458333333333336,29.208333333333332,,1.0416666666666667,15.458333333333334
2011-02-04,33.833333333333336,67.33333333333333,33.5,,0.8695652173913043,19.625
2011-02-05,24.583333333333332,29.291666666666668,4.708333333333333,,1.875,20.958333333333332
