date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,200.66666666666666,7.125,12.208333333333334,14.041666666666666,27.625,13.583333333333334,,25.791666666666668,212.875
2011-01-02,205.04166666666666,6.125,10.083333333333334,15.25,35.125,19.875,,13.625,215.125
2011-01-03,199.75,6.875,9.75,17.416666666666668,37.416666666666664,20.0,,29.541666666666668,209.5
2011-01-04,196.375,6.0,9.75,16.041666666666668,38.666666666666664,22.625,,17.666666666666668,206.125
2011-01-05,194.91304347826087,6.173913043478261,10.652173913043478,22.458333333333332,53.791666666666664,31.333333333333332,,18.083333333333332,205.56521739130434
2011-01-06,196.58333333333334,6.041666666666667,10.916666666666666,21.375,47.666666666666664,26.291666666666668,,17.08695652173913,207.5
2011-01-07,197.625,6.875,12.583333333333334,23.333333333333332,54.0,30.666666666666668,,15.916666666666666,210.20833333333334
2011-01-08,196.875,7.208333333333333,11.958333333333334,19.083333333333332,42.083333333333336,23.0,,14.25,208.83333333333334
2011-01-09,203.95833333333334,7.416666666666667,13.791666666666666,20.666666666666668,38.958333333333336,18.291666666666668,,36.666666666666664,217.75
2011-01-10,202.54166666666666,8.916666666666666,15.375,28.541666666666668,62.875,34.333333333333336,,51.958333333333336,217.91666666666666
2011-01-11,196.45833333333334,6.083333333333333,9.583333333333334,18.333333333333332,38.208333333333336,19.875,,25.875,206.04166666666666
2011-01-12,199.08695652173913,7.3478260869565215,15.434782608695652,26.166666666666668,58.416666666666664,32.25,,17.083333333333332,214.52173913043478
2011-01-13,197.41666666666666,6.916666666666667,13.583333333333334,23.666666666666668,56.208333333333336,32.541666666666664,,25.375,211.0
2011-01-14,198.25,7.375,14.75,24.625,50.666666666666664,26.041666666666668,,36.333333333333336,213.0
2011-01-15,197.58333333333334,6.791666666666667,13.916666666666666,23.333333333333332,51.083333333333336,27.75,,19.75,211.5
2011-01-16,195.66666666666666,6.5,13.75,23.916666666666668,60.958333333333336,37.041666666666664,,15.791666666666666,209.41666666666666
2011-01-17,193.91666666666666,5.625,13.041666666666666,21.375,48.5,27.125,,10.875,206.95833333333334
2011-01-18,195.0,8.708333333333334,19.416666666666668,27.041666666666668,69.625,42.583333333333336,,19.5,214.41666666666666
2011-01-19,196.2608695652174,8.956521739130435,19.695652173913043,29.875,79.625,49.75,,25.625,215.95652173913044
2011-01-20,195.45833333333334,5.791666666666667,11.916666666666666,22.875,46.25,23.375,,12.208333333333334,207.375
2011-01-21,194.25,6.458333333333333,12.125,23.666666666666668,53.541666666666664,29.875,,12.958333333333334,206.375
2011-01-22,194.08333333333334,5.875,8.958333333333334,14.25,34.541666666666664,20.291666666666668,,12.5,203.04166666666666
2011-01-23,194.5,5.083333333333333,6.375,15.708333333333334,36.833333333333336,21.125,,12.291666666666666,200.875
2011-01-24,195.70833333333334,5.958333333333333,7.125,19.166666666666668,46.041666666666664,26.875,,14.75,202.83333333333334
2011-01-25,199.04166666666666,7.541666666666667,11.583333333333334,21.416666666666668,57.333333333333336,35.916666666666664,,21.375,210.625
2011-01-26,198.08695652173913,6.260869565217392,13.434782608695652,22.0,51.791666666666664,29.791666666666668,,11.833333333333334,211.52173913043478
2011-01-27,200.0,8.291666666666666,19.791666666666668,25.166666666666668,60.208333333333336,35.041666666666664,,28.125,219.79166666666666
2011-01-28,203.25,8.25,21.0,24.583333333333332,54.5,29.916666666666668,,35.166666666666664,224.25
2011-01-29,197.375,5.875,12.875,16.375,35.25,18.875,,16.708333333333332,210.25
2011-01-30,197.125,6.041666666666667,12.583333333333334,18.625,39.541666666666664,20.916666666666668,,16.5,209.70833333333334
2011-01-31,198.25,7.166666666666667,18.083333333333332,25.416666666666668,56.208333333333336,30.791666666666668,,21.166666666666668,216.33333333333334
2011-02-01,199.27272727272728,7.5,14.227272727272727,22.666666666666668,48.291666666666664,25.625,,29.708333333333332,213.5
2011-02-02,196.53846153846155,5.478260869565218,12.538461538461538,15.0,38.166666666666664,23.166666666666668,,11.045454545454545,209.07692307692307
2011-02-03,196.75,6.416666666666667,13.833333333333334,18.916666666666668,51.916666666666664,33.0,,12.625,210.58333333333334
2011-02-04,198.20833333333334,6.833333333333333,13.916666666666666,20.5,50.041666666666664,29.541666666666668,,21.583333333333332,212.125
2011-02-05,200.375,8.875,27.25,23.208333333333332,50.458333333333336,27.25,,36.875,227.625
2011-02-06,200.75,11.625,23.166666666666668,28.583333333333332,82.25,53.666666666666664,,47.958333333333336,223.91666666666666
2011-02-07,196.79166666666666,6.958333333333333,13.416666666666666,21.375,45.208333333333336,23.833333333333332,,19.5,210.20833333333334
2011-02-08,196.125,5.458333333333333,11.375,14.666666666666666,40.75,26.083333333333332,,9.791666666666666,207.5
2011-02-09,197.1304347826087,6.304347826086956,16.130434782608695,20.0,50.708333333333336,30.708333333333332,,13.708333333333334,213.2608695652174
2011-02-10,199.54166666666666,7.125,18.791666666666668,23.625,59.458333333333336,35.833333333333336,,16.375,218.33333333333334
2011-02-11,197.58333333333334,5.791666666666667,15.583333333333334,19.458333333333332,41.708333333333336,22.25,,12.375,213.16666666666666
2011-02-12,199.375,6.583333333333333,17.291666666666668,19.791666666666668,42.083333333333336,22.291666666666668,,16.416666666666668,216.66666666666666
2011-02-13,200.625,9.208333333333334,22.0,30.583333333333332,83.79166666666667,53.208333333333336,,20.541666666666668,222.625
2011-02-14,201.75,9.916666666666666,22.291666666666668,29.291666666666668,83.45833333333333,54.166666666666664,,26.041666666666668,224.04166666666666
