date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,8.541666666666666,10.625,2.0833333333333335,,7.375,15.333333333333334
2011-01-02,4.375,6.166666666666667,1.7916666666666667,,5.625,8.708333333333334
2011-01-03,5.166666666666667,7.125,1.9583333333333333,,8.625,18.708333333333332
2011-01-04,3.5416666666666665,4.833333333333333,1.2916666666666667,,5.458333333333333,10.833333333333334
2011-01-05,5.958333333333333,7.833333333333333,1.875,,5.5,11.875
2011-01-06,9.130434782608695,11.869565217391305,2.739130434782609,,5.739130434782608,5.217391304347826
2011-01-07,7.416666666666667,9.75,2.3333333333333335,,4.208333333333333,5.208333333333333
2011-01-08,18.916666666666668,34.125,15.208333333333334,,20.583333333333332,9.583333333333334
2011-01-09,12.125,17.75,5.625,,12.666666666666666,23.833333333333332
2011-01-10,10.958333333333334,14.166666666666666,3.2083333333333335,,13.166666666666666,31.083333333333332
2011-01-11,7.333333333333333,10.0,2.6666666666666665,,6.916666666666667,17.208333333333332
2011-01-12,13.916666666666666,19.541666666666668,5.625,,6.625,7.666666666666667
2011-01-13,7.833333333333333,11.708333333333334,3.875,,8.166666666666666,11.333333333333334
2011-01-14,9.625,13.166666666666666,3.5416666666666665,,9.0,28.333333333333332
2011-01-15,6.125,7.666666666666667,1.5416666666666667,,5.208333333333333,9.75
2011-01-16,6.833333333333333,8.583333333333334,1.75,,3.9565217391304346,5.6521739130434785
2011-01-17,8.458333333333334,11.083333333333334,2.625,,3.608695652173913,10.956521739130435
2011-01-18,19.166666666666668,27.958333333333332,8.791666666666666,,6.75,8.5
2011-01-19,25.5,33.5,8.0,,6.125,19.25
2011-01-20,6.583333333333333,8.625,2.0416666666666665,,3.125,3.5
2011-01-21,7.0,9.0,2.0,,3.375,7.666666666666667
2011-01-22,8.083333333333334,11.583333333333334,3.5,,4.666666666666667,10.375
2011-01-23,4.565217391304348,8.521739130434783,3.9565217391304346,,4.666666666666667,8.375
2011-01-24,4.375,6.375,2.0,,5.375,14.0
2011-01-25,5.041666666666667,6.875,1.8333333333333333,,6.041666666666667,13.708333333333334
2011-01-26,6.125,9.166666666666666,3.0416666666666665,,5.291666666666667,7.791666666666667
2011-01-27,10.958333333333334,16.083333333333332,5.125,,6.833333333333333,16.333333333333332
2011-01-28,9.708333333333334,12.125,2.4166666666666665,,7.041666666666667,22.916666666666668
2011-01-29,4.0,5.375,1.375,,4.875,9.958333333333334
2011-01-30,8.833333333333334,13.291666666666666,4.458333333333333,,8.083333333333334,11.75
2011-01-31,9.541666666666666,12.125,2.5833333333333335,,7.5,9.958333333333334
2011-02-01,5.913043478260869,7.695652173913044,1.7826086956521738,,8.043478260869565,21.565217391304348
2011-02-02,4.541666666666667,6.583333333333333,2.0416666666666665,,3.75,9.0
2011-02-03,5.916666666666667,8.291666666666666,2.375,,4.75,5.666666666666667
2011-02-04,5.458333333333333,7.458333333333333,2.0,,5.958333333333333,9.5
2011-02-05,8.375,10.25,1.875,,8.0,15.541666666666666
