date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,199.625,96.0,71.667,46.0,32.417,18.25,26.375,8.125,,1.208,17.125,104.0,60.333,15.0,232.042
2011-01-02,192.083,98.0,63.208,35.0,19.625,13.5,18.5,5.0,,1.083,9.917,127.0,59.458,2.0,211.708
2011-01-03,192.042,63.0,49.929,38.0,24.292,15.083,19.208,4.125,,1.0,5.958,111.0,38.042,-32.0,216.333
2011-01-04,191.625,60.0,44.882,34.0,23.292,13.292,18.125,4.833,,1.958,10.083,129.0,48.0,-19.0,214.917
2011-01-05,192.75,46.0,32.538,29.0,26.833,21.042,34.833,13.792,,1.083,7.083,118.0,30.042,-33.0,219.583
2011-01-06,199.333,96.0,69.143,52.0,45.875,25.708,57.208,31.5,,1.083,11.417,113.0,33.75,-32.0,245.208
2011-01-07,196.5,65.0,39.5,33.0,38.417,20.375,45.375,25.0,,1.0,9.375,102.0,27.792,-26.0,234.917
2011-01-08,195.958,61.0,51.533,42.0,24.625,14.708,21.917,7.208,,1.0,8.833,115.0,46.667,-18.0,220.583
2011-01-09,198.042,88.0,63.136,48.0,33.5,22.958,38.708,15.75,,1.333,16.167,104.0,44.458,0.0,231.542
2011-01-10,199.25,98.0,67.643,46.0,42.75,26.333,54.625,28.292,,1.375,17.75,112.0,44.125,-18.0,242.0
2011-01-11,196.0,98.0,74.0,48.0,34.917,20.292,45.625,25.333,,1.292,13.292,107.0,42.625,-5.0,230.917
2011-01-12,197.792,95.0,68.875,40.0,41.083,26.0,58.25,32.25,,1.0,10.833,73.0,9.833,-46.0,238.875
2011-01-13,201.095,77.0,57.6,45.0,47.238,27.591,67.227,39.636,,1.182,13.591,126.0,37.083,-36.0,248.333
2011-01-14,200.292,96.0,75.615,65.0,40.375,24.917,53.375,28.458,,1.375,15.458,67.0,19.417,-22.0,240.667
2011-01-15,200.708,91.0,71.438,56.0,32.375,20.042,31.417,11.375,,1.208,17.042,65.0,17.375,-24.0,233.083
2011-01-16,196.833,93.0,58.75,50.0,28.667,21.208,42.75,21.542,,1.167,17.083,52.0,27.292,-5.0,225.5
2011-01-17,191.375,99.0,62.286,47.0,23.208,18.583,28.958,10.375,,1.125,16.042,78.0,32.667,-15.0,214.583
2011-01-18,200.542,99.0,68.067,46.0,53.833,30.167,66.375,36.208,,1.667,24.792,110.0,29.458,-36.0,254.375
2011-01-19,196.75,99.0,80.5,49.0,30.25,18.083,41.708,23.625,,1.25,14.625,103.0,52.167,2.0,227.0
2011-01-20,186.619,99.0,90.167,78.0,3.143,4.0,4.864,0.864,,1.273,4.318,51.0,41.875,34.0,189.762
2011-01-21,188.75,99.0,94.5,75.0,9.917,15.75,19.75,4.0,,1.0,3.292,60.0,52.083,42.0,198.667
2011-01-22,198.083,99.0,91.958,66.0,23.833,18.458,32.25,13.792,,1.0,7.583,125.0,65.125,33.0,221.917
2011-01-23,194.583,99.0,88.708,57.0,25.5,15.875,40.125,24.25,,1.083,7.875,107.0,59.5,19.0,220.083
2011-01-24,193.583,99.0,84.706,69.0,16.25,21.5,32.333,10.833,,1.0,6.75,31.0,13.625,-9.0,209.833
2011-01-25,195.667,86.0,52.133,33.0,32.583,21.042,48.083,27.042,,1.0,8.542,106.0,28.208,-30.0,228.25
2011-01-26,197.176,90.0,61.263,36.0,34.588,25.909,46.0,20.091,,1.409,10.917,84.0,13.167,-33.0,231.765
2011-01-27,196.292,68.0,48.188,29.0,27.875,20.417,44.542,24.125,,1.708,11.75,121.0,27.417,-46.0,224.167
2011-01-28,194.375,60.0,49.0,45.0,19.042,17.083,28.375,11.292,,1.417,13.167,61.0,14.917,-31.0,213.417
2011-01-29,193.75,74.0,55.35,37.0,18.5,20.375,26.25,5.875,,1.0,12.958,92.0,24.0,-16.0,212.25
2011-01-30,199.5,42.0,34.9,31.0,33.167,24.917,51.167,26.25,,1.0,11.042,80.0,9.75,-52.0,232.667
2011-01-31,198.375,52.0,39.083,29.0,34.917,23.375,51.292,27.917,,1.208,10.958,104.0,24.375,-48.0,233.292
2011-02-01,190.125,,,,13.0,13.0,17.25,4.25,,2.583,13.625,128.0,57.0,-24.0,203.125
2011-02-02,194.727,,,,19.955,20.227,34.864,14.636,,1.318,8.409,79.0,7.292,-42.0,214.682
2011-02-03,197.375,,,,27.125,22.917,41.042,18.125,,1.458,8.5,78.0,6.125,-62.0,224.5
2011-02-04,195.625,,,,27.167,22.042,35.583,13.542,,1.042,10.708,133.0,37.25,-49.0,222.792
2011-02-05,201.792,98.0,70.231,48.0,32.792,23.708,35.125,11.417,,1.917,18.042,98.0,32.917,-38.0,234.583
2011-02-06,202.542,98.0,96.083,83.0,34.625,29.958,59.708,29.75,,1.125,23.833,77.0,47.542,16.0,237.167
2011-02-07,192.167,98.0,97.333,92.0,29.667,28.833,56.75,27.917,,1.0,14.625,158.0,97.042,50.0,221.833
2011-02-08,191.045,95.0,64.042,43.0,13.409,20.818,26.591,5.773,,1.273,8.478,91.0,63.333,7.0,204.455
2011-02-09,193.917,96.0,56.125,22.0,24.125,20.542,34.375,13.833,,1.0,6.958,103.0,34.875,-32.0,218.042
2011-02-10,195.458,90.0,65.708,45.0,27.708,24.0,46.208,22.208,,1.25,10.792,106.0,39.833,-19.0,223.167
2011-02-11,197.25,98.0,72.75,42.0,28.375,22.25,36.625,14.375,,1.292,12.583,90.0,34.167,-22.0,225.625
2011-02-12,196.125,98.0,60.045,33.0,22.0,16.083,21.292,5.208,,1.375,10.917,120.0,38.083,-25.0,218.125
2011-02-13,198.625,94.0,59.944,42.0,23.708,29.667,44.5,14.833,,1.792,17.708,110.0,47.042,-18.0,222.333
2011-02-14,194.208,98.0,90.208,75.0,22.917,31.042,51.208,20.167,,1.417,21.667,80.0,60.042,51.0,217.125
2011-02-15,192.714,98.0,77.208,52.0,18.095,23.636,41.636,18.0,,1.318,20.667,107.0,73.667,52.0,210.81
2011-02-16,191.625,99.0,72.958,56.0,14.625,21.292,24.667,3.375,,1.167,,48.0,26.417,10.0,206.25
2011-02-17,193.25,99.0,80.417,42.0,21.125,22.292,36.417,14.125,,1.25,9.818,90.0,34.958,4.0,214.375
2011-02-18,192.042,99.0,52.524,22.0,10.167,12.25,15.458,3.208,,1.208,8.917,87.0,28.042,-28.0,202.208
2011-02-19,198.458,96.0,65.8,48.0,20.125,18.667,24.208,5.542,,1.375,12.792,72.0,13.208,-40.0,218.583
