date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,6.782608695652174,18.708333333333332,35.75,17.041666666666668,,24.416666666666668
2011-01-02,4.958333333333333,11.708333333333334,24.166666666666668,12.458333333333334,,15.25
2011-01-03,5.041666666666667,14.916666666666666,31.291666666666668,16.375,,2.875
2011-01-04,5.208333333333333,16.25,33.958333333333336,17.708333333333332,,9.416666666666666
2011-01-05,3.5454545454545454,10.772727272727273,25.863636363636363,15.090909090909092,,5.181818181818182
2011-01-06,6.291666666666667,33.26086956521739,92.82608695652173,59.56521739130435,,16.0
2011-01-07,4.875,20.791666666666668,53.0,32.208333333333336,,9.166666666666666
2011-01-08,5.608695652173913,18.833333333333332,37.833333333333336,19.0,,11.291666666666666
2011-01-09,5.458333333333333,21.333333333333332,44.583333333333336,23.25,,15.916666666666666
2011-01-10,5.833333333333333,25.833333333333332,76.0,50.166666666666664,,19.5
2011-01-11,4.666666666666667,18.875,48.375,29.5,,14.166666666666666
2011-01-12,6.041666666666667,28.041666666666668,87.58333333333333,59.541666666666664,,12.708333333333334
2011-01-13,7.916666666666667,40.0,122.21739130434783,82.21739130434783,,23.708333333333332
2011-01-14,7.666666666666667,27.666666666666668,85.54166666666667,57.875,,12.708333333333334
2011-01-15,7.521739130434782,24.75,52.541666666666664,27.791666666666668,,23.791666666666668
2011-01-16,5.739130434782608,24.863636363636363,63.45454545454545,38.59090909090909,,17.0
2011-01-17,5.041666666666667,19.583333333333332,42.875,23.291666666666668,,12.666666666666666
2011-01-18,8.041666666666666,37.333333333333336,140.5,103.16666666666667,,30.25
2011-01-19,5.541666666666667,21.125,74.83333333333333,53.708333333333336,,31.291666666666668
2011-01-20,3.5,13.956521739130435,28.565217391304348,14.608695652173912,,11.75
2011-01-21,3.7916666666666665,13.208333333333334,30.25,17.041666666666668,,7.416666666666667
2011-01-22,5.304347826086956,14.958333333333334,37.541666666666664,22.583333333333332,,6.666666666666667
2011-01-23,6.0,23.875,82.375,58.5,,16.541666666666668
2011-01-24,5.791666666666667,25.416666666666668,70.91666666666667,45.5,,13.666666666666666
2011-01-25,5.291666666666667,27.458333333333332,83.08333333333333,55.625,,20.0
2011-01-26,4.791666666666667,21.166666666666668,56.208333333333336,35.041666666666664,,6.583333333333333
2011-01-27,6.416666666666667,27.565217391304348,100.95652173913044,73.3913043478261,,18.666666666666668
2011-01-28,6.125,24.916666666666668,74.45833333333333,49.541666666666664,,14.791666666666666
2011-01-29,4.304347826086956,11.791666666666666,22.666666666666668,10.875,,10.25
2011-01-30,6.375,24.833333333333332,76.91666666666667,52.083333333333336,,12.0
2011-01-31,8.458333333333334,39.791666666666664,131.45833333333334,91.66666666666667,,20.791666666666668
2011-02-01,6.391304347826087,26.545454545454547,92.9090909090909,66.36363636363636,,15.826086956521738
2011-02-02,4.0,10.375,27.916666666666668,17.541666666666668,,7.375
2011-02-03,7.333333333333333,33.04347826086956,106.30434782608695,73.26086956521739,,15.958333333333334
2011-02-04,8.166666666666666,31.5,97.125,65.625,,24.625
2011-02-05,5.173913043478261,15.125,26.25,11.125,,16.041666666666668
2011-02-06,6.75,31.666666666666668,83.95833333333333,52.291666666666664,,37.208333333333336
2011-02-07,6.958333333333333,31.625,79.45833333333333,47.833333333333336,,35.75
