date,CO_mean,NO2_mean,NOX_mean,NO_mean
2011-02-18,6.125,19.75,35.791666666666664,16.041666666666668
2011-02-19,5.5,16.333333333333332,26.416666666666668,10.083333333333334
2011-02-20,6.913043478260869,28.291666666666668,66.79166666666667,38.5
2011-02-21,9.916666666666666,39.833333333333336,107.20833333333333,67.375
2011-02-22,7.625,39.333333333333336,77.20833333333333,37.875
2011-02-23,7.6521739130434785,28.75,64.5,35.75
2011-02-24,6.416666666666667,23.958333333333332,40.25,16.291666666666668
2011-02-25,7.041666666666667,24.75,44.125,19.375
2011-02-26,5.083333333333333,12.0,17.958333333333332,5.958333333333333
2011-02-27,5.541666666666667,21.083333333333332,39.333333333333336,18.25
2011-02-28,6.041666666666667,28.708333333333332,59.166666666666664,30.458333333333332
2011-03-01,7.695652173913044,37.041666666666664,86.41666666666667,49.375
2011-03-02,7.333333333333333,30.666666666666668,74.83333333333333,44.166666666666664
2011-03-03,5.416666666666667,15.958333333333334,24.083333333333332,8.125
2011-03-04,6.0,17.583333333333332,28.75,11.166666666666666
2011-03-05,7.083333333333333,32.208333333333336,71.75,39.541666666666664
2011-03-06,7.916666666666667,27.333333333333332,71.79166666666667,44.458333333333336
2011-03-07,7.958333333333333,27.541666666666668,51.625,24.083333333333332
2011-03-08,7.521739130434782,21.916666666666668,35.416666666666664,13.5
2011-03-09,7.791666666666667,28.708333333333332,52.208333333333336,23.5
2011-03-10,5.666666666666667,15.708333333333334,24.083333333333332,8.375
2011-03-11,5.041666666666667,13.333333333333334,18.708333333333332,5.375
2011-03-12,5.291666666666667,18.75,30.875,12.125
2011-03-13,6.0,26.954545454545453,56.45454545454545,29.5
2011-03-14,5.75,29.875,60.125,30.25
2011-03-15,6.434782608695652,26.833333333333332,54.541666666666664,27.708333333333332
2011-03-16,6.208333333333333,35.416666666666664,63.625,28.208333333333332
2011-03-17,6.125,33.375,45.0,11.625
2011-03-18,8.958333333333334,29.541666666666668,55.833333333333336,26.291666666666668
2011-03-19,4.916666666666667,18.333333333333332,32.958333333333336,14.625
2011-03-20,5.416666666666667,20.75,32.833333333333336,12.083333333333334
2011-03-21,5.6521739130434785,27.541666666666668,46.791666666666664,19.25
2011-03-22,8.130434782608695,40.916666666666664,86.66666666666667,45.75
2011-03-23,6.833333333333333,36.083333333333336,65.95833333333333,29.875
2011-03-24,6.291666666666667,16.041666666666668,20.458333333333332,4.416666666666667
2011-03-25,4.708333333333333,10.791666666666666,13.958333333333334,3.1666666666666665
2011-03-26,5.5,20.75,35.958333333333336,15.208333333333334
2011-03-27,6.333333333333333,32.708333333333336,55.791666666666664,23.083333333333332
2011-03-28,6.333333333333333,28.166666666666668,52.166666666666664,24.0
2011-03-29,5.913043478260869,30.041666666666668,52.583333333333336,22.541666666666668
2011-03-30,4.125,23.041666666666668,30.208333333333332,7.166666666666667
2011-03-31,4.583333333333333,14.0,19.291666666666668,5.291666666666667
2011-04-01,6.625,37.625,53.916666666666664,16.291666666666668
2011-04-02,6.458333333333333,27.416666666666668,45.166666666666664,17.75
2011-04-03,4.130434782608695,11.541666666666666,17.083333333333332,5.541666666666667
2011-04-04,5.125,24.541666666666668,48.583333333333336,24.041666666666668
2011-04-05,5.75,28.181818181818183,51.09090909090909,22.90909090909091
2011-04-06,5.916666666666667,35.25,56.166666666666664,20.916666666666668
2011-04-07,4.125,20.375,29.625,9.25
2011-04-08,3.7916666666666665,10.708333333333334,13.708333333333334,3.0
2011-04-09,5.541666666666667,20.375,32.75,12.375
2011-04-10,6.291666666666667,20.833333333333332,28.083333333333332,7.25
2011-04-11,6.304347826086956,27.181818181818183,50.0,22.818181818181817
2011-04-12,5.875,32.416666666666664,59.0,26.583333333333332
2011-04-13,5.916666666666667,36.0,61.333333333333336,25.333333333333332
2011-04-14,6.375,37.208333333333336,59.291666666666664,22.083333333333332
2011-04-15,5.958333333333333,38.041666666666664,58.208333333333336,20.166666666666668
2011-04-16,5.416666666666667,22.083333333333332,38.083333333333336,16.0
2011-04-17,4.708333333333333,16.958333333333332,25.125,8.166666666666666
2011-04-18,6.3478260869565215,31.375,53.875,22.5
2011-04-19,5.25,20.954545454545453,33.27272727272727,12.318181818181818
2011-04-20,5.041666666666667,18.541666666666668,32.0,13.458333333333334
2011-04-21,5.708333333333333,31.791666666666668,56.208333333333336,24.416666666666668
2011-04-22,6.083333333333333,38.291666666666664,60.708333333333336,22.416666666666668
2011-04-23,5.208333333333333,21.875,28.208333333333332,6.333333333333333
2011-04-24,5.541666666666667,17.75,25.833333333333332,8.083333333333334
2011-04-25,5.75,28.708333333333332,40.791666666666664,12.083333333333334
2011-04-26,4.958333333333333,23.727272727272727,36.22727272727273,12.5
2011-04-27,4.333333333333333,13.208333333333334,16.416666666666668,3.2083333333333335
2011-04-28,5.875,23.583333333333332,36.958333333333336,13.375
2011-04-29,5.25,20.041666666666668,29.375,9.333333333333334
2011-04-30,3.6666666666666665,13.791666666666666,15.958333333333334,2.1666666666666665
2011-05-01,4.0,13.708333333333334,16.833333333333332,3.125
2011-05-02,6.6521739130434785,26.363636363636363,48.04545454545455,21.681818181818183
2011-05-03,7.083333333333333,27.0,40.0,13.0
2011-05-04,6.416666666666667,18.041666666666668,26.041666666666668,8.0
2011-05-05,4.916666666666667,18.5,24.541666666666668,6.041666666666667
2011-05-06,4.833333333333333,23.0,33.416666666666664,10.416666666666666
2011-05-07,5.375,24.625,37.0,12.375
2011-05-08,5.041666666666667,16.125,20.25,4.125
2011-05-09,6.434782608695652,33.77272727272727,51.31818181818182,17.545454545454547
2011-05-10,5.791666666666667,29.333333333333332,63.416666666666664,34.083333333333336
2011-05-11,4.5,20.791666666666668,44.708333333333336,23.916666666666668
2011-05-12,5.913043478260869,31.041666666666668,62.875,31.833333333333332
2011-05-13,4.75,16.541666666666668,22.666666666666668,6.125
2011-05-14,5.416666666666667,20.375,27.458333333333332,7.083333333333333
2011-05-15,4.333333333333333,16.208333333333332,20.75,4.541666666666667
2011-05-16,5.041666666666667,29.625,41.708333333333336,12.083333333333334
2011-05-17,5.708333333333333,30.318181818181817,50.22727272727273,19.90909090909091
2011-05-18,5.75,32.791666666666664,57.541666666666664,24.75
2011-05-19,4.541666666666667,25.541666666666668,36.875,11.333333333333334
2011-05-20,4.166666666666667,24.708333333333332,37.958333333333336,13.25
2011-05-21,3.5833333333333335,18.291666666666668,28.958333333333332,10.666666666666666
2011-05-22,3.25,10.791666666666666,18.25,7.458333333333333
2011-05-23,4.25,19.583333333333332,36.375,16.791666666666668
2011-05-24,4.75,29.26086956521739,52.34782608695652,23.08695652173913
2011-05-25,5.375,32.708333333333336,62.791666666666664,30.083333333333332
2011-05-26,6.043478260869565,36.0,66.33333333333333,30.333333333333332
2011-05-27,5.458333333333333,29.291666666666668,56.375,27.083333333333332
2011-05-28,7.416666666666667,34.0,80.0,46.0
2011-05-29,4.083333333333333,12.416666666666666,27.958333333333332,15.541666666666666
2011-05-30,4.375,17.958333333333332,33.208333333333336,15.25
2011-05-31,4.791666666666667,26.130434782608695,51.17391304347826,25.043478260869566
2011-06-01,4.75,25.541666666666668,41.583333333333336,16.041666666666668
2011-06-02,5.083333333333333,29.25,50.625,21.375
2011-06-03,6.125,29.208333333333332,56.916666666666664,27.708333333333332
2011-06-04,5.0,21.75,36.666666666666664,14.916666666666666
2011-06-05,5.291666666666667,23.833333333333332,35.208333333333336,11.375
2011-06-06,6.041666666666667,31.208333333333332,53.625,22.416666666666668
2011-06-07,5.521739130434782,31.227272727272727,48.59090909090909,17.363636363636363
2011-06-08,4.666666666666667,25.416666666666668,39.166666666666664,13.75
2011-06-09,5.217391304347826,25.291666666666668,36.458333333333336,11.166666666666666
2011-06-10,5.5,30.0,50.875,20.875
2011-06-11,6.0,22.125,32.833333333333336,10.708333333333334
2011-06-12,6.333333333333333,24.333333333333332,34.0,9.666666666666666
2011-06-13,5.708333333333333,27.416666666666668,43.166666666666664,15.75
2011-06-14,5.625,24.291666666666668,42.708333333333336,18.416666666666668
2011-06-15,5.666666666666667,36.208333333333336,65.54166666666667,29.333333333333332
2011-06-16,5.708333333333333,33.333333333333336,51.0,17.666666666666668
2011-06-17,5.666666666666667,29.958333333333332,50.166666666666664,20.208333333333332
2011-06-18,6.833333333333333,34.791666666666664,48.833333333333336,14.041666666666666
2011-06-19,6.166666666666667,27.041666666666668,37.5,10.458333333333334
2011-06-20,3.9166666666666665,23.75,33.916666666666664,10.166666666666666
2011-06-21,4.083333333333333,23.333333333333332,42.958333333333336,19.625
2011-06-22,4.291666666666667,22.125,49.458333333333336,27.333333333333332
2011-06-23,3.5652173913043477,13.125,32.5,19.375
2011-06-24,3.125,12.458333333333334,29.0,16.541666666666668
2011-06-25,3.7083333333333335,11.291666666666666,27.5,16.208333333333332
2011-06-26,3.3333333333333335,7.416666666666667,15.458333333333334,8.041666666666666
2011-06-27,3.0,6.666666666666667,15.125,8.458333333333334
2011-06-28,3.75,13.166666666666666,31.458333333333332,18.291666666666668
2011-06-29,5.041666666666667,22.875,52.333333333333336,29.458333333333332
2011-06-30,5.125,25.041666666666668,51.916666666666664,26.875
2011-07-01,4.291666666666667,25.375,49.958333333333336,24.583333333333332
2011-07-02,5.375,24.291666666666668,39.208333333333336,14.916666666666666
2011-07-03,5.458333333333333,19.416666666666668,26.291666666666668,6.875
2011-07-04,3.9166666666666665,18.5,30.291666666666668,11.791666666666666
2011-07-05,5.0,26.875,40.333333333333336,13.458333333333334
2011-07-06,4.695652173913044,26.833333333333332,41.708333333333336,14.875
2011-07-07,4.304347826086956,18.5,47.666666666666664,29.166666666666668
2011-07-08,3.4583333333333335,11.125,35.208333333333336,24.083333333333332
2011-07-09,3.0416666666666665,8.5,21.833333333333332,13.333333333333334
2011-07-10,3.3333333333333335,10.166666666666666,23.833333333333332,13.666666666666666
2011-07-11,3.6666666666666665,12.666666666666666,32.25,19.583333333333332
2011-07-12,4.125,15.375,49.875,34.5
2011-07-13,3.7083333333333335,14.916666666666666,49.375,34.458333333333336
2011-07-14,3.3333333333333335,13.791666666666666,37.583333333333336,23.791666666666668
2011-07-15,4.333333333333333,20.25,53.583333333333336,33.333333333333336
2011-07-16,4.958333333333333,22.083333333333332,51.208333333333336,29.125
2011-07-17,4.875,19.208333333333332,41.458333333333336,22.25
2011-07-18,4.0,11.375,48.958333333333336,37.583333333333336
2011-07-19,3.2916666666666665,11.125,38.5,27.375
2011-07-20,3.8333333333333335,12.25,36.958333333333336,24.708333333333332
2011-07-21,5.043478260869565,24.0,57.916666666666664,33.916666666666664
2011-07-22,3.9166666666666665,20.666666666666668,44.833333333333336,24.166666666666668
2011-07-23,4.875,21.083333333333332,42.416666666666664,21.333333333333332
2011-07-24,4.125,14.625,26.541666666666668,11.916666666666666
2011-07-25,3.2916666666666665,14.791666666666666,26.583333333333332,11.791666666666666
2011-07-26,3.5833333333333335,19.125,40.625,21.5
2011-07-27,3.0,12.291666666666666,33.625,21.333333333333332
2011-07-28,4.125,17.333333333333332,49.666666666666664,32.333333333333336
2011-07-29,5.916666666666667,31.5,70.54166666666667,39.041666666666664
2011-07-30,4.666666666666667,20.541666666666668,44.958333333333336,24.416666666666668
2011-07-31,4.583333333333333,15.75,31.625,15.875
2011-08-01,4.833333333333333,23.666666666666668,44.375,20.708333333333332
2011-08-02,3.9545454545454546,20.0,54.1,34.1
2011-08-03,3.8333333333333335,,,
2011-08-04,4.6521739130434785,,,
2011-08-05,3.7916666666666665,,,
2011-08-06,3.4583333333333335,,,
2011-08-07,3.0,,,
2011-08-08,3.9565217391304346,21.0,43.375,22.375
2011-08-09,5.5,20.40909090909091,46.90909090909091,26.5
2011-08-10,5.541666666666667,26.625,48.625,22.0
2011-08-11,4.666666666666667,19.791666666666668,33.458333333333336,13.666666666666666
2011-08-12,5.333333333333333,20.625,36.666666666666664,16.041666666666668
2011-08-13,5.416666666666667,16.791666666666668,24.375,7.583333333333333
2011-08-14,3.0,7.791666666666667,9.291666666666666,1.5
2011-08-15,4.041666666666667,12.458333333333334,16.333333333333332,3.875
2011-08-16,4.0,14.083333333333334,18.666666666666668,4.583333333333333
2011-08-17,4.625,21.625,37.5,15.875
2011-08-18,4.434782608695652,21.416666666666668,39.125,17.708333333333332
2011-08-19,5.333333333333333,15.0,24.208333333333332,9.208333333333334
2011-08-20,5.125,15.875,25.541666666666668,9.666666666666666
2011-08-21,5.458333333333333,13.5,23.0,9.5
2011-08-22,5.333333333333333,21.708333333333332,38.416666666666664,16.708333333333332
2011-08-23,5.318181818181818,19.5,37.31818181818182,17.818181818181817
2011-08-24,3.75,12.125,24.416666666666668,12.291666666666666
2011-08-25,3.5833333333333335,11.75,28.375,16.625
2011-08-26,4.541666666666667,14.25,32.5,18.25
2011-08-27,4.583333333333333,16.166666666666668,28.333333333333332,12.166666666666666
2011-08-28,4.875,13.666666666666666,20.666666666666668,7.0
2011-08-29,5.333333333333333,23.708333333333332,41.541666666666664,17.833333333333332
2011-08-30,5.708333333333333,25.083333333333332,45.291666666666664,20.208333333333332
2011-08-31,4.208333333333333,17.125,30.708333333333332,13.583333333333334
2011-09-01,5.521739130434782,13.166666666666666,44.583333333333336,31.416666666666668
2011-09-02,4.041666666666667,9.041666666666666,26.291666666666668,17.25
2011-09-03,3.625,8.041666666666666,12.333333333333334,4.291666666666667
2011-09-04,3.9583333333333335,12.541666666666666,15.5,2.9583333333333335
2011-09-05,4.416666666666667,15.083333333333334,27.958333333333332,12.875
2011-09-06,4.625,20.541666666666668,39.291666666666664,18.75
2011-09-07,5.826086956521739,28.791666666666668,48.958333333333336,20.166666666666668
2011-09-08,5.666666666666667,25.833333333333332,45.416666666666664,19.583333333333332
2011-09-09,4.666666666666667,17.083333333333332,35.916666666666664,18.833333333333332
2011-09-10,4.333333333333333,11.375,20.666666666666668,9.291666666666666
2011-09-11,3.7083333333333335,7.625,16.166666666666668,8.541666666666666
2011-09-12,4.291666666666667,16.041666666666668,32.875,16.833333333333332
2011-09-13,5.125,22.0,46.04545454545455,24.045454545454547
2011-09-14,5.25,22.25,41.125,18.875
2011-09-15,4.782608695652174,18.833333333333332,40.958333333333336,22.125
2011-09-16,5.041666666666667,18.541666666666668,42.333333333333336,23.791666666666668
2011-09-17,4.782608695652174,11.347826086956522,21.82608695652174,10.478260869565217
2011-09-18,5.208333333333333,8.666666666666666,18.25,9.583333333333334
2011-09-19,4.333333333333333,8.833333333333334,16.666666666666668,7.833333333333333
2011-09-20,5.166666666666667,15.208333333333334,31.458333333333332,16.25
2011-09-21,4.625,10.75,20.166666666666668,9.416666666666666
2011-09-22,5.791666666666667,15.5,27.5,12.0
2011-09-23,5.875,16.208333333333332,29.833333333333332,13.625
2011-09-24,5.583333333333333,17.25,30.708333333333332,13.458333333333334
2011-09-25,6.375,17.125,24.458333333333332,7.333333333333333
2011-09-26,7.375,27.333333333333332,52.291666666666664,24.958333333333332
2011-09-27,6.0,22.125,39.25,17.125
2011-09-28,6.333333333333333,25.708333333333332,42.75,17.041666666666668
2011-09-29,4.695652173913044,21.291666666666668,37.583333333333336,16.291666666666668
2011-09-30,4.75,18.583333333333332,29.333333333333332,10.75
2011-10-01,4.375,13.416666666666666,23.375,9.958333333333334
2011-10-02,4.291666666666667,11.375,18.166666666666668,6.791666666666667
2011-10-03,4.166666666666667,16.5,34.5,18.0
2011-10-04,5.565217391304348,28.954545454545453,58.72727272727273,29.772727272727273
2011-10-05,5.958333333333333,25.333333333333332,58.333333333333336,33.0
2011-10-06,4.833333333333333,18.083333333333332,34.958333333333336,16.875
2011-10-07,5.875,22.708333333333332,37.791666666666664,15.083333333333334
2011-10-08,6.375,22.375,35.0,12.625
2011-10-09,6.5,16.916666666666668,22.958333333333332,6.041666666666667
2011-10-10,7.0,21.416666666666668,31.375,9.958333333333334
2011-10-11,7.826086956521739,29.416666666666668,57.083333333333336,27.666666666666668
2011-10-12,7.208333333333333,25.333333333333332,55.875,30.541666666666668
2011-10-13,7.869565217391305,33.0,71.08333333333333,38.083333333333336
2011-10-14,5.916666666666667,25.375,56.208333333333336,30.833333333333332
2011-10-15,5.375,16.583333333333332,32.541666666666664,15.958333333333334
2011-10-16,5.375,13.958333333333334,20.458333333333332,6.5
2011-10-17,6.25,23.375,44.958333333333336,21.583333333333332
2011-10-18,4.75,19.958333333333332,43.166666666666664,23.208333333333332
2011-10-19,4.416666666666667,18.5,35.0,16.5
2011-10-20,6.458333333333333,32.083333333333336,59.458333333333336,27.375
2011-10-21,5.5,23.333333333333332,48.833333333333336,25.5
2011-10-22,4.041666666666667,14.291666666666666,23.875,9.583333333333334
2011-10-23,5.208333333333333,13.833333333333334,24.833333333333332,11.0
2011-10-24,5.708333333333333,20.916666666666668,52.25,31.333333333333332
2011-10-25,5.5,19.541666666666668,40.25,20.708333333333332
2011-10-26,5.5,20.875,49.458333333333336,28.583333333333332
2011-10-27,5.217391304347826,24.25,51.666666666666664,27.416666666666668
2011-10-28,6.041666666666667,30.875,56.791666666666664,25.916666666666668
2011-10-29,6.541666666666667,27.916666666666668,47.958333333333336,20.041666666666668
2011-10-30,6.625,22.25,36.833333333333336,14.583333333333334
2011-10-31,5.583333333333333,20.666666666666668,47.208333333333336,26.541666666666668
2011-11-01,6.5,31.75,65.91666666666667,34.166666666666664
2011-11-02,6.166666666666667,28.458333333333332,59.208333333333336,30.75
2011-11-03,7.217391304347826,27.416666666666668,57.333333333333336,29.916666666666668
2011-11-04,7.375,29.75,70.41666666666667,40.666666666666664
2011-11-05,6.333333333333333,27.5,57.0,29.5
2011-11-06,5.708333333333333,20.041666666666668,39.416666666666664,19.375
2011-11-07,4.375,17.416666666666668,38.916666666666664,21.5
2011-11-08,5.291666666666667,20.375,52.416666666666664,32.041666666666664
2011-11-09,5.375,24.863636363636363,61.59090909090909,36.72727272727273
2011-11-10,5.173913043478261,22.875,58.25,35.375
2011-11-11,6.625,23.541666666666668,67.75,44.208333333333336
2011-11-12,6.833333333333333,21.583333333333332,51.583333333333336,30.0
2011-11-13,7.541666666666667,19.0,37.25,18.25
2011-11-14,7.695652173913044,25.791666666666668,51.5,25.708333333333332
2011-11-15,5.375,21.125,38.041666666666664,16.916666666666668
2011-11-16,5.791666666666667,23.333333333333332,50.583333333333336,27.25
2011-11-17,6.391304347826087,24.875,52.958333333333336,28.083333333333332
2011-11-18,6.25,33.541666666666664,60.583333333333336,27.041666666666668
2011-11-19,5.25,19.875,29.125,9.25
2011-11-20,4.791666666666667,11.083333333333334,17.333333333333332,6.25
2011-11-21,4.916666666666667,19.958333333333332,35.375,15.416666666666666
2011-11-22,7.041666666666667,28.666666666666668,66.08333333333333,37.416666666666664
2011-11-23,5.958333333333333,24.5,45.125,20.625
2011-11-24,4.434782608695652,15.041666666666666,25.291666666666668,10.25
2011-11-25,6.083333333333333,23.291666666666668,47.75,24.458333333333332
2011-11-26,6.708333333333333,24.875,53.416666666666664,28.541666666666668
2011-11-27,7.625,23.625,44.291666666666664,20.666666666666668
2011-11-28,10.0,30.166666666666668,108.41666666666667,78.25
2011-11-29,8.916666666666666,30.5,100.66666666666667,70.16666666666667
2011-11-30,6.916666666666667,24.375,71.70833333333333,47.333333333333336
2011-12-01,4.260869565217392,13.958333333333334,29.666666666666668,15.708333333333334
2011-12-02,5.333333333333333,21.416666666666668,51.208333333333336,29.791666666666668
2011-12-03,5.291666666666667,18.833333333333332,39.333333333333336,20.5
2011-12-04,4.791666666666667,13.916666666666666,25.083333333333332,11.166666666666666
2011-12-05,6.25,23.666666666666668,61.541666666666664,37.875
2011-12-06,7.875,29.583333333333332,77.66666666666667,48.083333333333336
2011-12-07,8.083333333333334,27.708333333333332,77.54166666666667,49.833333333333336
2011-12-08,7.434782608695652,27.916666666666668,62.166666666666664,34.25
2011-12-09,5.25,15.25,30.666666666666668,15.416666666666666
2011-12-10,5.75,19.541666666666668,40.5,20.958333333333332
2011-12-11,6.916666666666667,18.291666666666668,33.75,15.458333333333334
2011-12-12,8.083333333333334,26.375,71.79166666666667,45.416666666666664
2011-12-13,7.458333333333333,26.136363636363637,74.22727272727273,48.09090909090909
2011-12-14,8.08695652173913,29.458333333333332,76.54166666666667,47.083333333333336
2011-12-15,7.869565217391305,25.25,70.625,45.375
2011-12-16,5.291666666666667,20.666666666666668,36.625,15.958333333333334
2011-12-17,5.833333333333333,19.916666666666668,37.666666666666664,17.75
2011-12-18,5.083333333333333,16.083333333333332,25.041666666666668,8.958333333333334
2011-12-19,6.5,24.375,48.375,24.0
2011-12-20,6.916666666666667,27.583333333333332,59.833333333333336,32.25
2011-12-21,7.916666666666667,29.791666666666668,77.66666666666667,47.875
2011-12-22,7.304347826086956,25.458333333333332,64.54166666666667,39.083333333333336
2011-12-23,5.25,17.958333333333332,34.291666666666664,16.333333333333332
2011-12-24,5.958333333333333,19.291666666666668,45.0,25.708333333333332
2011-12-25,4.25,10.875,16.625,5.75
2011-12-26,5.291666666666667,19.916666666666668,38.416666666666664,18.5
2011-12-27,6.666666666666667,24.25,61.791666666666664,37.541666666666664
2011-12-28,7.666666666666667,28.958333333333332,75.83333333333333,46.875
2011-12-29,7.0,20.416666666666668,47.958333333333336,27.541666666666668
2011-12-30,5.291666666666667,12.583333333333334,22.0,9.416666666666666
2011-12-31,6.708333333333333,16.0,27.583333333333332,11.583333333333334
2012-01-01,5.25,10.875,14.25,3.375
2012-01-02,4.75,9.5,12.125,2.625
2012-01-03,4.086956521739131,11.416666666666666,14.125,2.7083333333333335
2012-01-04,5.0,14.875,22.541666666666668,7.666666666666667
2012-01-05,6.708333333333333,22.125,36.625,14.5
2012-01-06,6.875,19.541666666666668,31.75,12.208333333333334
2012-01-07,8.041666666666666,29.416666666666668,64.83333333333333,35.416666666666664
2012-01-08,7.625,30.541666666666668,71.45833333333333,40.916666666666664
2012-01-09,6.583333333333333,24.958333333333332,53.416666666666664,28.458333333333332
2012-01-10,4.695652173913044,18.59090909090909,28.318181818181817,9.727272727272727
2012-01-11,6.541666666666667,28.958333333333332,60.208333333333336,31.25
2012-01-12,7.875,29.833333333333332,60.208333333333336,30.375
2012-01-13,7.833333333333333,22.75,37.5,14.75
2012-01-14,4.791666666666667,12.333333333333334,16.791666666666668,4.458333333333333
2012-01-15,5.875,22.208333333333332,39.083333333333336,16.875
2012-01-16,7.708333333333333,30.25,68.95833333333333,38.708333333333336
2012-01-17,6.130434782608695,21.583333333333332,35.291666666666664,13.708333333333334
2012-01-18,5.291666666666667,22.869565217391305,37.130434782608695,14.26086956521739
2012-01-19,6.625,24.0,44.458333333333336,20.458333333333332
2012-01-20,5.958333333333333,13.541666666666666,18.791666666666668,5.25
2012-01-21,8.166666666666666,34.916666666666664,72.41666666666667,37.5
2012-01-22,6.958333333333333,25.666666666666668,53.791666666666664,28.125
2012-01-23,5.75,23.304347826086957,44.130434782608695,20.82608695652174
2012-01-24,5.434782608695652,23.291666666666668,52.791666666666664,29.5
2012-01-25,4.666666666666667,14.625,20.458333333333332,5.833333333333333
2012-01-26,3.9166666666666665,11.125,15.208333333333334,4.083333333333333
2012-01-27,5.083333333333333,14.083333333333334,19.125,5.041666666666667
2012-01-28,5.25,21.833333333333332,36.458333333333336,14.625
2012-01-29,7.041666666666667,29.291666666666668,63.625,34.333333333333336
2012-01-30,6.833333333333333,27.47826086956522,55.52173913043478,28.043478260869566
2012-01-31,7.478260869565218,31.958333333333332,63.458333333333336,31.5
2012-02-01,6.708333333333333,33.333333333333336,65.45833333333333,32.125
2012-02-02,6.666666666666667,27.291666666666668,52.916666666666664,25.625
2012-02-03,5.791666666666667,16.0,22.375,6.375
2012-02-04,7.833333333333333,31.833333333333332,67.45833333333333,35.625
2012-02-05,5.0,19.041666666666668,32.708333333333336,13.666666666666666
2012-02-06,6.375,26.25,50.666666666666664,24.416666666666668
2012-02-07,5.304347826086956,21.75,32.958333333333336,11.208333333333334
2012-02-08,4.666666666666667,17.727272727272727,26.772727272727273,9.045454545454545
2012-02-09,5.916666666666667,22.666666666666668,37.25,14.583333333333334
2012-02-10,5.416666666666667,15.291666666666666,20.916666666666668,5.625
2012-02-11,5.791666666666667,14.083333333333334,19.0,4.916666666666667
2012-02-12,6.416666666666667,30.333333333333332,51.708333333333336,21.375
2012-02-13,6.333333333333333,24.666666666666668,40.708333333333336,16.041666666666668
2012-02-14,7.130434782608695,31.375,64.25,32.875
2012-02-15,6.875,26.695652173913043,52.52173913043478,25.82608695652174
2012-02-16,4.833333333333333,13.0,20.291666666666668,7.291666666666667
