date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,16.130434782608695,18.869565217391305,2.739130434782609,,12.916666666666666
2011-01-02,5.695652173913044,6.217391304347826,0.5217391304347826,,9.041666666666666
2011-01-03,10.130434782608695,11.08695652173913,0.9565217391304348,,16.208333333333332
2011-01-04,8.80952380952381,9.619047619047619,0.8095238095238095,,21.136363636363637
2011-01-05,9.608695652173912,11.217391304347826,1.608695652173913,,6.833333333333333
2011-01-06,15.695652173913043,18.956521739130434,3.260869565217391,,12.708333333333334
2011-01-07,5.826086956521739,6.130434782608695,0.30434782608695654,,4.875
2011-01-08,11.782608695652174,12.347826086956522,0.5652173913043478,,4.583333333333333
2011-01-09,15.347826086956522,17.82608695652174,2.4782608695652173,,14.375
2011-01-10,30.1,43.35,13.25,,27.416666666666668
2011-01-11,12.565217391304348,14.304347826086957,1.7391304347826086,,21.125
2011-01-12,14.666666666666666,16.833333333333332,2.1666666666666665,,6.083333333333333
2011-01-13,19.333333333333332,23.458333333333332,4.125,,16.041666666666668
2011-01-14,16.791666666666668,18.291666666666668,1.5,,34.416666666666664
2011-01-15,9.0,9.625,0.625,,10.416666666666666
2011-01-16,15.958333333333334,83.5,67.54166666666667,,9.958333333333334
2011-01-17,20.17391304347826,28.869565217391305,8.695652173913043,,10.541666666666666
2011-01-18,38.333333333333336,73.75,35.416666666666664,,15.916666666666666
2011-01-19,27.304347826086957,40.82608695652174,13.521739130434783,,8.333333333333334
2011-01-20,15.333333333333334,18.791666666666668,3.4583333333333335,,6.291666666666667
2011-01-21,21.5,27.625,6.125,,10.0
2011-01-22,17.208333333333332,20.333333333333332,3.125,,10.708333333333334
2011-01-23,8.5,10.25,1.75,,3.875
2011-01-24,11.391304347826088,13.869565217391305,2.4782608695652173,,5.75
2011-01-25,11.625,14.125,2.5,,12.583333333333334
2011-01-26,11.0,13.583333333333334,2.5833333333333335,,5.25
2011-01-27,14.545454545454545,16.545454545454547,2.0,,20.375
2011-01-28,11.0,11.619047619047619,0.6190476190476191,,19.428571428571427
2011-01-29,4.791666666666667,5.291666666666667,0.5,,5.041666666666667
2011-01-30,13.363636363636363,16.681818181818183,3.3181818181818183,,6.590909090909091
2011-01-31,17.26086956521739,21.217391304347824,3.9565217391304346,,7.541666666666667
2011-02-01,13.375,15.5,2.125,,15.75
2011-02-02,6.416666666666667,7.666666666666667,1.25,,4.958333333333333
2011-02-03,11.458333333333334,14.458333333333334,3.0,,7.541666666666667
2011-02-04,12.5,13.875,1.375,,20.291666666666668
2011-02-05,12.666666666666666,13.666666666666666,1.0,,33.416666666666664
2011-02-06,32.041666666666664,44.791666666666664,12.75,,32.083333333333336
2011-02-07,18.782608695652176,29.565217391304348,10.782608695652174,,18.333333333333332
2011-02-08,8.333333333333334,9.75,1.4166666666666667,,9.083333333333334
2011-02-09,11.375,14.041666666666666,2.6666666666666665,,11.041666666666666
2011-02-10,14.571428571428571,17.38095238095238,2.8095238095238093,,11.857142857142858
2011-02-11,7.041666666666667,7.625,0.5833333333333334,,8.875
2011-02-12,7.625,7.875,0.25,,13.083333333333334
2011-02-13,28.291666666666668,40.541666666666664,12.25,,15.166666666666666
2011-02-14,34.26086956521739,58.95652173913044,24.695652173913043,,17.083333333333332
2011-02-15,18.791666666666668,31.208333333333332,12.416666666666666,,16.916666666666668
2011-02-16,15.708333333333334,19.25,3.5416666666666665,,9.666666666666666
2011-02-17,10.826086956521738,12.695652173913043,1.8695652173913044,,8.833333333333334
2011-02-18,8.125,9.0,0.875,,5.625
2011-02-19,12.833333333333334,14.666666666666666,1.8333333333333333,,10.416666666666666
2011-02-20,20.25,25.625,5.375,,9.333333333333334
2011-02-21,38.04347826086956,66.21739130434783,28.17391304347826,,26.0
2011-02-22,25.083333333333332,28.625,3.5416666666666665,,21.625
2011-02-23,22.272727272727273,30.136363636363637,7.863636363636363,,16.083333333333332
2011-02-24,14.0,14.833333333333334,0.8333333333333334,,25.625
2011-02-25,20.583333333333332,22.5,1.9166666666666667,,23.708333333333332
2011-02-26,3.0,3.0,0.0,,8.791666666666666
2011-02-27,6.208333333333333,6.458333333333333,0.25,,8.75
2011-02-28,19.217391304347824,22.391304347826086,3.1739130434782608,,10.166666666666666
