date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-01-01,11.782608695652174,13.73913043478261,1.9565217391304348,,2.1739130434782608
2011-01-02,3.391304347826087,3.5652173913043477,0.17391304347826086,,1.375
2011-01-03,5.375,6.041666666666667,0.6666666666666666,,1.9583333333333333
2011-01-04,4.708333333333333,5.083333333333333,0.375,,2.75
2011-01-05,9.375,14.916666666666666,5.541666666666667,,0.5416666666666666
2011-01-06,17.875,24.625,6.75,,0.875
2011-01-07,15.583333333333334,23.041666666666668,7.458333333333333,,0.9166666666666666
2011-01-08,13.565217391304348,16.0,2.4347826086956523,,1.3043478260869565
2011-01-09,13.956521739130435,18.782608695652176,4.826086956521739,,1.8333333333333333
2011-01-10,21.958333333333332,33.458333333333336,11.5,,2.8333333333333335
2011-01-11,11.875,15.041666666666666,3.1666666666666665,,1.5833333333333333
2011-01-12,23.625,38.458333333333336,14.833333333333334,,1.6666666666666667
2011-01-13,13.916666666666666,27.166666666666668,13.25,,1.875
2011-01-14,12.0,14.916666666666666,2.9166666666666665,,2.5416666666666665
2011-01-15,8.91304347826087,9.521739130434783,0.6086956521739131,,1.0
2011-01-16,9.521739130434783,11.217391304347826,1.6956521739130435,,0.0
2011-01-17,16.208333333333332,21.791666666666668,5.583333333333333,,0.3333333333333333
2011-01-18,27.875,51.416666666666664,23.541666666666668,,3.2916666666666665
2011-01-19,18.708333333333332,32.125,13.416666666666666,,0.875
2011-01-20,14.083333333333334,16.75,2.6666666666666665,,0.0
2011-01-21,19.333333333333332,27.833333333333332,8.5,,0.20833333333333334
2011-01-22,13.347826086956522,17.869565217391305,4.521739130434782,,0.8260869565217391
2011-01-23,5.875,6.25,0.375,,0.4166666666666667
2011-01-24,8.0,8.625,0.625,,0.2916666666666667
2011-01-25,8.041666666666666,8.625,0.5833333333333334,,1.2083333333333333
2011-01-26,9.833333333333334,11.375,1.5416666666666667,,0.75
2011-01-27,16.958333333333332,22.958333333333332,6.0,,2.125
2011-01-28,15.25,16.666666666666668,1.4166666666666667,,1.875
2011-01-29,11.91304347826087,13.869565217391305,1.9565217391304348,,0.6956521739130435
2011-01-30,12.75,23.291666666666668,10.541666666666666,,0.6666666666666666
2011-01-31,15.541666666666666,21.291666666666668,5.75,,0.5833333333333334
2011-02-01,14.0,22.708333333333332,8.708333333333334,,1.4583333333333333
2011-02-02,4.25,4.5,0.25,,0.125
2011-02-03,10.416666666666666,11.5,1.0833333333333333,,0.9583333333333334
2011-02-04,12.625,14.041666666666666,1.4166666666666667,,2.3333333333333335
2011-02-05,15.956521739130435,17.782608695652176,1.826086956521739,,3.8260869565217392
2011-02-06,21.541666666666668,26.208333333333332,4.666666666666667,,1.8333333333333333
2011-02-07,11.291666666666666,14.875,3.5833333333333335,,0.9583333333333334
2011-02-08,3.9166666666666665,4.208333333333333,0.2916666666666667,,0.375
2011-02-09,8.666666666666666,9.5,0.8333333333333334,,0.5416666666666666
2011-02-10,8.416666666666666,9.666666666666666,1.25,,0.4583333333333333
2011-02-11,6.958333333333333,7.833333333333333,0.875,,0.4583333333333333
2011-02-12,8.565217391304348,9.304347826086957,0.7391304347826086,,0.6086956521739131
2011-02-13,23.954545454545453,29.0,5.045454545454546,,1.0
2011-02-14,23.166666666666668,31.833333333333332,8.666666666666666,,0.4166666666666667
2011-02-15,16.125,21.916666666666668,5.791666666666667,,0.6666666666666666
2011-02-16,18.083333333333332,30.708333333333332,12.625,,1.5416666666666667
