date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2011-02-26,192.625,3.6666666666666665,14.5,15.333333333333334,21.875,6.541666666666667,,207.125
2011-02-27,195.29166666666666,4.333333333333333,17.916666666666668,24.083333333333332,42.625,18.541666666666668,,213.20833333333334
2011-02-28,195.42857142857142,4.391304347826087,26.523809523809526,31.454545454545453,56.68181818181818,25.227272727272727,,221.95238095238096
2011-03-01,195.375,6.086956521739131,39.958333333333336,43.75,86.125,42.375,,235.33333333333334
2011-03-02,191.56521739130434,6.291666666666667,34.130434782608695,35.875,79.0,43.125,,225.69565217391303
2011-03-03,188.17391304347825,4.458333333333333,15.652173913043478,23.583333333333332,37.166666666666664,13.583333333333334,,203.82608695652175
2011-03-04,189.25,4.333333333333333,15.208333333333334,19.875,32.208333333333336,12.333333333333334,,204.45833333333334
2011-03-05,191.95833333333334,5.958333333333333,30.208333333333332,33.333333333333336,68.54166666666667,35.208333333333336,,222.16666666666666
2011-03-06,196.23809523809524,7.739130434782608,35.142857142857146,37.21739130434783,77.43478260869566,40.21739130434783,,231.38095238095238
2011-03-07,194.125,6.708333333333333,22.708333333333332,28.916666666666668,46.708333333333336,17.791666666666668,,216.83333333333334
2011-03-08,193.70833333333334,6.739130434782608,20.291666666666668,28.458333333333332,47.458333333333336,19.0,,214.0
2011-03-09,191.625,5.666666666666667,25.625,35.083333333333336,65.95833333333333,30.875,,217.25
2011-03-10,189.54166666666666,5.208333333333333,16.583333333333332,25.416666666666668,40.708333333333336,15.291666666666666,,206.125
2011-03-11,187.95833333333334,3.75,12.75,14.875,21.375,6.5,,200.70833333333334
2011-03-12,187.70833333333334,3.75,10.541666666666666,16.5,24.25,7.75,,198.25
2011-03-13,187.65217391304347,4.208333333333333,18.217391304347824,25.583333333333332,40.041666666666664,14.458333333333334,,205.8695652173913
2011-03-14,193.375,5.083333333333333,24.333333333333332,37.458333333333336,62.916666666666664,25.458333333333332,,217.70833333333334
2011-03-15,189.95652173913044,5.636363636363637,22.26086956521739,30.869565217391305,52.17391304347826,21.304347826086957,,212.2173913043478
2011-03-16,194.83333333333334,5.458333333333333,30.458333333333332,43.125,75.83333333333333,32.708333333333336,,225.29166666666666
2011-03-17,200.08333333333334,6.291666666666667,47.333333333333336,43.125,88.66666666666667,45.541666666666664,,247.41666666666666
2011-03-18,208.41666666666666,9.75,51.333333333333336,34.958333333333336,86.75,51.791666666666664,,259.75
2011-03-19,187.29166666666666,3.9166666666666665,13.291666666666666,20.375,33.583333333333336,13.208333333333334,,200.58333333333334
2011-03-20,184.0,1.5416666666666667,20.043478260869566,24.956521739130434,39.21739130434783,14.26086956521739,,204.04347826086956
2011-03-21,185.6086956521739,3.652173913043478,15.26086956521739,26.09090909090909,38.45454545454545,12.363636363636363,,200.8695652173913
2011-03-22,194.375,6.130434782608695,30.75,44.0,78.83333333333333,34.833333333333336,,225.125
2011-03-23,187.875,4.541666666666667,28.791666666666668,34.083333333333336,55.5,21.416666666666668,,216.66666666666666
2011-03-24,185.625,5.208333333333333,13.208333333333334,24.333333333333332,32.666666666666664,8.333333333333334,,198.83333333333334
2011-03-25,187.25,3.5833333333333335,9.416666666666666,11.583333333333334,15.375,3.7916666666666665,,196.66666666666666
2011-03-26,191.0,4.3478260869565215,17.545454545454547,29.136363636363637,50.22727272727273,21.09090909090909,,208.54545454545453
2011-03-27,197.2173913043478,5.041666666666667,27.130434782608695,40.25,61.375,21.125,,224.34782608695653
2011-03-28,193.08333333333334,5.5,26.291666666666668,31.583333333333332,49.958333333333336,18.375,,219.375
2011-03-29,193.0,4.913043478260869,22.375,37.5,55.75,18.25,,215.375
2011-03-30,193.29166666666666,4.416666666666667,33.458333333333336,36.666666666666664,62.333333333333336,25.666666666666668,,226.75
2011-03-31,186.20833333333334,3.625,14.166666666666666,23.25,33.791666666666664,10.541666666666666,,200.375
2011-04-01,191.95652173913044,5.041666666666667,24.434782608695652,39.208333333333336,58.291666666666664,19.083333333333332,,216.3913043478261
2011-04-02,192.875,5.333333333333333,29.875,33.958333333333336,48.958333333333336,15.0,,222.75
2011-04-03,188.04166666666666,3.4166666666666665,11.916666666666666,14.958333333333334,21.958333333333332,7.0,,199.95833333333334
2011-04-04,189.33333333333334,3.8333333333333335,15.583333333333334,25.166666666666668,41.083333333333336,15.916666666666666,,204.91666666666666
2011-04-05,189.875,4.0,19.541666666666668,30.958333333333332,45.541666666666664,14.583333333333334,,209.41666666666666
2011-04-06,189.34782608695653,3.9130434782608696,17.869565217391305,35.04347826086956,49.26086956521739,14.217391304347826,,207.2173913043478
2011-04-07,192.75,4.869565217391305,27.166666666666668,36.125,54.916666666666664,18.791666666666668,,219.91666666666666
2011-04-08,188.8695652173913,4.375,24.52173913043478,37.875,57.916666666666664,20.041666666666668,,213.3913043478261
2011-04-09,185.8695652173913,4.416666666666667,22.695652173913043,25.208333333333332,41.25,16.041666666666668,,208.56521739130434
2011-04-10,188.5,4.541666666666667,16.708333333333332,25.083333333333332,30.0,4.916666666666667,,205.20833333333334
2011-04-11,187.8695652173913,4.916666666666667,18.17391304347826,29.041666666666668,41.708333333333336,12.666666666666666,,206.04347826086956
2011-04-12,188.7391304347826,4.043478260869565,18.956521739130434,31.91304347826087,44.43478260869565,12.521739130434783,,207.69565217391303
2011-04-13,190.29166666666666,5.125,23.208333333333332,37.333333333333336,54.708333333333336,17.375,,213.5
2011-04-14,186.95833333333334,4.565217391304348,17.333333333333332,30.875,40.583333333333336,9.708333333333334,,204.29166666666666
2011-04-15,187.56521739130434,4.708333333333333,28.26086956521739,36.791666666666664,48.708333333333336,11.916666666666666,,215.82608695652175
2011-04-16,187.875,4.625,20.291666666666668,23.291666666666668,34.833333333333336,11.541666666666666,,208.16666666666666
2011-04-17,186.75,3.2916666666666665,13.833333333333334,19.958333333333332,26.25,6.291666666666667,,200.58333333333334
2011-04-18,186.52173913043478,4.3478260869565215,23.869565217391305,30.73913043478261,44.65217391304348,13.91304347826087,,210.3913043478261
2011-04-19,185.45833333333334,3.875,15.541666666666666,22.541666666666668,31.125,8.583333333333334,,201.0
2011-04-20,185.75,3.5833333333333335,13.666666666666666,21.208333333333332,32.375,11.166666666666666,,199.41666666666666
2011-04-21,189.08333333333334,4.521739130434782,21.458333333333332,32.5,49.125,16.625,,210.54166666666666
2011-04-22,194.22727272727272,5.833333333333333,59.54545454545455,47.375,86.70833333333333,39.333333333333336,,253.77272727272728
2011-04-23,188.66666666666666,5.416666666666667,31.041666666666668,35.0,61.166666666666664,26.166666666666668,,219.70833333333334
2011-04-24,187.5,4.333333333333333,16.041666666666668,21.875,28.583333333333332,6.708333333333333,,203.54166666666666
2011-04-25,188.86363636363637,4.739130434782608,25.272727272727273,33.04545454545455,49.45454545454545,16.40909090909091,,214.13636363636363
2011-04-26,187.75,4.5,24.291666666666668,31.625,49.875,18.25,,212.04166666666666
2011-04-27,184.04166666666666,4.041666666666667,15.583333333333334,26.5,36.25,9.75,,199.625
2011-04-28,184.45833333333334,4.304347826086956,13.833333333333334,25.625,35.416666666666664,9.791666666666666,,198.29166666666666
2011-04-29,189.7826086956522,4.25,14.91304347826087,24.125,31.833333333333332,7.708333333333333,,204.69565217391303
2011-04-30,191.625,4.708333333333333,22.958333333333332,30.166666666666668,42.083333333333336,11.916666666666666,,214.58333333333334
2011-05-01,190.875,4.708333333333333,25.458333333333332,29.541666666666668,44.125,14.583333333333334,,216.33333333333334
2011-05-02,189.95833333333334,4.791666666666667,20.0,26.041666666666668,37.041666666666664,11.0,,209.95833333333334
2011-05-03,192.34782608695653,5.291666666666667,21.782608695652176,33.333333333333336,44.958333333333336,11.625,,214.1304347826087
2011-05-04,191.20833333333334,5.166666666666667,16.416666666666668,23.208333333333332,30.291666666666668,7.083333333333333,,207.625
2011-05-05,189.0,3.4782608695652173,13.458333333333334,22.708333333333332,28.291666666666668,5.583333333333333,,202.45833333333334
2011-05-06,187.61904761904762,4.541666666666667,23.61904761904762,32.708333333333336,45.583333333333336,12.875,,211.23809523809524
2011-05-07,181.95833333333334,3.125,18.958333333333332,16.875,21.75,4.875,,200.91666666666666
2011-05-08,182.5,3.2916666666666665,12.833333333333334,15.75,19.125,3.375,,195.33333333333334
2011-05-09,185.52173913043478,4.217391304347826,19.652173913043477,27.26086956521739,36.91304347826087,9.652173913043478,,205.17391304347825
2011-05-10,177.20833333333334,3.4166666666666665,17.0,21.083333333333332,44.125,23.041666666666668,,194.20833333333334
2011-05-11,179.5,3.6666666666666665,30.75,25.791666666666668,54.416666666666664,28.625,,210.25
2011-05-12,182.70833333333334,4.304347826086956,45.333333333333336,27.916666666666668,49.291666666666664,21.375,,228.04166666666666
2011-05-13,184.47826086956522,4.166666666666667,15.695652173913043,26.25,34.708333333333336,8.458333333333334,,200.17391304347825
2011-05-14,187.20833333333334,4.291666666666667,13.958333333333334,24.291666666666668,29.458333333333332,5.166666666666667,,201.16666666666666
2011-05-15,189.04166666666666,3.5833333333333335,13.458333333333334,19.875,25.375,5.5,,202.5
2011-05-16,190.56521739130434,4.391304347826087,22.26086956521739,33.08695652173913,44.608695652173914,11.521739130434783,,212.82608695652175
2011-05-17,188.29166666666666,4.541666666666667,18.333333333333332,31.458333333333332,39.958333333333336,8.5,,206.625
2011-05-18,191.8695652173913,5.125,24.82608695652174,41.375,55.083333333333336,13.708333333333334,,216.69565217391303
2011-05-19,190.45833333333334,4.6521739130434785,23.5,32.541666666666664,43.291666666666664,10.75,,213.95833333333334
2011-05-20,182.69565217391303,3.5,14.08695652173913,25.625,33.541666666666664,7.916666666666667,,196.7826086956522
2011-05-21,181.75,3.5416666666666665,21.333333333333332,21.5,33.083333333333336,11.583333333333334,,203.08333333333334
2011-05-22,181.41666666666666,3.3333333333333335,13.125,14.75,20.958333333333332,6.208333333333333,,194.54166666666666
2011-05-23,182.52173913043478,3.869565217391304,18.043478260869566,23.956521739130434,42.69565217391305,18.73913043478261,,200.56521739130434
2011-05-24,182.66666666666666,4.0,27.25,31.166666666666668,49.958333333333336,18.791666666666668,,209.91666666666666
2011-05-25,185.45833333333334,4.208333333333333,23.458333333333332,35.416666666666664,48.25,12.833333333333334,,208.91666666666666
2011-05-26,185.41666666666666,3.8260869565217392,43.166666666666664,27.5,38.583333333333336,11.083333333333334,,228.58333333333334
2011-05-27,183.47826086956522,3.75,38.608695652173914,24.625,37.958333333333336,13.333333333333334,,222.08695652173913
2011-05-28,186.91666666666666,4.541666666666667,29.625,29.666666666666668,53.416666666666664,23.75,,216.54166666666666
2011-05-29,180.69565217391303,3.375,16.347826086956523,13.25,21.166666666666668,7.916666666666667,,197.04347826086956
2011-05-30,177.875,2.8333333333333335,10.541666666666666,12.25,18.166666666666668,5.916666666666667,,188.41666666666666
2011-05-31,182.04347826086956,3.608695652173913,21.695652173913043,27.52173913043478,41.34782608695652,13.826086956521738,,203.7391304347826
2011-06-01,184.375,4.125,48.75,26.375,47.75,21.375,,233.125
2011-06-02,183.29166666666666,4.521739130434782,34.833333333333336,27.958333333333332,46.5,18.541666666666668,,218.125
2011-06-03,184.1304347826087,5.208333333333333,26.695652173913043,29.916666666666668,47.0,17.083333333333332,,210.82608695652175
2011-06-04,181.08333333333334,4.208333333333333,15.833333333333334,22.541666666666668,30.0,7.458333333333333,,196.91666666666666
2011-06-05,180.16666666666666,3.5833333333333335,13.791666666666666,20.75,26.0,5.25,,193.95833333333334
2011-06-06,186.29166666666666,4.875,22.333333333333332,37.583333333333336,49.541666666666664,11.958333333333334,,208.625
2011-06-07,187.16666666666666,5.375,49.166666666666664,34.333333333333336,52.333333333333336,18.0,,236.33333333333334
2011-06-08,180.7826086956522,3.4347826086956523,21.130434782608695,27.136363636363637,36.09090909090909,8.954545454545455,,201.91304347826087
2011-06-09,180.20833333333334,3.5652173913043477,15.958333333333334,23.041666666666668,31.416666666666668,8.375,,196.16666666666666
2011-06-10,184.95652173913044,4.791666666666667,24.391304347826086,32.291666666666664,48.291666666666664,16.0,,209.34782608695653
2011-06-11,181.33333333333334,4.625,22.125,26.458333333333332,49.25,22.791666666666668,,203.45833333333334
2011-06-12,188.875,5.291666666666667,25.5,25.625,34.375,8.75,,214.375
2011-06-13,184.875,4.875,25.541666666666668,33.583333333333336,47.208333333333336,13.625,,210.41666666666666
2011-06-14,184.20833333333334,4.333333333333333,20.0,24.125,34.208333333333336,10.083333333333334,,204.20833333333334
2011-06-15,184.79166666666666,3.8333333333333335,22.541666666666668,26.958333333333332,44.375,17.416666666666668,,207.33333333333334
2011-06-16,186.3181818181818,4.2272727272727275,32.81818181818182,28.043478260869566,46.869565217391305,18.82608695652174,,219.13636363636363
2011-06-17,184.04347826086956,4.541666666666667,25.608695652173914,35.625,50.25,14.625,,209.65217391304347
2011-06-18,188.375,5.5,33.041666666666664,37.041666666666664,58.833333333333336,21.791666666666668,,221.41666666666666
2011-06-19,189.95833333333334,5.458333333333333,29.25,26.958333333333332,39.458333333333336,12.5,,219.20833333333334
2011-06-20,186.29166666666666,5.25,42.916666666666664,34.833333333333336,63.875,29.041666666666668,,229.20833333333334
2011-06-21,179.875,4.166666666666667,26.416666666666668,26.958333333333332,47.625,20.666666666666668,,206.29166666666666
2011-06-22,177.43478260869566,4.130434782608695,25.0,22.217391304347824,42.91304347826087,20.695652173913043,,202.43478260869566
2011-06-23,172.36363636363637,3.1739130434782608,15.090909090909092,11.958333333333334,27.708333333333332,15.75,,187.45454545454547
2011-06-24,171.29166666666666,2.7916666666666665,15.041666666666666,10.875,26.166666666666668,15.291666666666666,,186.33333333333334
2011-06-25,171.75,2.9166666666666665,15.25,10.416666666666666,26.208333333333332,15.791666666666666,,187.0
2011-06-26,176.04166666666666,3.375,18.166666666666668,10.0,22.5,12.5,,194.20833333333334
2011-06-27,172.5,3.25,16.083333333333332,11.458333333333334,28.666666666666668,17.208333333333332,,188.58333333333334
2011-06-28,171.8695652173913,2.869565217391304,16.08695652173913,12.956521739130435,28.869565217391305,15.91304347826087,,187.95652173913044
2011-06-29,173.25,3.75,19.583333333333332,23.833333333333332,38.916666666666664,15.083333333333334,,192.83333333333334
2011-06-30,176.69565217391303,4.521739130434782,26.0,33.583333333333336,54.083333333333336,20.5,,202.69565217391303
2011-07-01,175.25,4.0,22.833333333333332,29.166666666666668,59.125,29.958333333333332,,198.08333333333334
2011-07-02,177.04166666666666,4.5,24.541666666666668,28.333333333333332,46.916666666666664,18.583333333333332,,201.58333333333334
2011-07-03,178.25,4.041666666666667,20.208333333333332,17.333333333333332,23.791666666666668,6.458333333333333,,198.45833333333334
2011-07-04,171.79166666666666,3.4583333333333335,18.333333333333332,19.652173913043477,33.04347826086956,13.391304347826088,,190.125
2011-07-05,180.91304347826087,4.782608695652174,25.869565217391305,30.217391304347824,40.69565217391305,10.478260869565217,,206.7826086956522
2011-07-06,182.54166666666666,4.666666666666667,26.208333333333332,27.083333333333332,40.5,13.416666666666666,,208.75
2011-07-07,171.95652173913044,3.9130434782608696,20.869565217391305,19.208333333333332,50.166666666666664,30.958333333333332,,192.82608695652175
2011-07-08,170.33333333333334,3.75,19.958333333333332,15.916666666666666,41.625,25.708333333333332,,190.29166666666666
2011-07-09,171.54166666666666,3.25,17.583333333333332,12.25,26.416666666666668,14.166666666666666,,189.125
2011-07-10,174.16666666666666,2.9583333333333335,18.125,10.5,20.875,10.375,,192.29166666666666
2011-07-11,174.0,3.1666666666666665,18.75,15.0,33.125,18.125,,192.75
2011-07-12,178.20833333333334,4.375,29.125,18.583333333333332,56.166666666666664,37.583333333333336,,207.33333333333334
2011-07-13,176.45454545454547,3.0434782608695654,25.954545454545453,15.26086956521739,38.91304347826087,23.652173913043477,,202.4090909090909
2011-07-14,172.30434782608697,2.652173913043478,20.347826086956523,14.125,30.041666666666668,15.916666666666666,,192.65217391304347
2011-07-15,176.08333333333334,3.9166666666666665,26.0,24.083333333333332,41.625,17.541666666666668,,202.08333333333334
2011-07-16,176.0,4.041666666666667,26.666666666666668,26.166666666666668,38.041666666666664,11.875,,202.66666666666666
2011-07-17,174.7391304347826,3.1666666666666665,28.391304347826086,15.333333333333334,25.541666666666668,10.208333333333334,,203.1304347826087
2011-07-18,171.41666666666666,2.875,29.708333333333332,9.416666666666666,26.25,16.833333333333332,,201.125
2011-07-19,169.0909090909091,2.5217391304347827,38.54545454545455,10.347826086956522,28.565217391304348,18.217391304347824,,207.63636363636363
2011-07-20,169.04166666666666,2.875,24.25,12.583333333333334,27.0,14.416666666666666,,193.29166666666666
2011-07-21,178.82608695652175,3.3043478260869565,19.217391304347824,16.708333333333332,34.875,18.166666666666668,,198.04347826086956
2011-07-22,180.29166666666666,3.75,21.541666666666668,25.333333333333332,47.625,22.291666666666668,,201.83333333333334
2011-07-23,180.58333333333334,3.4583333333333335,17.083333333333332,21.625,30.625,9.0,,197.66666666666666
2011-07-24,181.41666666666666,3.3333333333333335,16.666666666666668,16.458333333333332,24.041666666666668,7.583333333333333,,198.08333333333334
2011-07-25,185.54166666666666,4.0,24.416666666666668,24.708333333333332,39.75,15.041666666666666,,209.95833333333334
2011-07-26,182.83333333333334,3.7083333333333335,26.0,22.083333333333332,39.291666666666664,17.208333333333332,,208.83333333333334
2011-07-27,175.82608695652175,2.9130434782608696,14.434782608695652,14.521739130434783,30.82608695652174,16.304347826086957,,190.2608695652174
2011-07-28,175.3913043478261,3.739130434782609,21.0,19.541666666666668,35.5,15.958333333333334,,196.3913043478261
2011-07-29,176.625,5.041666666666667,26.333333333333332,28.291666666666668,47.708333333333336,19.416666666666668,,202.95833333333334
2011-07-30,174.91666666666666,4.333333333333333,23.125,24.708333333333332,41.875,17.166666666666668,,198.04166666666666
2011-07-31,178.20833333333334,3.6666666666666665,18.083333333333332,16.625,22.625,6.0,,196.29166666666666
2011-08-01,178.54166666666666,4.083333333333333,41.708333333333336,20.25,35.541666666666664,15.291666666666666,,220.25
2011-08-02,178.25,4.041666666666667,46.5,19.541666666666668,32.875,13.333333333333334,,224.75
2011-08-03,172.8695652173913,3.2083333333333335,23.304347826086957,20.083333333333332,37.208333333333336,17.125,,196.17391304347825
2011-08-04,175.36363636363637,3.1363636363636362,36.72727272727273,16.0,34.391304347826086,18.391304347826086,,212.0909090909091
2011-08-05,175.79166666666666,3.9583333333333335,40.375,21.043478260869566,49.608695652173914,28.565217391304348,,216.16666666666666
2011-08-06,174.45833333333334,3.5833333333333335,26.958333333333332,14.166666666666666,35.041666666666664,20.875,,201.41666666666666
2011-08-07,171.58333333333334,2.5833333333333335,13.041666666666666,10.541666666666666,20.625,10.083333333333334,,184.625
2011-08-08,172.25,3.0,14.25,17.791666666666668,33.083333333333336,15.291666666666666,,186.5
2011-08-09,176.66666666666666,4.083333333333333,22.125,31.916666666666668,48.458333333333336,16.541666666666668,,198.79166666666666
2011-08-10,172.43478260869566,3.391304347826087,16.26086956521739,24.043478260869566,36.391304347826086,12.347826086956522,,188.69565217391303
2011-08-11,174.82608695652175,3.6956521739130435,21.434782608695652,24.625,38.333333333333336,13.708333333333334,,196.2608695652174
2011-08-12,179.08333333333334,4.833333333333333,24.875,23.416666666666668,33.958333333333336,10.541666666666666,,203.95833333333334
2011-08-13,175.75,4.0,20.125,15.875,22.208333333333332,6.333333333333333,,195.875
2011-08-14,172.625,2.9583333333333335,14.583333333333334,10.708333333333334,14.75,4.041666666666667,,187.20833333333334
2011-08-15,174.7826086956522,3.0434782608695654,15.434782608695652,13.73913043478261,18.956521739130434,5.217391304347826,,190.2173913043478
2011-08-16,175.83333333333334,3.0,16.166666666666668,15.541666666666666,20.875,5.333333333333333,,192.0
2011-08-17,173.16666666666666,3.5833333333333335,18.375,17.166666666666668,26.708333333333332,9.541666666666666,,191.54166666666666
2011-08-18,172.69565217391303,3.391304347826087,20.652173913043477,18.958333333333332,30.416666666666668,11.458333333333334,,193.34782608695653
2011-08-19,182.375,3.875,20.458333333333332,21.541666666666668,33.541666666666664,12.0,,202.83333333333334
2011-08-20,185.875,4.041666666666667,29.791666666666668,28.875,42.875,14.0,,215.66666666666666
2011-08-21,187.54166666666666,4.875,32.833333333333336,23.208333333333332,36.0,12.791666666666666,,220.375
2011-08-22,185.91304347826087,4.695652173913044,25.869565217391305,30.869565217391305,44.43478260869565,13.565217391304348,,211.7826086956522
2011-08-23,178.5,4.125,26.875,23.625,43.416666666666664,19.791666666666668,,205.375
2011-08-24,171.16666666666666,3.875,28.5,20.541666666666668,43.666666666666664,23.125,,199.66666666666666
2011-08-25,178.2173913043478,4.043478260869565,32.47826086956522,20.5,49.333333333333336,28.833333333333332,,210.69565217391303
2011-08-26,177.83333333333334,3.875,32.208333333333336,19.166666666666668,44.041666666666664,24.875,,210.04166666666666
2011-08-27,177.29166666666666,4.291666666666667,30.0,23.708333333333332,40.0,16.291666666666668,,207.29166666666666
2011-08-28,178.20833333333334,4.083333333333333,28.0,19.333333333333332,28.916666666666668,9.583333333333334,,206.20833333333334
2011-08-29,180.69565217391303,4.3478260869565215,44.34782608695652,23.52173913043478,40.391304347826086,16.869565217391305,,225.04347826086956
2011-08-30,180.20833333333334,4.083333333333333,49.875,26.25,39.333333333333336,13.083333333333334,,230.08333333333334
2011-08-31,175.04166666666666,3.1666666666666665,42.333333333333336,17.125,30.0,12.875,,217.375
2011-09-01,172.17391304347825,3.3043478260869565,32.17391304347826,11.75,32.916666666666664,21.166666666666668,,204.34782608695653
