date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-08-08,7.875,9.375,1.5,
2011-08-09,10.478,11.739,1.261,
2011-08-10,10.792,11.958,1.167,
2011-08-11,8.333,9.333,1.0,
2011-08-12,6.125,7.083,0.958,
2011-08-13,4.5,5.125,0.625,
2011-08-14,5.667,6.167,0.5,
2011-08-15,8.333,9.25,0.917,
2011-08-16,6.87,7.609,0.739,
2011-08-17,9.292,10.792,1.5,
2011-08-18,9.542,11.25,1.708,
2011-08-19,6.125,6.833,0.708,
2011-08-20,2.875,3.333,0.458,
2011-08-21,2.958,3.417,0.458,
2011-08-22,6.458,7.292,0.833,
2011-08-23,5.739,6.435,0.696,
2011-08-24,7.875,10.958,3.083,
2011-08-25,7.333,12.542,5.208,
2011-08-26,5.875,8.833,2.958,
2011-08-27,3.5,4.25,0.75,
2011-08-28,3.833,4.208,0.375,
2011-08-29,6.458,7.25,0.792,
2011-08-30,5.087,5.739,0.652,
2011-08-31,4.625,5.292,0.667,
2011-09-01,4.042,5.5,1.458,
2011-09-02,2.5,3.042,0.542,
2011-09-03,1.667,1.708,0.042,
2011-09-04,7.708,8.333,0.625,
2011-09-05,2.75,3.292,0.542,
2011-09-06,6.826,7.652,0.826,
2011-09-07,8.167,8.542,0.375,
2011-09-08,9.333,9.708,0.375,
2011-09-09,9.542,10.875,1.333,
2011-09-10,7.0,8.208,1.208,
2011-09-11,4.875,5.542,0.667,
2011-09-12,7.375,8.917,1.542,
2011-09-13,7.13,8.565,1.435,
2011-09-14,8.417,9.708,1.292,
2011-09-15,8.542,10.25,1.708,
2011-09-16,8.25,11.625,3.375,
2011-09-17,7.75,9.75,2.0,
2011-09-18,6.542,9.417,2.875,
2011-09-19,2.625,3.292,0.667,
2011-09-20,3.435,3.696,0.261,
2011-09-21,1.292,1.292,0.0,
2011-09-22,2.458,2.542,0.083,
2011-09-23,3.208,3.625,0.417,
2011-09-24,5.958,6.667,0.708,
2011-09-25,4.625,4.875,0.25,
2011-09-26,7.458,8.0,0.542,
2011-09-27,7.783,10.609,2.826,
2011-09-28,10.042,11.542,1.5,
2011-09-29,9.917,10.417,0.5,
2011-09-30,8.167,9.25,1.083,
2011-10-01,2.125,2.125,0.0,
2011-10-02,2.667,3.375,0.708,
2011-10-03,3.333,3.375,0.042,
2011-10-04,8.826,10.174,1.348,
2011-10-05,10.042,12.667,2.625,
2011-10-06,5.682,6.364,0.682,
2011-10-07,4.167,4.458,0.292,
2011-10-08,8.167,9.583,1.417,
2011-10-09,5.375,5.625,0.25,
2011-10-10,7.458,7.958,0.5,
2011-10-11,13.261,15.043,1.783,
2011-10-12,10.792,13.458,2.667,
2011-10-13,15.917,17.25,1.333,
2011-10-14,11.417,12.208,0.792,
2011-10-15,10.0,10.625,0.625,
2011-10-16,9.042,9.542,0.5,
2011-10-17,7.083,8.083,1.0,
2011-10-18,6.522,7.13,0.609,
2011-10-19,6.333,8.833,2.5,
2011-10-20,10.333,12.167,1.833,
2011-10-21,8.708,9.25,0.542,
2011-10-22,8.333,8.708,0.375,
2011-10-23,3.708,4.0,0.292,
2011-10-24,6.833,7.667,0.833,
2011-10-25,5.435,6.348,0.913,
2011-10-26,5.667,6.792,1.125,
2011-10-27,8.167,10.542,2.375,
2011-10-28,9.375,10.833,1.458,
2011-10-29,8.875,9.5,0.625,
2011-10-30,7.0,7.292,0.292,
2011-10-31,5.792,6.417,0.625,
2011-11-01,10.087,13.304,3.217,
2011-11-02,14.958,16.292,1.333,
2011-11-03,14.333,16.75,2.417,
2011-11-04,10.417,14.75,4.333,
2011-11-05,15.458,18.125,2.667,
2011-11-06,8.125,10.917,2.792,
2011-11-07,3.958,4.208,0.25,
2011-11-08,4.391,5.261,0.87,
2011-11-09,6.542,10.125,3.583,
2011-11-10,8.583,11.958,3.375,
2011-11-11,8.875,10.958,2.083,
2011-11-12,10.542,13.333,2.792,
2011-11-13,5.917,8.125,2.208,
2011-11-14,8.458,9.333,0.875,
2011-11-15,6.522,6.87,0.348,
2011-11-16,10.5,13.417,2.917,
2011-11-17,9.833,13.25,3.417,
2011-11-18,15.417,16.917,1.5,
2011-11-19,12.667,14.958,2.292,
2011-11-20,2.792,2.875,0.083,
2011-11-21,4.792,5.208,0.417,
2011-11-22,9.522,10.957,1.435,
2011-11-23,15.042,19.333,4.292,
2011-11-24,5.875,6.417,0.542,
2011-11-25,5.5,6.167,0.667,
2011-11-26,9.417,11.083,1.667,
2011-11-27,12.25,13.917,1.667,
2011-11-28,15.708,29.25,13.542,
2011-11-29,15.391,25.522,10.13,
2011-11-30,11.917,22.75,10.833,
2011-12-01,1.708,1.75,0.042,
2011-12-02,7.042,8.25,1.208,
2011-12-03,6.333,7.417,1.083,
2011-12-04,2.667,2.75,0.083,
2011-12-05,6.083,7.417,1.333,
2011-12-06,11.478,15.957,4.478,
2011-12-07,10.875,17.875,7.0,
2011-12-08,10.917,13.75,2.833,
2011-12-09,3.417,3.75,0.333,
2011-12-10,8.875,11.833,2.958,
2011-12-11,5.167,5.792,0.625,
2011-12-12,11.417,18.958,7.542,
2011-12-13,11.652,20.087,8.435,
2011-12-14,13.458,18.958,5.5,
2011-12-15,7.458,10.833,3.375,
2011-12-16,3.333,4.0,0.667,
2011-12-17,7.458,9.208,1.75,
2011-12-18,4.292,4.625,0.333,
2011-12-19,10.042,12.667,2.625,
2011-12-20,9.522,12.87,3.348,
2011-12-21,14.583,22.333,7.75,
2011-12-22,11.125,18.708,7.583,
2011-12-23,3.083,3.167,0.083,
2011-12-24,7.125,8.417,1.292,
2011-12-25,2.792,3.083,0.292,
2011-12-26,5.792,6.792,1.0,
2011-12-27,6.609,7.957,1.348,
2011-12-28,13.333,18.875,5.542,
2011-12-29,6.583,9.708,3.125,
2011-12-30,3.667,4.0,0.333,
2011-12-31,4.696,5.043,0.348,
2012-01-01,5.792,5.958,0.167,
2012-01-02,4.333,4.75,0.417,
2012-01-03,1.333,1.333,0.0,
2012-01-04,5.087,5.217,0.13,
2012-01-05,9.25,10.25,1.0,
2012-01-06,7.5,7.875,0.375,
2012-01-07,15.708,18.583,2.875,
2012-01-08,15.125,18.417,3.292,
2012-01-09,8.167,10.083,1.917,
2012-01-10,6.75,7.292,0.542,
2012-01-11,17.0,20.609,3.609,
2012-01-12,20.417,27.708,7.292,
2012-01-13,14.167,17.417,3.25,
2012-01-14,3.792,3.917,0.125,
2012-01-15,4.958,5.333,0.375,
2012-01-16,15.042,17.75,2.708,
2012-01-17,7.417,8.042,0.625,
2012-01-18,4.391,4.739,0.348,
2012-01-19,7.792,9.583,1.792,
2012-01-20,5.458,5.625,0.167,
2012-01-21,12.292,13.792,1.5,
2012-01-22,12.833,19.542,6.708,
2012-01-23,8.25,8.667,0.417,
2012-01-24,16.25,20.792,4.542,
2012-01-25,6.739,7.957,1.217,
2012-01-26,4.667,5.583,0.917,
2012-01-27,5.958,6.583,0.625,
2012-01-28,4.111,4.444,0.333,
2012-01-29,6.6,6.6,0.0,
2012-01-30,13.042,19.833,6.792,
2012-01-31,14.208,17.292,3.083,
2012-02-01,19.652,24.304,4.652,
2012-02-02,8.625,12.125,3.5,
2012-02-03,9.25,9.833,0.583,
2012-02-04,14.25,18.417,4.167,
2012-02-05,3.625,3.625,0.0,
2012-02-06,9.458,9.833,0.375,
2012-02-07,8.125,12.458,4.333,
2012-02-08,3.174,3.174,0.0,
2012-02-09,9.167,9.5,0.333,
2012-02-10,5.542,5.75,0.208,
2012-02-11,4.125,4.25,0.125,
2012-02-12,16.042,17.792,1.75,
2012-02-13,6.167,6.375,0.208,
2012-02-14,14.833,16.75,1.917,
2012-02-15,7.304,8.348,1.043,
2012-02-16,3.083,3.083,0.0,
2012-02-17,12.05,12.55,0.5,
2012-02-18,15.875,23.083,7.208,
2012-02-19,5.0,5.25,0.25,
2012-02-20,7.208,9.083,1.875,
2012-02-21,4.833,5.167,0.333,
2012-02-22,9.957,10.609,0.652,
2012-02-23,4.708,4.875,0.167,
2012-02-24,2.833,2.833,0.0,
2012-02-25,7.917,8.542,0.625,
2012-02-26,16.125,17.375,1.25,
2012-02-27,14.833,17.375,2.542,
2012-02-28,12.375,13.458,1.083,
2012-03-01,13.217,15.565,2.348,
2012-03-02,1.708,1.708,0.0,
2012-03-03,3.458,3.5,0.042,
2012-03-04,9.875,11.625,1.75,
2012-03-05,11.833,12.917,1.083,
2012-03-06,14.708,17.542,2.833,
2012-03-07,15.125,17.25,2.125,
2012-03-08,17.522,21.913,4.391,
2012-03-09,10.458,10.958,0.5,
2012-03-10,4.5,5.042,0.542,
2012-03-11,6.125,7.208,1.083,
2012-03-12,12.083,14.417,2.333,
2012-03-13,7.667,9.125,1.458,
2012-03-14,0.417,0.417,0.0,
2012-03-15,10.391,11.826,1.435,
2012-03-16,12.625,15.292,2.667,
2012-03-17,7.542,7.667,0.125,
2012-03-18,12.625,13.875,1.25,
2012-03-19,12.958,13.5,0.542,
2012-03-20,14.25,15.375,1.125,
2012-03-21,5.875,5.958,0.083,
2012-03-22,14.652,17.043,2.391,
2012-03-23,6.25,6.625,0.375,
2012-03-24,7.208,7.583,0.375,
2012-03-25,1.833,1.833,0.0,
2012-03-26,11.0,11.667,0.667,
2012-03-27,10.292,12.292,2.0,
2012-03-28,15.042,16.667,1.625,
2012-03-29,8.957,16.739,7.783,
2012-03-30,4.333,4.333,0.0,
2012-03-31,2.708,3.083,0.375,
2012-04-01,3.042,3.125,0.083,
2012-04-02,9.625,10.333,0.708,
2012-04-03,6.696,6.783,0.087,
2012-04-04,7.667,7.958,0.292,
2012-04-05,9.333,9.875,0.542,
2012-04-06,2.958,3.0,0.042,
2012-04-07,2.125,2.125,0.0,
2012-04-08,6.5,7.042,0.542,
2012-04-09,13.458,14.792,1.333,
2012-04-10,16.217,17.304,1.087,
2012-04-11,12.708,13.25,0.542,
2012-04-12,7.833,8.083,0.25,
2012-04-13,9.792,11.083,1.292,
2012-04-14,2.958,3.167,0.208,
2012-04-15,4.125,4.542,0.417,
2012-04-16,11.417,12.583,1.167,
2012-04-17,8.478,9.87,1.391,
2012-04-18,8.833,9.5,0.667,
2012-04-19,11.208,11.833,0.625,
2012-04-20,10.375,10.458,0.083,
2012-04-21,6.333,6.708,0.375,
2012-04-22,6.167,6.417,0.25,
2012-04-23,8.25,8.75,0.5,
2012-04-24,12.696,13.957,1.261,
2012-04-25,12.458,13.0,0.542,
2012-04-26,12.167,12.417,0.25,
2012-04-27,6.0,6.167,0.167,
2012-04-28,9.208,10.042,0.833,
2012-04-29,4.625,4.708,0.083,
2012-04-30,6.083,6.167,0.083,
2012-05-01,3.913,4.087,0.174,
2012-05-02,2.0,2.0,0.0,
2012-05-03,1.0,1.042,0.042,
2012-05-04,0.167,0.167,0.0,
2012-05-05,4.875,5.042,0.167,
2012-05-06,4.875,5.0,0.125,
2012-05-07,9.625,10.0,0.375,
2012-05-08,9.304,9.783,0.478,
2012-05-09,10.5,10.667,0.167,
2012-05-10,4.042,4.417,0.375,
2012-05-11,0.042,0.042,0.0,
2012-05-12,0.917,0.917,0.0,
2012-05-13,3.708,3.917,0.208,
2012-05-14,10.083,11.25,1.167,
2012-05-15,15.87,16.696,0.826,
2012-05-16,10.375,11.083,0.708,
2012-05-17,9.75,10.208,0.458,
2012-05-18,3.667,3.708,0.042,
2012-05-19,5.875,5.958,0.083,
2012-05-20,7.458,7.458,0.0,
2012-05-21,6.792,6.833,0.042,
2012-05-22,9.609,9.696,0.087,
2012-05-23,9.75,10.125,0.375,
2012-05-24,15.208,17.083,1.875,
2012-05-25,15.167,16.458,1.292,
2012-05-26,7.708,8.208,0.5,
2012-05-27,7.417,7.583,0.167,
2012-05-28,11.083,11.583,0.5,
2012-05-29,6.522,6.783,0.261,
2012-05-30,7.5,7.833,0.333,
2012-05-31,7.625,8.208,0.583,
2012-06-01,9.583,10.958,1.375,
2012-06-02,6.542,6.75,0.208,
2012-06-03,4.708,4.708,0.0,
2012-06-04,8.208,8.833,0.625,
2012-06-05,11.783,12.522,0.739,
2012-06-06,5.542,5.875,0.333,
2012-06-07,9.583,9.667,0.083,
2012-06-08,10.417,10.667,0.25,
2012-06-09,4.958,5.417,0.458,
2012-06-10,2.625,2.708,0.083,
2012-06-11,7.708,7.875,0.167,
2012-06-12,4.565,4.565,0.0,
2012-06-13,8.833,9.25,0.417,
2012-06-14,9.583,9.75,0.167,
2012-06-15,10.667,11.167,0.5,
2012-06-16,8.292,9.625,1.333,
2012-06-17,6.042,7.333,1.292,
2012-06-18,12.208,12.625,0.417,
2012-06-19,6.565,7.957,1.391,
2012-06-20,5.125,5.417,0.292,
2012-06-21,5.542,5.958,0.417,
2012-06-22,4.792,4.917,0.125,
2012-06-23,5.292,5.333,0.042,
2012-06-24,6.625,6.75,0.125,
2012-06-25,5.875,5.875,0.0,
2012-06-26,6.696,6.696,0.0,
2012-06-27,10.167,10.542,0.375,
2012-06-28,5.042,5.125,0.083,
2012-06-29,7.083,7.542,0.458,
2012-06-30,9.583,10.042,0.458,
2012-07-01,10.875,12.375,1.5,
2012-07-02,7.875,8.292,0.417,
2012-07-03,11.826,12.087,0.261,
2012-07-04,13.792,14.25,0.458,
2012-07-05,14.75,19.25,4.5,
2012-07-06,15.208,18.5,3.292,
2012-07-07,5.667,5.917,0.25,
2012-07-08,2.75,2.75,0.0,
2012-07-09,7.083,7.333,0.25,
2012-07-10,7.348,7.783,0.435,
2012-07-11,9.667,10.875,1.208,
2012-07-12,9.667,10.917,1.25,
2012-07-13,13.125,17.125,4.0,
2012-07-14,11.917,13.75,1.833,
2012-07-15,4.292,5.083,0.792,
2012-07-16,3.75,4.542,0.792,
2012-07-17,6.87,9.087,2.217,
2012-07-18,6.958,9.042,2.083,
2012-07-19,8.042,9.875,1.833,
2012-07-20,8.5,10.792,2.292,
2012-07-21,4.458,4.833,0.375,
2012-07-22,4.833,5.167,0.333,
2012-07-23,8.708,9.167,0.458,
2012-07-24,6.826,7.391,0.565,
2012-07-25,7.208,7.708,0.5,
2012-07-26,9.292,9.833,0.542,
2012-07-27,9.083,9.375,0.292,
2012-07-28,6.75,6.958,0.208,
2012-07-29,5.5,5.625,0.125,
2012-07-30,6.625,7.708,1.083,
2012-07-31,8.391,9.609,1.217,
2012-08-01,5.917,6.458,0.542,
2012-08-02,7.625,9.833,2.208,
2012-08-03,7.917,9.042,1.125,
2012-08-04,4.875,5.083,0.208,
2012-08-05,3.958,4.292,0.333,
2012-08-06,5.583,6.75,1.167,
2012-08-07,2.739,3.478,0.739,
2012-08-08,5.292,6.125,0.833,
2012-08-09,7.25,7.75,0.5,
2012-08-10,7.708,8.25,0.542,
2012-08-11,8.667,9.25,0.583,
2012-08-12,5.667,6.583,0.917,
2012-08-13,6.208,7.5,1.292,
2012-08-14,5.391,6.174,0.783,
2012-08-15,4.5,5.958,1.458,
2012-08-16,5.375,7.0,1.625,
2012-08-17,6.792,8.625,1.833,
2012-08-18,6.5,7.25,0.75,
2012-08-19,5.792,6.542,0.75,
2012-08-20,7.792,9.25,1.458,
2012-08-21,7.0,8.696,1.696,
2012-08-22,6.042,8.792,2.75,
2012-08-23,6.25,9.167,2.917,
2012-08-24,6.25,7.917,1.667,
2012-08-25,5.792,6.542,0.75,
2012-08-26,5.0,5.333,0.333,
2012-08-27,5.833,7.208,1.375,
2012-08-28,5.478,7.13,1.652,
2012-08-29,8.0,9.5,1.5,
2012-08-30,9.5,11.5,2.0,
2012-08-31,9.167,12.583,3.417,
2012-09-01,5.208,5.792,0.583,
2012-09-02,2.958,3.208,0.25,
2012-09-03,7.542,8.417,0.875,
2012-09-04,6.913,7.478,0.565,
2012-09-05,6.875,8.125,1.25,
2012-09-06,5.5,6.5,1.0,
2012-09-07,7.042,8.0,0.958,
2012-09-08,5.583,6.167,0.583,
2012-09-09,4.375,4.75,0.375,
2012-09-10,7.542,8.583,1.042,
2012-09-11,4.652,5.261,0.609,
2012-09-12,8.583,8.833,0.25,
2012-09-13,9.25,10.042,0.792,
2012-09-14,7.667,8.75,1.083,
2012-09-15,6.417,6.958,0.542,
2012-09-16,5.292,5.5,0.208,
2012-09-17,3.708,4.125,0.417,
2012-09-18,10.913,12.652,1.739,
2012-09-19,7.958,8.917,0.958,
2012-09-20,7.125,7.833,0.708,
2012-09-21,6.458,7.208,0.75,
2012-09-22,4.208,4.458,0.25,
2012-09-23,2.417,2.542,0.125,
2012-09-24,4.333,5.25,0.917,
2012-09-25,3.87,4.478,0.609,
2012-09-26,5.125,6.083,0.958,
2012-09-27,8.292,9.125,0.833,
2012-09-28,9.958,10.708,0.75,
2012-09-29,8.5,9.042,0.542,
2012-09-30,2.958,2.958,0.0,
2012-10-01,4.167,4.625,0.458,
2012-10-02,5.174,6.087,0.913,
2012-10-03,6.125,6.625,0.5,
2012-10-04,4.864,5.045,0.182,
2012-10-05,6.957,7.348,0.391,
2012-10-06,6.917,7.542,0.625,
2012-10-07,3.5,3.625,0.125,
2012-10-08,3.625,3.75,0.125,
2012-10-09,5.25,5.5,0.25,
2012-10-10,10.417,11.292,0.875,
2012-10-11,6.292,6.542,0.25,
2012-10-12,6.957,8.0,1.043,
2012-10-13,4.75,5.167,0.417,
2012-10-14,5.375,5.625,0.25,
2012-10-15,6.292,7.167,0.875,
2012-10-16,12.0,14.917,2.917,
2012-10-17,12.417,12.917,0.5,
2012-10-18,3.0,3.042,0.042,
2012-10-19,4.13,4.391,0.261,
2012-10-20,8.708,9.5,0.792,
2012-10-21,5.958,6.208,0.25,
2012-10-22,9.125,9.875,0.75,
2012-10-23,7.083,7.708,0.625,
2012-10-24,6.0,7.542,1.542,
2012-10-25,11.042,12.875,1.833,
2012-10-26,11.522,14.478,2.957,
2012-10-27,13.042,15.042,2.0,
2012-10-28,7.25,7.375,0.125,
2012-10-29,3.917,4.292,0.375,
2012-10-30,6.042,7.292,1.25,
2012-10-31,7.417,7.833,0.417,
2012-11-01,4.958,5.625,0.667,
2012-11-02,4.913,5.826,0.913,
2012-11-03,4.875,5.917,1.042,
2012-11-04,4.667,4.917,0.25,
2012-11-05,7.75,8.833,1.083,
2012-11-06,9.625,12.25,2.625,
2012-11-07,9.042,10.0,0.958,
2012-11-08,7.917,8.75,0.833,
2012-11-09,6.261,7.261,1.0,
2012-11-10,5.292,5.75,0.458,
2012-11-11,5.542,5.542,0.0,
2012-11-12,9.667,11.042,1.375,
2012-11-13,8.667,10.125,1.458,
2012-11-14,4.583,4.958,0.375,
2012-11-15,5.667,7.375,1.708,
2012-11-16,9.783,12.478,2.696,
2012-11-17,8.167,9.417,1.25,
2012-11-18,2.917,3.292,0.375,
2012-11-19,12.083,16.875,4.792,
2012-11-20,7.708,9.875,2.167,
2012-11-21,10.667,13.0,2.333,
2012-11-22,13.125,16.0,2.875,
2012-11-23,8.478,10.957,2.478,
2012-11-24,3.375,3.375,0.0,
2012-11-25,7.5,8.167,0.667,
2012-11-26,8.333,9.333,1.0,
2012-11-27,4.417,4.875,0.458,
2012-11-28,14.542,18.917,4.375,
