date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2011-01-01,187.65217391304347,4.291666666666667,16.217391304347824,15.652173913043478,20.08695652173913,4.434782608695652,,2.0,203.8695652173913
2011-01-02,185.08695652173913,3.9583333333333335,9.782608695652174,10.458333333333334,12.958333333333334,2.5,,2.25,194.8695652173913
2011-01-03,184.04347826086956,3.625,9.869565217391305,12.583333333333334,14.583333333333334,2.0,,3.0416666666666665,193.91304347826087
2011-01-04,185.2608695652174,3.9583333333333335,8.956521739130435,10.083333333333334,11.916666666666666,1.8333333333333333,,4.625,194.2173913043478
2011-01-05,186.2173913043478,4.434782608695652,14.826086956521738,27.458333333333332,53.208333333333336,25.75,,1.1666666666666667,201.04347826086956
2011-01-06,186.91304347826087,4.625,18.91304347826087,27.75,61.416666666666664,33.666666666666664,,1.7083333333333333,205.82608695652175
2011-01-07,185.2173913043478,3.3333333333333335,10.26086956521739,22.208333333333332,39.0,16.791666666666668,,1.0,195.47826086956522
2011-01-08,187.1304347826087,3.625,14.565217391304348,18.391304347826086,26.73913043478261,8.347826086956522,,1.1304347826086956,201.69565217391303
2011-01-09,188.47826086956522,4.833333333333333,17.869565217391305,23.833333333333332,39.333333333333336,15.5,,2.0833333333333335,206.34782608695653
2011-01-10,189.8695652173913,6.086956521739131,25.08695652173913,31.291666666666668,65.125,33.833333333333336,,3.375,214.95652173913044
