date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2011-01-01,190.91304347826087,4.0,6.434782608695652,15.391304347826088,19.608695652173914,4.217391304347826,,197.34782608695653
2011-01-02,190.45833333333334,3.5416666666666665,4.75,6.958333333333333,8.125,1.1666666666666667,,195.20833333333334
2011-01-03,189.75,3.9166666666666665,4.875,9.958333333333334,12.291666666666666,2.3333333333333335,,194.625
2011-01-04,190.75,3.875,4.916666666666667,8.0,9.833333333333334,1.8333333333333333,,195.66666666666666
2011-01-05,190.375,3.8333333333333335,7.458333333333333,15.958333333333334,26.5,10.541666666666666,,197.83333333333334
2011-01-06,192.08695652173913,4.956521739130435,12.478260869565217,25.708333333333332,45.125,19.416666666666668,,204.56521739130434
2011-01-07,192.875,4.208333333333333,12.125,20.5,38.458333333333336,17.958333333333332,,205.0
2011-01-08,193.30434782608697,3.4583333333333335,10.173913043478262,17.0,21.347826086956523,4.3478260869565215,,203.47826086956522
2011-01-09,192.25,4.875,11.583333333333334,20.208333333333332,30.333333333333332,10.125,,203.83333333333334
2011-01-10,193.08333333333334,7.125,20.708333333333332,29.583333333333332,62.791666666666664,33.208333333333336,,213.79166666666666
2011-01-11,189.04347826086956,4.083333333333333,7.3478260869565215,16.833333333333332,24.708333333333332,7.875,,196.3913043478261
2011-01-12,190.875,4.541666666666667,10.458333333333334,28.125,46.083333333333336,17.958333333333332,,201.33333333333334
2011-01-13,189.33333333333334,4.333333333333333,10.291666666666666,18.583333333333332,36.875,18.291666666666668,,199.625
2011-01-14,190.08333333333334,4.708333333333333,7.458333333333333,16.416666666666668,25.333333333333332,8.916666666666666,,197.54166666666666
2011-01-15,188.1304347826087,3.3333333333333335,6.0,12.08695652173913,14.521739130434783,2.4347826086956523,,194.1304347826087
2011-01-16,189.375,2.8333333333333335,3.8333333333333335,13.875,19.0,5.125,,193.20833333333334
2011-01-17,189.54166666666666,3.7916666666666665,6.583333333333333,19.75,37.0,17.25,,196.125
2011-01-18,192.33333333333334,4.875,15.875,31.916666666666668,58.916666666666664,27.0,,208.20833333333334
2011-01-19,189.16666666666666,3.4166666666666665,9.791666666666666,23.5,43.708333333333336,20.208333333333332,,198.95833333333334
2011-01-20,187.83333333333334,2.9565217391304346,5.791666666666667,18.25,26.458333333333332,8.208333333333334,,193.625
2011-01-21,188.25,4.041666666666667,10.5,26.166666666666668,41.791666666666664,15.625,,198.75
2011-01-22,188.1304347826087,4.375,6.913043478260869,18.608695652173914,26.956521739130434,8.347826086956522,,195.04347826086956
2011-01-23,189.0,2.9583333333333335,5.458333333333333,12.333333333333334,18.75,6.416666666666667,,194.45833333333334
2011-01-24,189.16666666666666,2.625,4.125,13.875,20.875,7.0,,193.29166666666666
2011-01-25,192.0,3.4583333333333335,5.791666666666667,14.208333333333334,21.5,7.291666666666667,,197.79166666666666
2011-01-26,192.58333333333334,3.0,6.291666666666667,15.833333333333334,24.041666666666668,8.208333333333334,,198.875
2011-01-27,195.33333333333334,5.416666666666667,12.625,25.375,50.041666666666664,24.666666666666668,,207.95833333333334
2011-01-28,195.0,3.9583333333333335,8.583333333333334,21.541666666666668,33.458333333333336,11.916666666666666,,203.58333333333334
2011-01-29,195.0,3.2083333333333335,8.0,13.304347826086957,17.52173913043478,4.217391304347826,,203.0
2011-01-30,194.625,4.083333333333333,9.333333333333334,19.541666666666668,41.208333333333336,21.666666666666668,,203.95833333333334
2011-01-31,191.75,3.75,7.583333333333333,22.083333333333332,33.791666666666664,11.708333333333334,,199.33333333333334
2011-02-01,191.83333333333334,1.9166666666666667,6.958333333333333,19.0,32.5,13.5,,198.79166666666666
2011-02-02,190.16666666666666,1.25,2.1666666666666665,9.875,14.291666666666666,4.416666666666667,,192.33333333333334
2011-02-03,191.95833333333334,1.7083333333333333,5.375,20.125,33.125,13.0,,197.33333333333334
2011-02-04,192.0,1.7916666666666667,5.125,15.666666666666666,20.25,4.583333333333333,,197.125
2011-02-05,194.95652173913044,2.375,8.173913043478262,20.08695652173913,26.08695652173913,6.0,,203.1304347826087
2011-02-06,194.95833333333334,2.739130434782609,16.875,29.416666666666668,48.666666666666664,19.25,,211.83333333333334
2011-02-07,191.16666666666666,2.3333333333333335,11.333333333333334,20.458333333333332,39.333333333333336,18.875,,202.5
2011-02-08,188.83333333333334,1.0833333333333333,4.125,10.666666666666666,16.041666666666668,5.375,,192.95833333333334
2011-02-09,190.20833333333334,1.5416666666666667,5.5,14.541666666666666,21.666666666666668,7.125,,195.70833333333334
2011-02-10,189.625,1.375,5.375,18.095238095238095,28.142857142857142,10.047619047619047,,195.0
2011-02-11,190.0,1.4166666666666667,5.5,14.958333333333334,21.375,6.416666666666667,,195.5
2011-02-12,191.2173913043478,1.625,6.304347826086956,13.73913043478261,18.73913043478261,5.0,,197.52173913043478
2011-02-13,192.41666666666666,2.375,8.625,27.791666666666668,39.5,11.708333333333334,,201.04166666666666
2011-02-14,191.45833333333334,2.4583333333333335,12.25,28.5,51.666666666666664,23.166666666666668,,203.70833333333334
2011-02-15,191.58333333333334,1.9166666666666667,7.333333333333333,23.875,44.958333333333336,21.083333333333332,,198.91666666666666
2011-02-16,189.70833333333334,1.6666666666666667,6.416666666666667,21.291666666666668,39.833333333333336,18.541666666666668,,196.125
2011-02-17,188.0,1.3333333333333333,3.3333333333333335,16.291666666666668,28.083333333333332,11.791666666666666,,191.33333333333334
2011-02-18,189.875,1.2083333333333333,2.9583333333333335,13.583333333333334,22.875,9.291666666666666,,192.83333333333334
2011-02-19,192.43478260869566,1.75,4.826086956521739,15.695652173913043,22.0,6.304347826086956,,197.2608695652174
2011-02-20,192.0,2.090909090909091,10.625,24.541666666666668,41.166666666666664,16.625,,202.625
2011-02-21,192.75,2.9166666666666665,17.458333333333332,36.333333333333336,68.20833333333333,31.875,,210.20833333333334
2011-02-22,191.91666666666666,2.25,13.958333333333334,32.75,46.208333333333336,13.458333333333334,,205.875
2011-02-23,191.875,2.7083333333333335,18.416666666666668,25.125,51.166666666666664,26.041666666666668,,210.29166666666666
2011-02-24,190.25,2.0,6.958333333333333,18.166666666666668,25.333333333333332,7.166666666666667,,197.20833333333334
2011-02-25,191.70833333333334,2.4583333333333335,13.583333333333334,24.625,35.75,11.125,,205.29166666666666
2011-02-26,191.08695652173913,1.4166666666666667,6.608695652173913,13.91304347826087,18.91304347826087,5.0,,197.69565217391303
2011-02-27,193.33333333333334,1.5416666666666667,6.375,17.041666666666668,24.208333333333332,7.166666666666667,,199.70833333333334
