date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,78.0,59.708333333333336,36.0,16.208333333333332,21.958333333333332,5.75,,13.208333333333334,80.0,30.125,-16.0
2011-01-02,87.0,61.833333333333336,32.0,7.916666666666667,10.208333333333334,2.2916666666666665,,7.291666666666667,108.0,49.166666666666664,19.0
2011-01-03,72.0,50.958333333333336,31.0,9.958333333333334,12.041666666666666,2.0833333333333335,,5.25,89.0,45.75,11.0
2011-01-04,81.0,58.166666666666664,30.0,13.083333333333334,16.791666666666668,3.7083333333333335,,17.291666666666668,78.0,37.833333333333336,2.0
2011-01-05,83.0,61.041666666666664,34.0,19.695652173913043,26.91304347826087,7.217391304347826,,8.791666666666666,66.0,26.0,-7.0
2011-01-06,74.0,58.916666666666664,49.0,25.416666666666668,36.625,11.208333333333334,,9.958333333333334,74.0,39.666666666666664,-7.0
2011-01-07,82.0,52.291666666666664,26.0,17.666666666666668,25.583333333333332,7.916666666666667,,5.791666666666667,84.0,43.583333333333336,13.0
2011-01-08,70.0,48.583333333333336,26.0,14.833333333333334,18.625,3.7916666666666665,,4.0,89.0,31.583333333333332,-16.0
2011-01-09,83.0,59.875,43.0,19.166666666666668,26.708333333333332,7.541666666666667,,10.541666666666666,95.0,45.0,-3.0
2011-01-10,85.0,63.0,34.0,25.333333333333332,51.958333333333336,26.625,,16.583333333333332,110.0,48.625,-4.0
2011-01-11,78.0,54.0,32.0,17.291666666666668,38.791666666666664,21.5,,12.333333333333334,97.0,52.125,18.0
2011-01-12,65.0,40.541666666666664,25.0,18.695652173913043,28.217391304347824,9.521739130434783,,4.75,73.0,27.75,-5.0
2011-01-13,70.0,56.708333333333336,38.0,25.625,70.375,44.75,,14.416666666666666,91.0,39.958333333333336,-13.0
2011-01-14,78.0,56.666666666666664,38.0,15.5,21.541666666666668,6.041666666666667,,11.458333333333334,79.0,56.666666666666664,32.0
2011-01-15,80.0,62.125,37.0,12.416666666666666,15.375,2.9583333333333335,,8.916666666666666,79.0,50.041666666666664,15.0
2011-01-16,88.0,52.541666666666664,37.0,26.5,48.791666666666664,22.291666666666668,,15.652173913043478,72.0,45.458333333333336,16.0
2011-01-17,91.0,68.08333333333333,28.0,29.166666666666668,61.75,32.583333333333336,,14.916666666666666,92.0,40.5,1.0
2011-01-18,86.0,68.54166666666667,43.0,29.0,72.5,43.5,,18.958333333333332,106.0,37.583333333333336,-19.0
2011-01-19,90.0,74.91666666666667,46.0,35.91304347826087,109.30434782608695,73.3913043478261,,23.25,85.0,47.291666666666664,11.0
2011-01-20,92.0,88.16666666666667,81.0,31.458333333333332,60.208333333333336,28.75,,12.541666666666666,91.0,73.54166666666667,54.0
2011-01-21,91.0,86.41666666666667,73.0,24.791666666666668,37.875,13.083333333333334,,13.875,102.0,80.20833333333333,68.0
2011-01-22,90.0,73.54166666666667,47.0,17.416666666666668,24.083333333333332,6.666666666666667,,9.416666666666666,123.0,81.125,51.0
