date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,84.0,65.29166666666667,42.0,15.833333333333334,21.125,5.291666666666667,0.4166666666666667,17.375,71.0,27.208333333333332,-12.0
2011-01-02,90.0,65.54166666666667,37.0,9.166666666666666,12.125,2.9583333333333335,0.4583333333333333,10.916666666666666,105.0,46.875,17.0
2011-01-03,76.0,56.041666666666664,35.0,10.833333333333334,13.666666666666666,2.8333333333333335,0.5,9.458333333333334,81.0,42.333333333333336,15.0
2011-01-04,80.0,58.791666666666664,32.0,10.652173913043478,12.391304347826088,1.7391304347826086,1.619047619047619,21.583333333333332,80.0,39.416666666666664,3.0
2011-01-05,88.0,64.375,42.0,15.708333333333334,18.75,3.0416666666666665,0.4583333333333333,9.583333333333334,60.0,28.333333333333332,-2.0
2011-01-06,76.0,63.416666666666664,53.0,25.916666666666668,36.0,10.083333333333334,0.9166666666666666,14.166666666666666,73.0,37.166666666666664,-13.0
2011-01-07,84.0,55.0,29.0,15.041666666666666,17.666666666666668,2.625,0.4166666666666667,8.791666666666666,78.0,42.416666666666664,19.0
2011-01-08,70.0,52.0,30.0,14.875,19.208333333333332,4.333333333333333,0.16666666666666666,9.958333333333334,79.0,29.041666666666668,-8.0
2011-01-09,83.0,64.33333333333333,49.0,20.083333333333332,27.5,7.416666666666667,0.8333333333333334,14.333333333333334,89.0,42.5,-6.0
2011-01-10,89.0,66.875,42.0,25.833333333333332,49.5,23.666666666666668,0.7916666666666666,21.5,102.0,46.875,-10.0
2011-01-11,85.0,59.416666666666664,35.0,16.82608695652174,47.69565217391305,30.869565217391305,0.3333333333333333,17.291666666666668,89.0,48.75,15.0
2011-01-12,73.0,44.291666666666664,29.0,14.166666666666666,20.458333333333332,6.291666666666667,0.375,8.916666666666666,62.0,24.25,-9.0
2011-01-13,79.0,62.958333333333336,42.0,24.916666666666668,66.66666666666667,41.75,1.2083333333333333,15.875,89.0,34.0,-25.0
2011-01-14,77.0,59.75,42.0,12.583333333333334,14.458333333333334,1.875,1.8333333333333333,13.541666666666666,79.0,55.125,36.0
2011-01-15,81.0,65.20833333333333,44.0,11.916666666666666,13.958333333333334,2.0416666666666665,0.875,12.333333333333334,77.0,50.25,22.0
2011-01-16,91.0,55.875,43.0,16.3,19.3,3.0,0.9166666666666666,16.458333333333332,66.0,43.041666666666664,9.0
2011-01-17,93.0,75.375,36.0,,,,0.1111111111111111,19.125,83.0,34.791666666666664,1.0
2011-01-18,89.0,75.25,50.0,31.857142857142858,77.0,45.142857142857146,,23.291666666666668,96.0,34.208333333333336,-17.0
2011-01-19,92.0,79.16666666666667,53.0,30.458333333333332,89.125,58.666666666666664,0.3,26.208333333333332,81.0,45.333333333333336,10.0
2011-01-20,94.0,91.83333333333333,89.0,28.625,44.75,16.125,0.0,16.083333333333332,89.0,70.20833333333333,53.0
2011-01-21,95.0,89.95833333333333,77.0,23.041666666666668,31.041666666666668,8.0,0.0,15.583333333333334,98.0,78.125,66.0
2011-01-22,92.0,77.375,53.0,15.0,18.458333333333332,3.4583333333333335,0.2916666666666667,11.291666666666666,120.0,78.45833333333333,42.0
2011-01-23,88.0,68.16666666666667,43.0,14.458333333333334,27.833333333333332,13.375,0.4583333333333333,8.666666666666666,107.0,63.5,35.0
2011-01-24,67.0,51.0,37.0,13.5,16.916666666666668,3.4166666666666665,0.5,6.666666666666667,62.0,34.875,3.0
2011-01-25,68.0,50.833333333333336,33.0,15.869565217391305,18.608695652173914,2.739130434782609,1.7619047619047619,14.166666666666666,61.0,28.166666666666668,-5.0
2011-01-26,81.0,66.125,43.0,17.375,20.416666666666668,3.0416666666666665,0.4583333333333333,8.875,48.0,18.375,3.0
2011-01-27,87.0,70.41666666666667,52.0,29.181818181818183,70.18181818181819,41.0,1.2083333333333333,17.416666666666668,59.0,20.875,-19.0
2011-01-28,84.0,67.66666666666667,49.0,,,,1.2083333333333333,17.541666666666668,67.0,32.791666666666664,3.0
2011-01-29,53.0,41.916666666666664,28.0,,,,0.9583333333333334,9.25,68.0,26.25,0.0
2011-01-30,69.0,51.125,34.0,,,,1.125,10.125,57.0,24.125,-15.0
2011-01-31,83.0,67.04166666666667,46.0,,,,0.9166666666666666,11.583333333333334,62.0,24.416666666666668,-11.0
2011-02-01,85.0,68.91666666666667,50.0,,,,1.0,14.916666666666666,71.0,18.25,-20.0
2011-02-02,88.0,70.20833333333333,49.0,,,,0.7083333333333334,9.333333333333334,20.0,-1.5833333333333333,-21.0
2011-02-03,84.0,67.75,47.0,24.416666666666668,44.083333333333336,19.666666666666668,1.4166666666666667,13.958333333333334,34.0,-9.666666666666666,-56.0
2011-02-04,84.0,62.958333333333336,35.0,20.333333333333332,46.708333333333336,26.375,1.4583333333333333,20.291666666666668,74.0,19.458333333333332,-42.0
2011-02-05,84.0,58.333333333333336,33.0,14.625,17.375,2.75,1.125,21.833333333333332,83.0,44.041666666666664,-6.0
2011-02-06,92.0,84.91666666666667,65.0,30.5,65.75,35.25,1.0,34.083333333333336,62.0,49.291666666666664,36.0
2011-02-07,98.0,82.0,64.0,24.208333333333332,54.083333333333336,29.875,0.8333333333333334,16.958333333333332,98.0,76.54166666666667,57.0
2011-02-08,68.0,57.458333333333336,45.0,7.913043478260869,9.043478260869565,1.1304347826086956,0.19047619047619047,8.041666666666666,56.0,32.708333333333336,4.0
2011-02-09,79.0,60.708333333333336,39.0,12.541666666666666,15.708333333333334,3.1666666666666665,0.5416666666666666,9.916666666666666,55.0,17.208333333333332,-18.0
2011-02-10,85.0,65.04166666666667,33.0,19.25,27.416666666666668,8.166666666666666,0.7916666666666666,12.5,74.0,30.0,-8.0
2011-02-11,82.0,60.0,32.0,13.791666666666666,15.875,2.0833333333333335,0.5833333333333334,12.375,76.0,34.833333333333336,-5.0
2011-02-12,80.0,56.5,32.0,9.041666666666666,9.791666666666666,0.75,0.625,12.458333333333334,78.0,37.791666666666664,5.0
2011-02-13,92.0,65.75,37.0,27.791666666666668,39.0,11.208333333333334,0.6666666666666666,15.875,72.0,33.291666666666664,-2.0
2011-02-14,93.0,92.08333333333333,92.0,32.958333333333336,70.875,37.916666666666664,0.2916666666666667,24.875,66.0,47.583333333333336,31.0
2011-02-15,97.0,76.375,53.0,23.782608695652176,41.869565217391305,18.08695652173913,1.0476190476190477,18.5,92.0,47.791666666666664,10.0
2011-02-16,71.0,52.583333333333336,27.0,23.416666666666668,35.625,12.208333333333334,1.0416666666666667,15.5,89.0,36.541666666666664,5.0
2011-02-17,68.0,54.5,42.0,11.916666666666666,13.833333333333334,1.9166666666666667,1.125,10.833333333333334,66.0,38.083333333333336,18.0
2011-02-18,76.0,45.5,23.0,8.666666666666666,9.541666666666666,0.875,0.6666666666666666,10.208333333333334,53.0,19.75,-9.0
2011-02-19,75.0,49.916666666666664,31.0,11.791666666666666,14.625,2.8333333333333335,0.5416666666666666,10.416666666666666,62.0,14.75,-34.0
2011-02-20,78.0,54.458333333333336,33.0,18.583333333333332,24.541666666666668,5.958333333333333,0.5833333333333334,10.75,91.0,34.833333333333336,-21.0
2011-02-21,82.0,57.708333333333336,36.0,25.666666666666668,57.791666666666664,32.125,1.125,15.5,100.0,49.916666666666664,-21.0
2011-02-22,91.0,65.75,45.0,23.91304347826087,37.65217391304348,13.73913043478261,1.0,26.75,129.0,83.75,31.0
2011-02-23,97.0,82.45833333333333,56.0,26.75,36.666666666666664,9.916666666666666,0.3333333333333333,28.541666666666668,131.0,95.83333333333333,77.0
2011-02-24,81.0,56.541666666666664,35.0,21.875,25.458333333333332,3.5833333333333335,1.9583333333333333,31.958333333333332,136.0,91.95833333333333,63.0
2011-02-25,93.0,76.70833333333333,59.0,28.0,37.208333333333336,9.208333333333334,0.7083333333333334,33.0,100.0,84.16666666666667,62.0
2011-02-26,80.0,54.416666666666664,36.0,10.958333333333334,12.708333333333334,1.75,0.5416666666666666,11.791666666666666,84.0,48.125,21.0
2011-02-27,44.0,33.458333333333336,26.0,8.875,9.666666666666666,0.7916666666666666,0.4583333333333333,11.458333333333334,78.0,36.708333333333336,6.0
2011-02-28,79.0,44.916666666666664,28.0,21.5,27.041666666666668,5.541666666666667,1.0416666666666667,14.166666666666666,90.0,38.208333333333336,-15.0
2011-03-01,88.0,72.29166666666667,44.0,32.958333333333336,55.75,22.791666666666668,1.6666666666666667,27.304347826086957,153.0,101.0,63.0
2011-03-02,93.0,87.04166666666667,76.0,31.666666666666668,62.375,30.708333333333332,0.5833333333333334,29.791666666666668,108.0,94.33333333333333,81.0
2011-03-03,77.0,55.333333333333336,31.0,11.916666666666666,12.75,0.8333333333333334,0.6666666666666666,15.333333333333334,151.0,94.66666666666667,55.0
2011-03-04,91.0,75.875,57.0,17.958333333333332,20.333333333333332,2.375,0.4166666666666667,27.083333333333332,96.0,74.20833333333333,50.0
2011-03-05,98.0,92.20833333333333,82.0,33.916666666666664,53.083333333333336,19.166666666666668,0.08333333333333333,15.833333333333334,113.0,103.04166666666667,88.0
2011-03-06,100.0,81.66666666666667,61.0,29.666666666666668,58.541666666666664,28.875,0.875,18.333333333333332,187.0,142.41666666666666,108.0
2011-03-07,71.0,51.625,35.0,16.695652173913043,19.956521739130434,3.260869565217391,1.0,31.166666666666668,135.0,113.95833333333333,93.0
2011-03-08,83.0,59.625,41.0,31.458333333333332,48.625,17.166666666666668,1.375,38.541666666666664,156.0,110.79166666666667,64.0
2011-03-09,91.0,82.16666666666667,56.0,26.5,29.083333333333332,2.5833333333333335,0.125,29.541666666666668,102.0,83.91666666666667,72.0
2011-03-10,91.0,66.91666666666667,38.0,10.666666666666666,11.875,1.2083333333333333,0.5833333333333334,12.0,128.0,82.875,55.0
2011-03-11,70.0,50.291666666666664,30.0,6.708333333333333,7.375,0.6666666666666666,0.7083333333333334,12.125,114.0,61.416666666666664,20.0
2011-03-12,86.0,65.66666666666667,47.0,9.833333333333334,11.0,1.1666666666666667,0.5416666666666666,10.541666666666666,74.0,35.416666666666664,8.0
2011-03-13,72.0,47.5,28.0,12.041666666666666,13.458333333333334,1.4166666666666667,0.75,13.375,80.0,39.375,2.0
2011-03-14,73.0,47.916666666666664,25.0,24.26086956521739,35.78260869565217,11.521739130434783,0.9047619047619048,15.125,104.0,47.0,-14.0
2011-03-15,71.0,46.25,23.0,20.208333333333332,28.75,8.541666666666666,0.875,17.416666666666668,112.0,58.0,6.0
2011-03-16,76.0,56.458333333333336,39.0,18.833333333333332,27.416666666666668,8.583333333333334,0.875,17.875,133.0,72.125,-4.0
2011-03-17,96.0,91.20833333333333,82.0,19.541666666666668,25.708333333333332,6.166666666666667,0.0,21.958333333333332,152.0,117.79166666666667,90.0
2011-03-18,100.0,84.16666666666667,65.0,21.916666666666668,29.75,7.833333333333333,0.4166666666666667,19.75,133.0,114.54166666666667,94.0
2011-03-19,70.0,45.708333333333336,24.0,7.833333333333333,9.041666666666666,1.2083333333333333,0.5416666666666666,10.333333333333334,108.0,78.83333333333333,35.0
2011-03-20,65.0,43.708333333333336,27.0,12.625,14.666666666666666,2.0416666666666665,0.625,13.375,129.0,68.66666666666667,7.0
2011-03-21,51.0,36.333333333333336,21.0,9.434782608695652,10.130434782608695,0.6956521739130435,0.3333333333333333,12.625,112.0,69.375,34.0
2011-03-22,73.0,47.166666666666664,20.0,20.458333333333332,39.583333333333336,19.125,0.9166666666666666,17.166666666666668,159.0,90.58333333333333,2.0
2011-03-23,94.0,79.66666666666667,60.0,26.583333333333332,31.666666666666668,5.083333333333333,0.041666666666666664,20.541666666666668,104.0,92.66666666666667,85.0
2011-03-24,96.0,74.08333333333333,41.0,17.833333333333332,21.458333333333332,3.625,0.3333333333333333,9.375,130.0,97.5,66.0
2011-03-25,80.0,60.958333333333336,45.0,7.0,7.291666666666667,0.2916666666666667,0.4583333333333333,13.0,87.0,61.875,39.0
2011-03-26,81.0,56.541666666666664,31.0,9.75,10.333333333333334,0.5833333333333334,0.4166666666666667,12.0,105.0,59.833333333333336,25.0
2011-03-27,75.0,52.916666666666664,28.0,19.75,23.833333333333332,4.083333333333333,0.9166666666666666,17.916666666666668,141.0,78.20833333333333,26.0
2011-03-28,78.0,55.291666666666664,31.0,21.391304347826086,30.52173913043478,9.130434782608695,1.5238095238095237,29.0,158.0,87.91666666666667,33.0
2011-03-29,80.0,48.583333333333336,18.0,18.166666666666668,26.791666666666668,8.625,0.625,19.166666666666668,164.0,96.25,18.0
2011-03-30,82.0,63.125,38.0,14.625,19.166666666666668,4.541666666666667,0.5833333333333334,18.041666666666668,184.0,128.75,52.0
2011-03-31,90.0,73.375,58.0,3.7083333333333335,3.7083333333333335,0.0,0.0,16.125,160.0,113.54166666666667,54.0
2011-04-01,72.0,47.833333333333336,23.0,25.333333333333332,41.75,16.416666666666668,0.625,13.291666666666666,175.0,93.58333333333333,13.0
2011-04-02,86.0,52.0,26.0,19.083333333333332,27.416666666666668,8.333333333333334,1.0,23.083333333333332,191.0,117.33333333333333,49.0
2011-04-03,49.0,31.625,18.0,7.166666666666667,7.625,0.4583333333333333,0.7916666666666666,8.791666666666666,124.0,87.25,58.0
2011-04-04,76.0,36.5,10.0,17.708333333333332,28.458333333333332,10.75,0.375,7.391304347826087,167.0,86.04166666666667,4.0
2011-04-05,76.0,47.916666666666664,16.0,26.083333333333332,44.666666666666664,18.583333333333332,1.25,13.5,169.0,94.5,27.0
2011-04-06,84.0,56.0,19.0,22.272727272727273,30.636363636363637,8.363636363636363,1.2857142857142858,19.458333333333332,200.0,118.04166666666667,42.0
2011-04-07,83.0,61.333333333333336,33.0,18.5,25.75,7.25,0.625,13.375,202.0,145.20833333333334,87.0
2011-04-08,88.0,70.41666666666667,51.0,6.25,7.625,1.375,0.4166666666666667,16.5,191.0,160.95833333333334,136.0
2011-04-09,95.0,76.45833333333333,51.0,7.833333333333333,9.333333333333334,1.5,0.25,16.916666666666668,195.0,156.875,113.0
2011-04-10,75.0,51.041666666666664,15.0,11.458333333333334,12.625,1.1666666666666667,0.875,26.208333333333332,202.0,140.25,91.0
2011-04-11,83.0,52.916666666666664,21.0,17.041666666666668,19.875,2.8333333333333335,1.6666666666666667,26.375,206.0,129.25,74.0
2011-04-12,49.0,24.208333333333332,14.0,11.0,13.416666666666666,2.4166666666666665,0.5416666666666666,17.666666666666668,169.0,110.95833333333333,62.0
2011-04-13,64.0,43.375,21.0,29.454545454545453,48.0,18.545454545454547,1.1904761904761905,26.375,207.0,119.91666666666667,34.0
2011-04-14,76.0,47.916666666666664,18.0,28.541666666666668,43.583333333333336,15.041666666666666,1.5,27.208333333333332,236.0,145.75,60.0
2011-04-15,73.0,57.208333333333336,23.0,17.916666666666668,19.625,1.7083333333333333,1.375,26.75,225.0,168.25,119.0
2011-04-16,78.0,55.333333333333336,35.0,11.375,13.25,1.875,0.5833333333333334,27.291666666666668,209.0,152.54166666666666,84.0
