date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2012-08-18,8.667,9.542,0.875,,2.583
2012-08-19,6.75,8.167,1.417,,2.667
2012-08-20,6.478,8.826,2.348,,2.087
2012-08-21,4.792,7.0,2.208,,2.083
2012-08-22,1.875,2.333,0.458,,0.5
2012-08-23,5.542,8.583,3.042,,1.958
2012-08-24,6.708,10.375,3.667,,4.0
2012-08-25,7.208,8.875,1.667,,3.042
2012-08-26,4.917,5.625,0.708,,2.042
2012-08-27,5.304,7.043,1.739,,1.913
2012-08-28,2.083,2.292,0.208,,0.792
2012-08-29,2.125,2.208,0.083,,0.625
2012-08-30,3.625,4.208,0.583,,0.958
2012-08-31,2.083,2.208,0.125,,1.042
2012-09-01,4.708,4.833,0.125,,1.458
2012-09-02,4.667,4.75,0.083,,1.708
2012-09-03,5.957,6.522,0.565,,1.045
2012-09-04,5.417,6.417,1.0,,1.375
2012-09-05,4.125,4.833,0.708,,1.042
2012-09-06,7.333,9.083,1.75,,2.542
2012-09-07,7.458,9.167,1.708,,2.958
2012-09-08,3.625,3.917,0.292,,1.75
2012-09-09,2.458,2.792,0.333,,1.208
2012-09-10,2.217,2.522,0.304,,0.087
2012-09-11,6.583,7.208,0.625,,0.667
2012-09-12,7.958,8.833,0.875,,1.458
2012-09-13,6.792,7.333,0.542,,2.792
2012-09-14,3.0,3.167,0.167,,1.292
2012-09-15,3.708,3.708,0.0,,1.375
2012-09-16,8.25,9.042,0.792,,3.583
2012-09-17,1.0,1.0,0.0,,0.0
2012-09-18,3.25,3.417,0.167,,0.375
2012-09-19,5.583,5.792,0.208,,1.25
2012-09-20,7.125,7.208,0.083,,2.042
2012-09-21,7.042,7.167,0.125,,1.667
2012-09-22,5.625,5.75,0.125,,1.333
2012-09-23,4.875,4.917,0.042,,1.167
2012-09-24,5.478,5.739,0.261,,0.435
2012-09-25,5.708,6.0,0.292,,0.667
2012-09-26,6.167,6.5,0.333,,0.792
2012-09-27,6.958,7.25,0.292,,1.125
2012-09-28,5.917,6.292,0.375,,1.042
2012-09-29,7.625,7.792,0.167,,1.875
2012-09-30,4.625,4.708,0.083,,0.917
2012-10-01,6.826,7.391,0.565,,0.304
2012-10-02,6.75,7.375,0.625,,0.542
2012-10-03,6.292,6.875,0.583,,0.417
2012-10-04,6.0,6.208,0.208,,0.208
2012-10-05,8.042,8.708,0.667,,0.792
2012-10-06,10.083,11.083,1.0,,1.167
2012-10-07,3.583,3.792,0.208,,0.25
2012-10-08,5.0,5.174,0.174,,0.478
2012-10-09,6.958,7.5,0.542,,0.667
2012-10-10,6.458,7.25,0.792,,1.125
2012-10-11,8.208,8.875,0.667,,1.875
2012-10-12,4.958,5.458,0.5,,0.167
2012-10-13,6.0,6.208,0.208,,0.917
2012-10-14,7.542,7.75,0.208,,1.208
2012-10-15,7.696,8.565,0.87,,1.087
2012-10-16,10.208,10.917,0.708,,1.375
2012-10-17,11.875,12.625,0.75,,1.167
2012-10-18,6.292,6.875,0.583,,0.583
2012-10-19,5.708,6.208,0.5,,0.667
2012-10-20,7.75,8.292,0.542,,1.292
2012-10-21,7.167,7.708,0.542,,2.083
2012-10-22,5.0,5.652,0.652,,1.435
2012-10-23,4.75,5.125,0.375,,0.125
2012-10-24,6.542,7.167,0.625,,0.25
2012-10-25,10.833,12.375,1.542,,1.125
2012-10-26,11.583,13.5,1.917,,1.292
2012-10-27,9.25,10.458,1.208,,1.417
2012-10-28,3.917,3.958,0.042,,0.458
2012-10-29,6.217,7.217,1.0,,0.304
2012-10-30,5.957,6.739,0.783,,0.958
2012-10-31,7.167,7.833,0.667,,0.75
2012-11-01,5.042,5.333,0.292,,1.083
2012-11-02,6.875,7.292,0.417,,0.5
2012-11-03,6.417,6.792,0.375,,0.875
2012-11-04,5.75,5.917,0.167,,0.5
2012-11-05,18.217,21.304,3.087,,1.478
2012-11-06,7.417,8.083,0.667,,1.458
2012-11-07,6.458,6.875,0.417,,1.25
2012-11-08,8.417,8.75,0.333,,1.333
2012-11-09,7.125,7.833,0.708,,0.708
2012-11-10,6.583,7.25,0.667,,0.583
2012-11-11,7.542,7.833,0.292,,1.0
2012-11-12,6.522,6.87,0.348,,1.696
2012-11-13,7.5,7.958,0.458,,1.375
2012-11-14,5.0,5.417,0.417,,1.696
2012-11-15,5.5,5.875,0.375,,1.167
2012-11-16,8.917,10.5,1.583,,1.0
2012-11-17,5.75,5.75,0.0,,0.917
2012-11-18,4.833,4.958,0.125,,1.292
2012-11-19,9.783,11.261,1.478,,1.348
2012-11-20,6.333,6.833,0.5,,1.208
2012-11-21,10.458,11.792,1.333,,0.583
2012-11-22,17.167,20.208,3.042,,2.333
2012-11-23,14.625,16.708,2.083,,1.792
2012-11-24,4.417,4.75,0.333,,0.5
2012-11-25,10.5,11.708,1.208,,1.125
2012-11-26,7.87,9.391,1.522,,0.609
2012-11-27,6.375,8.292,1.917,,0.375
2012-11-28,12.75,18.333,5.583,,0.708
2012-11-29,18.833,30.0,11.167,,1.25
2012-11-30,13.292,18.917,5.625,,0.667
2012-12-01,4.792,5.583,0.792,,1.167
2012-12-02,6.667,7.375,0.708,,0.375
2012-12-03,19.652,26.739,7.087,,1.391
2012-12-04,7.875,10.458,2.583,,1.25
2012-12-05,9.875,14.0,4.125,,1.667
2012-12-06,6.583,9.583,3.0,,1.667
2012-12-07,10.333,13.083,2.75,,1.5
2012-12-08,5.792,6.208,0.417,,1.917
2012-12-09,5.083,5.542,0.458,,1.792
2012-12-10,5.818,9.091,3.273,,0.435
2012-12-11,8.958,13.333,4.375,,0.792
2012-12-12,11.167,15.75,4.583,,0.375
2012-12-13,12.333,16.958,4.625,,0.375
2012-12-14,24.583,37.917,13.333,,2.208
2012-12-15,19.583,25.292,5.708,,1.125
2012-12-16,5.458,6.625,1.167,,0.0
2012-12-17,15.522,20.261,4.739,,1.087
2012-12-18,10.708,14.333,3.625,,0.792
2012-12-19,7.542,10.208,2.667,,0.417
2012-12-20,11.042,14.667,3.625,,0.958
2012-12-21,17.625,21.958,4.333,,1.25
2012-12-22,11.708,12.625,0.917,,1.125
2012-12-23,4.833,5.125,0.292,,1.458
2012-12-24,5.826,6.391,0.565,,1.696
2012-12-25,11.792,17.25,5.458,,1.625
2012-12-26,7.333,10.667,3.333,,1.167
2012-12-27,11.583,17.042,5.458,,0.75
2012-12-28,24.167,32.167,8.0,,1.458
2012-12-29,14.042,15.583,1.542,,1.25
2012-12-30,16.375,19.583,3.208,,1.458
2012-12-31,3.391,3.522,0.13,,0.826
2013-01-01,7.542,7.958,0.417,22.0,2.375
2013-01-02,5.333,5.5,0.167,12.583,2.333
2013-01-03,7.292,8.375,1.083,8.0,1.083
2013-01-04,5.792,6.583,0.792,11.292,0.875
2013-01-05,3.792,4.208,0.417,3.667,0.292
2013-01-06,10.435,14.261,3.826,2.292,0.826
2013-01-07,14.292,19.958,5.667,5.292,0.875
2013-01-08,28.667,41.667,13.0,11.667,1.375
2013-01-09,6.167,8.167,2.0,1.652,0.875
2013-01-10,8.75,12.458,3.708,2.542,0.458
2013-01-11,9.042,10.167,1.125,12.458,2.0
2013-01-12,7.542,8.625,1.083,18.042,2.25
2013-01-13,6.304,7.261,0.957,14.375,2.043
2013-01-14,14.792,19.625,4.833,6.292,1.083
2013-01-15,14.25,20.375,6.125,6.417,0.792
2013-01-16,9.583,13.5,3.917,4.667,0.333
2013-01-17,10.667,13.667,3.0,7.208,0.792
2013-01-18,8.833,9.958,1.125,23.708,3.583
2013-01-19,4.875,5.708,0.833,6.875,0.708
2013-01-20,16.4,32.933,16.533,11.417,2.348
2013-01-21,9.588,21.118,11.529,18.833,2.25
2013-01-22,11.524,15.0,3.476,11.583,1.375
2013-01-23,14.364,20.227,5.864,13.0,0.526
2013-01-24,19.292,27.708,8.417,18.792,1.417
2013-01-25,25.917,37.042,11.125,27.625,2.917
2013-01-26,8.5,8.75,0.25,13.625,0.417
2013-01-27,9.043,11.043,2.0,6.042,0.783
2013-01-28,16.083,21.542,5.458,11.083,2.542
2013-01-29,18.292,23.667,5.375,16.75,1.292
2013-01-30,29.625,41.625,12.0,18.958,2.167
2013-01-31,14.75,19.75,5.0,18.667,1.083
2013-02-01,27.333,38.292,10.958,15.75,2.25
2013-02-02,29.25,36.625,7.375,25.25,2.542
2013-02-03,22.87,38.348,15.478,29.583,3.13
2013-02-04,7.583,9.333,1.75,1.958,0.542
2013-02-05,6.417,8.875,2.458,2.75,0.208
2013-02-06,7.875,9.917,2.042,4.0,0.583
2013-02-07,5.667,6.292,0.625,4.042,0.75
2013-02-08,8.333,9.5,1.167,0.958,0.167
2013-02-09,5.375,6.625,1.25,1.917,0.083
2013-02-10,5.957,7.043,1.087,6.542,0.913
2013-02-11,3.458,3.833,0.375,3.167,0.125
2013-02-12,7.833,10.5,2.667,2.958,0.542
2013-02-13,7.083,8.208,1.125,2.083,0.167
2013-02-14,11.25,15.542,4.292,2.25,0.292
2013-02-15,4.833,5.25,0.417,2.667,0.25
2013-02-16,5.458,5.708,0.25,20.542,2.042
2013-02-17,9.174,11.304,2.13,22.917,2.0
2013-02-18,5.542,6.792,1.25,7.273,0.917
2013-02-19,5.625,6.917,1.292,4.292,0.5
2013-02-20,6.625,8.167,1.542,4.625,0.875
2013-02-21,9.0,11.208,2.208,6.667,1.083
2013-02-22,6.792,7.333,0.542,5.708,0.75
2013-02-23,5.75,5.917,0.167,5.583,0.958
2013-02-24,10.13,13.348,3.217,4.125,1.13
2013-02-25,14.125,17.083,2.958,,3.0
2013-02-26,23.833,27.458,3.625,,4.958
2013-02-27,29.5,34.333,4.833,,2.25
2013-02-28,21.542,37.333,15.792,29.111,3.042
2013-03-01,18.875,21.458,2.583,31.167,2.458
2013-03-02,7.708,8.958,1.25,8.375,1.25
2013-03-03,5.87,6.913,1.043,4.375,0.739
2013-03-04,16.417,20.083,3.667,10.208,1.333
2013-03-05,15.875,20.917,5.042,10.0,1.083
2013-03-06,7.792,9.958,2.167,7.875,1.125
2013-03-07,7.042,8.875,1.833,7.5,1.125
2013-03-08,7.583,8.583,1.0,9.917,1.417
2013-03-09,7.292,8.0,0.708,16.125,2.125
2013-03-10,6.652,10.696,4.043,6.042,0.87
2013-03-11,10.125,13.625,3.5,8.292,1.25
2013-03-12,15.792,21.042,5.25,15.125,4.375
2013-03-13,7.542,10.792,3.25,3.792,1.167
2013-03-14,8.417,12.208,3.792,4.083,0.75
2013-03-15,8.0,9.958,1.958,16.625,1.125
2013-03-16,7.417,9.083,1.667,26.875,2.625
2013-03-17,17.391,23.609,6.217,40.833,3.783
2013-03-18,11.042,12.75,1.708,26.458,2.625
2013-03-19,13.667,15.0,1.333,17.167,1.708
2013-03-20,15.208,16.833,1.625,11.0,1.667
2013-03-21,4.542,5.208,0.667,3.333,0.0
2013-03-22,4.208,4.5,0.292,5.125,0.542
2013-03-23,12.042,13.542,1.5,20.125,3.167
2013-03-24,16.13,19.087,2.957,29.792,5.522
2013-03-25,11.792,12.75,0.958,22.958,4.25
2013-03-26,24.708,30.333,5.625,20.958,2.875
2013-03-27,10.583,12.75,2.167,12.25,1.167
2013-03-28,10.625,12.542,1.917,27.562,2.375
2013-03-29,4.083,4.708,0.625,8.5,1.208
2013-03-30,3.458,4.083,0.625,4.0,1.042
2013-03-31,10.174,12.261,2.087,11.583,1.348
2013-04-01,12.435,13.609,1.174,,1.652
2013-04-02,34.208,44.875,10.667,,2.75
2013-04-03,8.625,9.75,1.125,,1.125
2013-04-04,13.25,15.167,1.917,,1.917
2013-04-05,12.542,15.542,3.0,,2.333
2013-04-06,14.833,16.625,1.792,,1.917
2013-04-07,2.833,3.417,0.583,,0.292
2013-04-08,6.391,7.0,0.609,,0.696
2013-04-09,7.792,8.875,1.083,,1.875
2013-04-10,5.75,6.042,0.292,,1.708
2013-04-11,6.667,6.917,0.25,,1.833
2013-04-12,6.917,7.25,0.333,,2.292
2013-04-13,6.208,6.542,0.333,,1.25
2013-04-14,6.083,6.292,0.208,,4.542
2013-04-15,7.435,7.913,0.478,,2.304
2013-04-16,9.217,10.609,1.391,,2.696
2013-04-17,3.333,3.708,0.375,,1.0
2013-04-18,9.417,11.625,2.208,,2.125
2013-04-19,4.042,4.417,0.375,,0.208
2013-04-20,7.833,8.292,0.458,,0.542
2013-04-21,3.375,3.375,0.0,,0.208
2013-04-22,7.174,7.913,0.739,,0.913
2013-04-23,10.333,12.375,2.042,,1.458
2013-04-24,7.458,8.208,0.75,,1.042
2013-04-25,8.625,10.25,1.625,,1.667
2013-04-26,5.833,6.75,0.917,,1.5
2013-04-27,6.875,7.458,0.583,,1.458
2013-04-28,6.042,6.333,0.292,,1.0
2013-04-29,8.0,9.783,1.783,,2.391
2013-04-30,8.167,8.917,0.75,,1.458
2013-05-01,6.25,7.125,0.875,,0.583
2013-05-02,6.083,6.792,0.708,,0.583
2013-05-03,6.917,7.333,0.417,,1.208
2013-05-04,9.375,10.833,1.458,,1.708
2013-05-05,5.75,6.042,0.292,,0.958
2013-05-06,6.174,6.348,0.174,,1.217
2013-05-07,4.0,4.333,0.333,,0.375
2013-05-08,6.833,7.375,0.542,,0.833
2013-05-09,20.125,23.708,3.583,,3.208
2013-05-10,8.917,11.042,2.125,,1.542
2013-05-11,14.917,17.458,2.542,,1.25
2013-05-12,9.792,11.625,1.833,,1.708
2013-05-13,11.217,13.348,2.13,,2.652
2013-05-14,6.708,7.458,0.75,,2.208
2013-05-15,3.25,3.667,0.417,,1.0
2013-05-16,6.917,7.75,0.833,,0.917
2013-05-17,3.75,4.0,0.25,,0.792
2013-05-18,9.958,12.0,2.042,,2.292
2013-05-19,7.083,7.333,0.25,,1.708
2013-05-20,10.043,11.261,1.217,,1.609
2013-05-21,9.833,11.625,1.792,,2.5
2013-05-22,9.792,10.5,0.708,,3.542
2013-05-23,9.625,9.917,0.292,,1.917
2013-05-24,9.125,10.375,1.25,,1.792
2013-05-25,8.875,10.083,1.208,,2.333
2013-05-26,5.375,5.958,0.583,,1.875
2013-05-27,5.522,6.391,0.87,,1.739
2013-05-28,5.417,5.458,0.042,,0.958
2013-05-29,3.417,3.458,0.042,,0.167
2013-05-30,9.333,9.667,0.333,,1.333
2013-05-31,10.625,12.167,1.542,,1.458
2013-06-01,11.083,11.875,0.792,,1.333
2013-06-02,7.792,8.167,0.375,,1.458
2013-06-03,8.0,8.609,0.609,,2.043
2013-06-04,8.542,10.125,1.583,,1.917
2013-06-05,8.042,9.833,1.792,,2.375
2013-06-06,13.917,15.333,1.417,,2.417
2013-06-07,9.667,10.292,0.625,,1.833
2013-06-08,7.083,7.458,0.375,,1.5
2013-06-09,8.958,10.25,1.292,,2.417
2013-06-10,7.522,8.0,0.478,,2.043
2013-06-11,15.708,17.417,1.708,,2.083
2013-06-12,12.792,15.583,2.792,,1.792
2013-06-13,11.083,12.542,1.458,,2.583
2013-06-14,5.917,6.458,0.542,,1.292
2013-06-15,10.375,11.375,1.0,,1.167
2013-06-16,6.25,7.25,1.0,,0.667
2013-06-17,4.739,5.391,0.652,,0.87
2013-06-18,5.167,5.75,0.583,,1.417
2013-06-19,7.833,9.5,1.667,,1.583
2013-06-20,6.833,7.083,0.25,,0.792
2013-06-21,7.292,7.542,0.25,,0.25
2013-06-22,7.043,7.435,0.391,,1.957
2013-06-23,5.583,5.833,0.25,,1.458
2013-06-24,6.043,6.435,0.391,,0.739
2013-06-25,7.208,8.125,0.917,,2.042
2013-06-26,13.25,14.375,1.125,,0.958
2013-06-27,7.708,8.292,0.583,,0.917
2013-06-28,17.708,20.0,2.292,,2.0
2013-06-29,8.417,10.208,1.792,,2.083
2013-06-30,5.708,6.708,1.0,,1.792
2013-07-01,6.174,8.087,1.913,,0.826
2013-07-02,2.292,2.542,0.25,,0.708
2013-07-03,3.417,3.875,0.458,,0.083
2013-07-04,4.708,5.667,0.958,,0.292
2013-07-05,2.042,2.458,0.417,,0.667
2013-07-06,2.542,3.167,0.625,,0.5
2013-07-07,3.75,4.708,0.958,,1.458
2013-07-08,4.0,5.652,1.652,,1.87
2013-07-09,5.833,7.083,1.25,,3.583
2013-07-10,4.292,4.833,0.542,,3.625
2013-07-11,4.625,5.583,0.958,,1.708
2013-07-12,4.292,5.208,0.917,,1.292
2013-07-13,7.917,9.083,1.167,,2.333
2013-07-14,9.458,11.0,1.542,,2.208
2013-07-15,6.174,7.304,1.13,,1.087
2013-07-16,7.125,9.0,1.875,,1.042
2013-07-17,3.083,3.292,0.208,,1.042
2013-07-18,7.292,8.375,1.083,,3.333
2013-07-19,6.917,7.25,0.333,,1.208
2013-07-20,8.958,9.833,0.875,,1.917
2013-07-21,5.875,6.333,0.458,,2.125
2013-07-22,6.217,6.478,0.261,,1.522
2013-07-23,8.25,8.75,0.5,,3.125
2013-07-24,6.647,7.0,0.353,,3.0
2013-07-25,6.625,7.333,0.708,,2.167
2013-07-26,5.5,5.792,0.292,,1.833
2013-07-27,5.833,5.958,0.125,,2.417
2013-07-28,5.917,6.208,0.292,,1.75
2013-07-29,7.391,8.043,0.652,,1.174
2013-07-30,8.292,8.583,0.292,,1.708
2013-07-31,7.667,8.0,0.333,,2.792
2013-08-01,7.667,7.917,0.25,,2.125
2013-08-02,6.375,6.417,0.042,,1.0
2013-08-03,5.0,5.375,0.375,,0.75
2013-08-04,8.542,9.333,0.792,,2.417
2013-08-05,4.913,5.217,0.304,,1.043
2013-08-06,7.917,8.25,0.333,,1.75
2013-08-07,7.917,8.083,0.167,,2.125
2013-08-08,10.708,11.167,0.458,,3.417
2013-08-09,9.792,10.0,0.208,,2.458
2013-08-10,8.042,8.125,0.083,,2.667
2013-08-11,8.917,9.083,0.167,,3.125
2013-08-12,8.609,8.87,0.261,,1.739
2013-08-13,9.167,9.917,0.75,,1.958
2013-08-14,8.458,8.917,0.458,,1.5
2013-08-15,6.083,6.458,0.375,,2.75
2013-08-16,4.958,5.333,0.375,,1.125
2013-08-17,7.458,10.542,3.083,,2.292
2013-08-18,4.208,6.083,1.875,,1.042
2013-08-19,3.304,3.957,0.652,,0.522
2013-08-20,3.875,5.208,1.333,,1.0
2013-08-21,4.167,5.167,1.0,,1.042
2013-08-22,5.625,6.292,0.667,,1.417
2013-08-23,6.208,6.792,0.583,,1.875
2013-08-24,9.333,11.417,2.083,,1.167
2013-08-25,5.333,5.708,0.375,,0.458
2013-08-26,8.087,8.783,0.696,,1.087
2013-08-27,5.458,5.708,0.25,,0.917
2013-08-28,9.167,9.667,0.5,,2.417
2013-08-29,5.417,5.583,0.167,,2.292
2013-08-30,5.25,6.042,0.792,,2.5
2013-08-31,3.542,4.542,1.0,,1.125
2013-09-01,7.042,7.042,0.0,,1.333
2013-09-02,3.913,5.696,1.783,,0.391
2013-09-03,10.708,15.583,4.875,,1.042
2013-09-04,9.25,9.958,0.708,,0.708
2013-09-05,6.417,7.0,0.583,,0.75
2013-09-06,5.667,6.083,0.417,,0.708
2013-09-07,9.4,10.267,0.867,,1.0
2013-09-08,5.958,6.542,0.583,,0.5
2013-09-09,6.13,6.913,0.783,,0.478
2013-09-10,9.125,10.583,1.458,,1.042
2013-09-11,9.75,10.667,0.917,,2.5
2013-09-12,9.417,10.333,0.917,,2.667
2013-09-13,9.625,11.167,1.542,,2.917
2013-09-14,10.708,11.792,1.083,,1.875
2013-09-15,6.458,7.583,1.125,,0.292
2013-09-16,3.043,3.435,0.391,,0.0
2013-09-17,6.625,7.333,0.708,,0.75
2013-09-18,10.083,11.25,1.167,,1.125
2013-09-19,8.083,8.792,0.708,,0.917
2013-09-20,11.0,12.0,1.0,,1.917
2013-09-21,12.833,14.333,1.5,,2.375
2013-09-22,7.458,8.042,0.583,,1.458
2013-09-23,8.696,9.478,0.783,,1.174
2013-09-24,9.125,10.333,1.208,,1.167
2013-09-25,9.5,10.333,0.833,,1.792
2013-09-26,3.25,3.458,0.208,,0.292
2013-09-27,5.458,5.583,0.125,,0.708
2013-09-28,9.333,10.208,0.875,,1.875
2013-09-29,6.208,6.833,0.625,,1.417
2013-09-30,9.739,10.957,1.217,,1.826
2013-10-01,8.875,9.5,0.625,,1.333
2013-10-02,6.917,7.458,0.542,,1.167
2013-10-03,7.375,7.917,0.542,,0.792
2013-10-04,8.583,8.875,0.292,,1.083
2013-10-05,10.708,11.375,0.667,,1.042
2013-10-06,7.417,8.083,0.667,,1.0
2013-10-07,9.696,12.043,2.348,,1.478
2013-10-08,10.833,14.083,3.25,,2.667
2013-10-09,3.958,4.167,0.208,,0.875
2013-10-10,10.958,12.792,1.833,,2.167
2013-10-11,3.042,3.125,0.083,,0.375
2013-10-12,5.0,5.0,0.0,,1.75
2013-10-13,4.417,4.417,0.0,,0.667
2013-10-14,8.478,9.565,1.087,,2.391
2013-10-15,10.583,11.667,1.083,,1.0
2013-10-16,3.542,4.208,0.667,,0.042
2013-10-17,5.208,5.708,0.5,,0.417
2013-10-18,14.917,15.917,1.0,,1.083
2013-10-19,9.958,11.125,1.167,,0.583
2013-10-20,5.917,6.542,0.625,,0.333
2013-10-21,7.565,8.478,0.913,,0.652
2013-10-22,9.583,11.292,1.708,,0.958
2013-10-23,13.292,14.25,0.958,,1.083
2013-10-24,11.375,12.375,1.0,,1.25
2013-10-25,7.417,8.0,0.583,,0.083
2013-10-26,4.292,4.5,0.208,,0.5
2013-10-27,4.583,4.667,0.083,,0.292
2013-10-28,8.0,8.348,0.348,,0.696
2013-10-29,15.083,16.917,1.833,,0.875
2013-10-30,11.25,12.75,1.5,,2.0
2013-10-31,8.833,9.417,0.583,,0.875
2013-11-01,9.5,10.208,0.708,,0.875
2013-11-02,16.417,18.583,2.167,,1.167
2013-11-03,18.25,19.667,1.417,,2.958
2013-11-04,7.217,7.435,0.217,,1.0
2013-11-05,8.125,8.583,0.458,,1.125
2013-11-06,16.583,18.833,2.25,,2.208
2013-11-07,12.417,13.417,1.0,,2.5
2013-11-08,8.333,8.708,0.375,,1.542
2013-11-09,12.167,13.333,1.167,,1.75
2013-11-10,3.417,3.417,0.0,,0.875
2013-11-11,4.0,4.304,0.304,,0.13
2013-11-12,7.125,7.5,0.375,7.5,0.958
2013-11-13,5.0,5.458,0.458,2.542,0.292
2013-11-14,6.333,7.042,0.708,6.083,0.625
2013-11-15,8.125,8.708,0.583,4.333,0.375
2013-11-16,7.875,8.542,0.667,13.75,0.833
2013-11-17,7.583,8.833,1.25,22.292,1.792
2013-11-18,5.591,6.0,0.409,4.739,1.091
2013-11-19,4.375,4.708,0.333,5.25,0.875
2013-11-20,6.333,6.875,0.542,8.958,1.0
2013-11-21,7.917,8.542,0.625,9.667,0.833
2013-11-22,7.542,8.333,0.792,9.958,1.25
2013-11-23,6.958,7.583,0.625,8.292,0.417
2013-11-24,9.125,10.167,1.042,15.333,1.792
2013-11-25,3.174,3.435,0.261,9.833,1.522
2013-11-26,5.667,6.5,0.833,4.875,0.625
2013-11-27,7.125,8.125,1.0,8.333,1.208
2013-11-28,6.083,7.667,1.583,5.5,1.25
2013-11-29,6.625,8.0,1.375,4.0,0.792
2013-11-30,7.792,8.625,0.833,7.292,0.917
2013-12-01,6.958,7.417,0.458,14.167,1.208
2013-12-02,11.565,13.783,2.217,21.625,1.913
2013-12-03,10.375,12.375,2.0,11.708,1.375
2013-12-04,10.792,13.292,2.5,12.042,1.042
2013-12-05,12.5,14.917,2.417,18.167,2.083
2013-12-06,12.958,14.667,1.708,33.083,3.708
2013-12-07,6.667,7.542,0.875,11.333,1.333
2013-12-08,6.125,6.5,0.375,4.292,0.917
2013-12-09,22.087,29.0,6.913,9.75,2.043
2013-12-10,5.625,6.75,1.125,6.083,1.75
2013-12-11,8.75,11.292,2.542,10.083,1.417
2013-12-12,7.958,9.792,1.833,3.522,1.042
2013-12-13,9.792,11.542,1.75,5.958,1.083
2013-12-14,4.583,5.042,0.458,6.375,1.208
2013-12-15,4.208,4.5,0.292,10.917,2.458
2013-12-16,7.435,10.13,2.696,3.5,0.652
2013-12-17,10.125,13.333,3.208,5.417,0.792
2013-12-18,10.667,12.542,1.875,2.958,1.0
2013-12-19,11.167,15.417,4.25,5.625,0.917
2013-12-20,6.208,8.458,2.25,8.125,1.417
2013-12-21,4.542,5.292,0.75,2.292,0.792
2013-12-22,3.083,3.5,0.417,4.542,0.292
2013-12-23,7.565,8.217,0.652,6.375,0.87
2013-12-24,10.292,13.917,3.625,8.542,0.75
2013-12-25,10.958,13.5,2.542,7.208,0.708
2013-12-26,24.875,34.583,9.708,12.333,1.792
2013-12-27,9.25,11.875,2.625,14.042,2.667
2013-12-28,5.0,5.583,0.583,4.25,0.833
2013-12-29,6.083,6.75,0.667,6.875,1.375
2013-12-30,9.522,10.522,1.0,10.292,1.13
2013-12-31,9.478,10.217,0.739,19.478,1.522
2014-01-01,1.75,1.75,0.0,3.792,1.0
2014-01-02,2.917,2.917,0.0,6.083,1.333
2014-01-03,5.333,5.375,0.042,4.458,0.792
2014-01-04,7.292,7.333,0.042,8.708,0.708
2014-01-05,12.522,14.783,2.261,17.5,1.739
2014-01-06,9.333,10.542,1.208,13.583,2.25
2014-01-07,5.208,6.333,1.125,3.708,0.708
2014-01-08,5.542,7.167,1.625,9.917,1.0
2014-01-09,6.708,7.625,0.917,8.0,1.25
2014-01-10,5.417,5.417,0.0,13.417,2.167
2014-01-11,4.375,4.417,0.042,9.708,1.625
2014-01-12,5.0,5.043,0.043,4.917,0.609
2014-01-13,6.042,7.083,1.042,3.75,0.417
2014-01-14,21.583,27.333,5.75,7.25,1.375
2014-01-15,16.167,19.875,3.708,5.333,1.125
2014-01-16,11.375,12.958,1.583,13.0,0.875
2014-01-17,4.667,4.667,0.0,20.042,1.958
2014-01-18,4.708,4.708,0.0,8.125,0.958
2014-01-19,7.739,8.739,1.0,13.783,1.609
2014-01-20,8.125,9.208,1.083,17.5,1.667
2014-01-21,26.333,32.25,5.917,20.333,3.417
2014-01-22,19.208,21.917,2.708,13.75,1.75
2014-01-23,4.875,5.542,0.667,3.333,0.583
2014-01-24,5.75,5.833,0.083,9.167,0.625
2014-01-25,8.333,8.375,0.042,15.792,1.083
2014-01-26,31.435,45.652,14.217,21.583,2.696
2014-01-27,21.5,22.3,0.8,10.083,2.083
2014-01-28,5.714,6.714,1.0,5.208,1.312
2014-01-29,13.471,14.824,1.353,5.176,1.294
2014-01-30,17.545,20.909,3.364,7.708,1.389
2014-01-31,3.458,3.542,0.083,8.292,0.875
2014-02-01,3.458,3.458,0.0,5.208,0.0
2014-02-02,10.043,13.652,3.609,5.542,0.087
2014-02-03,8.625,11.167,2.542,3.625,0.042
2014-02-04,8.833,11.417,2.583,8.042,0.333
2014-02-05,10.125,12.208,2.083,12.542,1.125
2014-02-06,6.875,9.208,2.333,3.708,0.0
2014-02-07,11.792,13.458,1.667,10.708,0.792
2014-02-08,6.333,6.958,0.625,14.083,0.708
2014-02-09,5.87,8.565,2.696,5.792,0.522
2014-02-10,8.208,11.208,3.0,10.458,1.167
2014-02-11,7.917,8.917,1.0,19.625,0.75
2014-02-12,9.25,11.25,2.0,20.167,1.417
2014-02-13,5.958,8.375,2.417,6.042,0.125
2014-02-14,7.333,8.292,0.958,9.125,1.042
2014-02-15,6.958,7.5,0.542,20.625,1.875
2014-02-16,12.217,16.13,3.913,5.333,0.435
2014-02-17,20.833,25.583,4.75,12.667,1.833
2014-02-18,9.833,14.625,4.792,7.042,0.667
2014-02-19,10.125,17.5,7.375,2.417,0.0
2014-02-20,13.375,26.042,12.667,5.889,0.0
2014-02-21,13.917,17.417,3.5,,0.667
2014-02-22,5.25,6.0,0.75,,0.083
2014-02-23,16.304,25.696,9.391,25.067,1.348
2014-02-24,20.542,32.167,11.625,27.875,1.042
2014-02-25,18.917,26.958,8.042,24.667,0.875
