date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-02-18,2.083,2.208,0.125,,2.125
2011-02-19,3.13,3.435,0.304,,2.043
2011-02-20,5.833,6.583,0.75,,2.208
2011-02-21,12.583,17.292,4.708,,2.708
2011-02-22,6.583,7.708,1.125,,2.5
2011-02-23,7.25,8.875,1.625,,2.708
2011-02-24,3.833,3.833,0.0,,2.875
2011-02-25,6.792,7.292,0.5,,2.333
2011-02-26,1.478,1.478,0.0,,2.13
2011-02-27,3.125,3.125,0.0,,2.125
2011-02-28,7.0,7.583,0.583,,2.222
2011-03-01,4.478,5.174,0.696,,1.0
2011-03-02,6.043,6.783,0.739,,1.0
2011-03-03,1.125,1.125,0.0,,0.958
2011-03-04,2.217,2.217,0.0,,0.957
2011-03-05,6.0,6.875,0.875,,1.0
2011-03-06,7.083,8.25,1.167,,1.042
2011-03-07,3.25,3.5,0.25,,1.292
2011-03-08,3.583,3.75,0.167,,1.333
2011-03-09,2.0,2.0,0.0,,1.0
2011-03-10,1.0,1.0,0.0,,0.958
2011-03-11,1.565,1.609,0.043,,1.304
2011-03-12,2.333,2.375,0.042,,1.0
2011-03-13,2.167,2.208,0.042,,0.917
2011-03-14,3.667,4.0,0.333,,1.0
2011-03-15,5.292,5.958,0.667,,1.167
2011-03-16,5.667,6.292,0.625,,1.0
2011-03-17,4.375,4.375,0.0,,1.0
2011-03-18,2.043,2.174,0.13,,1.0
2011-03-19,1.292,1.333,0.042,,1.0
2011-03-20,2.958,3.208,0.25,,1.0
2011-03-21,1.708,1.75,0.042,,1.0
2011-03-22,5.292,5.583,0.292,,1.875
2011-03-23,7.0,7.417,0.417,,1.0
2011-03-24,2.708,2.708,0.0,,1.0
2011-03-25,1.13,1.13,0.0,,1.0
2011-03-26,1.917,2.042,0.125,,1.0
2011-03-27,3.917,4.083,0.167,,1.667
2011-03-28,4.042,4.083,0.042,,2.167
2011-03-29,3.625,3.917,0.292,,1.375
2011-03-30,3.261,3.391,0.13,,1.5
2011-03-31,1.083,1.083,0.0,,1.0
2011-04-01,6.792,7.083,0.292,,1.75
2011-04-02,5.042,5.25,0.208,,1.125
2011-04-03,1.217,1.217,0.0,,1.0
2011-04-04,1.5,1.5,0.0,,1.0
2011-04-05,3.125,3.167,0.042,,1.0
2011-04-06,5.625,6.125,0.5,,1.208
2011-04-07,4.167,4.333,0.167,,1.125
2011-04-08,2.375,2.375,0.0,,1.0
2011-04-09,2.208,2.208,0.0,,1.0
2011-04-10,2.913,3.0,0.087,,1.435
2011-04-11,4.042,4.375,0.333,,1.333
2011-04-12,3.0,3.042,0.042,,1.042
2011-04-13,10.167,10.958,0.792,,2.333
2011-04-14,6.5,6.875,0.375,,2.458
2011-04-15,7.792,7.958,0.167,,2.625
2011-04-16,4.25,4.25,0.0,,1.583
2011-04-17,2.391,2.391,0.0,,1.217
2011-04-18,5.208,5.708,0.5,,1.083
2011-04-19,3.083,3.083,0.0,,1.0
2011-04-20,1.625,1.625,0.0,,1.0
2011-04-21,5.125,5.708,0.583,,1.5
2011-04-22,6.833,7.417,0.583,,1.25
2011-04-23,2.667,2.667,0.0,,1.042
2011-04-24,2.565,2.565,0.0,,1.043
2011-04-25,3.208,3.208,0.0,,1.125
2011-04-26,4.958,5.542,0.583,,1.875
2011-04-27,2.458,2.458,0.0,,1.125
2011-04-28,2.333,2.333,0.0,,1.125
2011-04-29,2.667,2.667,0.0,,1.333
2011-04-30,2.875,2.917,0.042,,1.625
2011-05-01,1.87,1.87,0.0,,1.043
2011-05-02,2.458,2.542,0.083,,1.167
2011-05-03,2.917,3.0,0.083,,1.167
2011-05-04,2.917,3.0,0.083,,1.625
2011-05-05,2.0,2.0,0.0,,1.75
2011-05-06,3.875,3.958,0.083,,1.708
2011-05-07,3.417,3.417,0.0,,1.5
2011-05-08,3.696,3.696,0.0,,2.217
2011-05-09,6.542,6.583,0.042,,2.458
2011-05-10,9.958,11.083,1.125,,3.042
2011-05-11,8.583,8.917,0.333,,1.5
2011-05-12,6.625,7.0,0.375,,1.667
2011-05-13,3.208,3.208,0.0,,1.625
2011-05-14,3.667,3.667,0.0,,1.708
2011-05-15,4.261,4.478,0.217,,2.522
2011-05-16,5.5,5.583,0.083,,3.083
2011-05-17,4.25,4.375,0.125,,1.792
2011-05-18,4.458,4.625,0.167,,1.792
2011-05-19,4.417,4.458,0.042,,2.125
2011-05-20,6.083,6.292,0.208,,2.458
2011-05-21,3.625,3.708,0.083,,1.792
2011-05-22,2.13,2.13,0.0,,1.609
2011-05-23,2.375,2.375,0.0,,1.625
2011-05-24,2.458,2.458,0.0,,1.667
2011-05-25,3.792,4.0,0.208,,1.958
2011-05-26,3.292,3.417,0.125,,2.167
2011-05-27,2.292,2.292,0.0,,1.833
2011-05-28,3.417,3.417,0.0,,1.583
2011-05-29,1.826,1.826,0.0,,1.696
2011-05-30,0.833,0.833,0.0,,1.625
2011-05-31,1.75,1.75,0.0,,1.708
2011-06-01,4.292,4.375,0.083,,1.708
2011-06-02,3.458,3.958,0.5,,1.875
2011-06-03,4.458,4.625,0.167,,2.167
2011-06-04,4.25,4.292,0.042,,2.583
2011-06-05,5.348,5.478,0.13,,3.13
2011-06-06,3.708,3.875,0.167,,1.958
2011-06-07,5.333,5.417,0.083,,2.125
2011-06-08,5.167,5.25,0.083,,2.208
2011-06-09,6.958,7.167,0.208,,2.583
2011-06-10,7.417,7.542,0.125,,2.292
2011-06-11,2.417,2.417,0.0,,1.958
2011-06-12,2.609,2.609,0.0,,1.913
2011-06-13,3.417,3.417,0.0,,2.083
2011-06-14,2.25,2.25,0.0,,2.042
2011-06-15,3.458,3.708,0.25,,2.083
2011-06-16,4.458,5.125,0.667,,1.958
2011-06-17,2.833,2.917,0.083,,2.083
2011-06-18,3.417,3.542,0.125,,1.958
2011-06-19,3.087,3.087,0.0,,2.087
2011-06-20,4.25,4.375,0.125,,2.0
2011-06-21,4.417,4.708,0.292,,2.375
2011-06-22,7.625,8.667,1.042,,2.958
2011-06-23,4.958,6.458,1.5,,2.875
2011-06-24,4.958,5.958,1.0,,2.917
2011-06-25,3.458,4.208,0.75,,2.417
2011-06-26,2.043,2.043,0.0,,2.304
2011-06-27,1.792,1.792,0.0,,1.958
2011-06-28,3.958,4.5,0.542,,2.583
2011-06-29,4.542,5.417,0.875,,2.667
2011-06-30,5.292,5.792,0.5,,2.292
2011-07-01,4.667,5.375,0.708,,2.083
2011-07-02,2.083,2.167,0.083,,2.0
2011-07-03,4.087,4.304,0.217,,2.565
2011-07-04,5.609,5.957,0.348,,2.87
2011-07-05,3.417,3.458,0.042,,2.083
2011-07-06,3.5,3.625,0.125,,2.25
2011-07-07,4.375,4.708,0.333,,2.0
2011-07-08,2.458,2.75,0.292,,2.125
2011-07-09,2.667,3.0,0.333,,2.583
2011-07-10,3.304,3.565,0.261,,2.783
2011-07-11,3.75,4.125,0.375,,2.375
2011-07-12,6.292,8.208,1.917,,2.5
2011-07-13,4.5,5.75,1.25,,2.375
2011-07-14,4.333,4.792,0.458,,2.5
2011-07-15,4.625,5.125,0.5,,2.708
2011-07-16,4.542,4.75,0.208,,3.083
2011-07-17,4.0,4.261,0.261,,2.739
2011-07-18,3.417,4.042,0.625,,2.792
2011-07-19,1.542,1.667,0.125,,2.292
2011-07-20,1.75,1.875,0.125,,2.5
2011-07-21,1.458,1.5,0.042,,2.125
2011-07-22,2.75,2.917,0.167,,2.417
2011-07-23,2.542,2.833,0.292,,2.375
2011-07-24,3.174,3.435,0.261,,2.696
2011-07-25,2.833,3.0,0.167,,2.542
2011-07-26,3.333,3.5,0.167,,2.25
2011-07-27,4.25,4.75,0.5,,2.333
2011-07-28,4.042,4.792,0.75,,2.5
2011-07-29,2.417,2.708,0.292,,2.5
2011-07-30,2.5,3.333,0.833,,2.708
2011-07-31,2.043,2.261,0.217,,2.783
2011-08-01,3.333,3.583,0.25,,2.417
2011-08-02,3.458,3.667,0.208,,2.458
2011-08-03,3.875,4.167,0.292,,2.75
2011-08-04,3.083,3.375,0.292,,2.583
2011-08-05,4.375,5.167,0.792,,2.5
2011-08-06,2.417,2.708,0.292,,2.5
2011-08-07,2.609,3.348,0.739,,2.913
2011-08-08,4.708,5.167,0.458,,2.958
2011-08-09,6.75,7.0,0.25,,2.917
2011-08-10,5.458,6.167,0.708,,3.292
2011-08-11,3.792,4.167,0.375,,2.875
2011-08-12,2.583,2.667,0.083,,2.583
2011-08-13,2.458,2.583,0.125,,3.0
2011-08-14,2.957,3.261,0.304,,3.739
2011-08-15,3.875,4.042,0.167,,3.083
2011-08-16,4.042,4.333,0.292,,3.0
2011-08-17,5.958,6.5,0.542,,3.333
2011-08-18,6.75,7.25,0.5,,3.667
2011-08-19,3.208,3.208,0.0,,2.75
2011-08-20,3.042,3.125,0.083,,2.875
2011-08-21,3.391,3.435,0.043,,2.609
2011-08-22,3.667,4.042,0.375,,2.542
2011-08-23,5.333,5.708,0.375,,2.875
2011-08-24,3.75,4.25,0.5,,2.75
2011-08-25,4.208,7.625,3.417,,2.667
2011-08-26,3.833,4.958,1.125,,2.833
2011-08-27,2.375,2.458,0.083,,2.917
2011-08-28,3.174,3.304,0.13,,3.217
2011-08-29,3.042,3.167,0.125,,2.958
2011-08-30,4.583,4.917,0.333,,2.958
2011-08-31,3.583,3.792,0.208,,2.833
2011-09-01,3.957,4.957,1.0,,2.87
2011-09-02,2.833,3.042,0.208,,2.792
2011-09-03,0.958,0.958,0.0,,2.625
2011-09-04,1.913,1.957,0.043,,2.739
2011-09-05,3.208,3.917,0.708,,2.75
2011-09-06,3.958,4.917,0.958,,2.875
2011-09-07,4.417,4.875,0.458,,2.792
2011-09-08,4.583,4.708,0.125,,2.833
2011-09-09,6.25,7.208,0.958,,2.708
2011-09-10,3.25,3.792,0.542,,3.083
2011-09-11,3.913,4.435,0.522,,3.261
2011-09-12,4.042,4.208,0.167,,2.833
2011-09-13,4.167,4.875,0.708,,2.958
2011-09-14,4.208,4.75,0.542,,2.833
2011-09-15,4.583,5.167,0.583,,3.0
2011-09-16,4.708,5.542,0.833,,2.792
2011-09-17,3.083,3.333,0.25,,2.875
2011-09-18,2.652,3.13,0.478,,3.0
2011-09-19,2.458,3.333,0.875,,2.958
2011-09-20,5.167,5.417,0.25,,2.792
2011-09-21,1.708,1.708,0.0,,2.667
2011-09-22,0.917,0.917,0.0,,2.583
2011-09-23,1.292,1.375,0.083,,2.333
2011-09-24,2.75,3.125,0.375,,2.5
2011-09-25,3.609,4.174,0.565,,2.435
2011-09-26,6.042,7.792,1.75,,2.583
2011-09-27,5.625,6.333,0.708,,2.542
2011-09-28,4.458,5.042,0.583,,2.667
2011-09-29,4.792,5.042,0.25,,3.083
2011-09-30,4.0,4.125,0.125,,3.083
2011-10-01,1.333,1.333,0.0,,2.5
2011-10-02,1.522,1.652,0.13,,2.478
2011-10-03,2.083,2.083,0.0,,2.304
2011-10-04,3.708,4.167,0.458,,2.542
2011-10-05,10.208,12.792,2.583,,2.542
2011-10-06,2.875,2.875,0.0,,2.458
2011-10-07,3.542,3.542,0.0,,2.625
2011-10-08,3.083,3.667,0.583,,2.375
2011-10-09,2.652,2.783,0.13,,2.913
2011-10-10,4.833,5.042,0.208,,3.333
2011-10-11,6.792,7.583,0.792,,2.75
2011-10-12,4.0,4.083,0.083,,2.708
2011-10-13,6.167,6.958,0.792,,2.583
2011-10-14,7.583,10.083,2.5,,2.875
2011-10-15,4.417,4.583,0.167,,2.917
2011-10-16,3.565,3.652,0.087,,2.783
2011-10-17,4.708,6.208,1.5,,2.667
2011-10-18,3.417,3.625,0.208,,2.5
2011-10-19,4.458,4.75,0.292,,2.5
2011-10-20,7.292,8.333,1.042,,2.75
2011-10-21,6.208,6.75,0.542,,2.708
2011-10-22,4.25,4.292,0.042,,2.417
2011-10-23,2.043,2.174,0.13,,2.565
2011-10-24,3.667,4.042,0.375,,2.667
2011-10-25,4.25,4.542,0.292,,2.708
2011-10-26,1.833,1.833,0.0,,2.542
2011-10-27,3.75,3.792,0.042,,2.417
2011-10-28,4.667,6.042,1.375,,2.375
2011-10-29,3.917,4.708,0.792,,2.417
2011-10-30,3.652,3.652,0.0,,2.522
2011-10-31,2.208,2.292,0.083,,2.375
2011-11-01,4.087,4.565,0.478,,2.458
2011-11-02,5.0,5.208,0.208,,2.625
2011-11-03,5.292,6.25,0.958,,2.458
2011-11-04,5.833,6.5,0.667,,2.5
2011-11-05,6.042,9.125,3.083,,2.417
2011-11-06,3.217,3.435,0.217,,2.783
2011-11-07,1.25,1.25,0.0,,2.417
2011-11-08,2.125,2.167,0.042,,2.25
2011-11-09,2.542,2.708,0.167,,2.167
2011-11-10,3.833,3.917,0.083,,2.292
2011-11-11,8.25,9.5,1.25,,2.375
2011-11-12,2.583,2.875,0.292,,2.208
2011-11-13,2.696,3.087,0.391,,2.435
2011-11-14,4.542,6.0,1.458,,2.708
2011-11-15,3.833,4.542,0.708,,2.583
2011-11-16,3.958,4.167,0.208,,2.25
2011-11-17,5.5,8.042,2.542,,3.167
2011-11-18,8.167,8.417,0.25,,2.667
2011-11-19,7.583,8.208,0.625,,2.292
2011-11-20,1.565,1.565,0.0,,2.261
2011-11-21,2.0,2.083,0.083,,2.25
2011-11-22,4.083,4.542,0.458,,2.167
2011-11-23,8.208,10.25,2.042,,3.167
2011-11-24,3.458,3.5,0.042,,2.458
2011-11-25,4.958,5.208,0.25,,2.25
2011-11-26,2.95,3.15,0.2,,2.05
2011-11-27,7.696,9.261,1.565,,3.478
2011-11-28,9.25,25.958,16.708,,2.958
2011-11-29,8.458,20.458,12.0,,2.833
2011-11-30,4.875,9.083,4.208,,2.667
2011-12-01,1.304,1.348,0.043,,2.375
2011-12-02,4.0,4.167,0.167,,2.5
2011-12-03,4.792,5.125,0.333,,2.458
2011-12-04,1.174,1.174,0.0,,2.217
2011-12-05,3.792,5.583,1.792,,2.417
2011-12-06,4.0,4.5,0.5,,2.375
2011-12-07,6.75,13.0,6.25,,2.542
2011-12-08,6.208,6.833,0.625,,2.417
2011-12-09,1.792,1.792,0.0,,2.542
2011-12-10,5.458,6.042,0.583,,2.417
2011-12-11,3.174,3.261,0.087,,2.217
2011-12-12,7.417,12.333,4.917,,2.417
2011-12-13,6.5,9.25,2.75,,2.708
2011-12-14,8.792,12.708,3.917,,2.292
2011-12-15,6.333,12.583,6.25,,3.083
2011-12-16,4.542,4.875,0.333,,2.25
2011-12-17,2.5,2.708,0.208,,2.167
2011-12-18,2.826,2.87,0.043,,2.217
2011-12-19,7.917,11.917,4.0,,2.208
2011-12-20,4.708,5.25,0.542,,2.375
2011-12-21,5.583,7.125,1.542,,2.667
2011-12-22,5.739,6.217,0.478,,3.478
2011-12-23,2.917,3.042,0.125,,2.167
2011-12-24,4.292,5.042,0.75,,2.25
2011-12-25,2.435,2.565,0.13,,2.261
2011-12-26,3.167,3.625,0.458,,2.208
2011-12-27,8.167,10.375,2.208,,2.25
2011-12-28,9.167,11.708,2.542,,2.208
2011-12-29,4.792,5.875,1.083,,2.667
2011-12-30,1.417,1.417,0.0,,2.167
2011-12-31,2.375,2.583,0.208,,2.083
2012-01-01,4.083,4.292,0.208,,2.0
2012-01-02,3.833,4.042,0.208,,2.167
2012-01-03,2.167,2.167,0.0,,1.958
2012-01-04,2.417,2.542,0.125,,1.875
2012-01-05,4.208,4.708,0.5,,1.833
2012-01-06,5.609,6.87,1.261,,1.87
2012-01-07,7.208,8.958,1.75,,1.875
2012-01-08,9.0,15.958,6.958,,1.958
2012-01-09,7.417,10.333,2.917,,2.208
2012-01-10,3.917,4.375,0.458,,2.0
2012-01-11,6.958,7.667,0.708,,1.958
2012-01-12,12.75,15.875,3.125,,2.333
2012-01-13,9.87,12.609,2.739,,2.087
2012-01-14,3.208,3.208,0.0,,2.167
2012-01-15,2.875,3.125,0.25,,2.292
2012-01-16,6.917,7.542,0.625,,2.083
2012-01-17,5.042,5.667,0.625,,2.042
2012-01-18,2.417,2.75,0.333,,1.833
2012-01-19,3.792,4.0,0.208,,2.042
2012-01-20,2.478,2.565,0.087,,2.391
2012-01-21,8.792,9.958,1.167,,2.083
2012-01-22,5.583,6.583,1.0,,1.958
2012-01-23,3.625,3.708,0.083,,1.917
2012-01-24,8.167,9.125,0.958,,2.333
2012-01-25,3.375,3.583,0.208,,2.208
2012-01-26,2.583,2.625,0.042,,2.0
2012-01-27,3.913,4.174,0.261,,2.043
2012-01-28,4.167,4.583,0.417,,1.9
2012-01-29,10.4,16.3,5.9,,1.0
2012-01-30,2.8,2.8,0.0,,1.042
2012-01-31,7.917,9.917,2.0,,0.958
2012-02-01,9.542,18.208,8.667,,1.042
2012-02-02,3.917,4.167,0.25,,0.833
2012-02-03,2.261,2.261,0.0,,1.0
2012-02-04,5.292,5.792,0.5,,0.875
2012-02-05,2.042,2.208,0.167,,1.208
2012-02-06,5.208,5.917,0.708,,0.958
2012-02-07,5.292,5.917,0.625,,1.083
2012-02-08,2.458,2.75,0.292,,1.0
2012-02-09,1.958,1.958,0.0,,0.917
2012-02-10,4.565,5.174,0.609,,1.087
2012-02-11,3.792,4.083,0.292,,1.042
2012-02-12,8.333,8.917,0.583,,0.958
2012-02-13,5.167,5.25,0.083,,1.083
2012-02-14,7.375,10.208,2.833,,1.0
2012-02-15,5.333,5.75,0.417,,1.0
2012-02-16,2.167,2.167,0.0,,0.958
2012-02-17,2.609,2.783,0.174,,1.0
2012-02-18,10.708,14.125,3.417,,1.0
2012-02-19,1.958,2.042,0.083,,1.0
2012-02-20,3.208,3.458,0.25,,0.917
2012-02-21,4.792,5.125,0.333,,1.0
2012-02-22,6.333,6.75,0.417,,1.125
2012-02-23,3.125,3.167,0.042,,1.042
2012-02-24,2.435,2.565,0.13,,0.913
2012-02-25,3.083,3.458,0.375,,0.958
2012-02-26,5.708,6.0,0.292,,1.125
2012-02-27,6.542,7.708,1.167,,1.083
2012-02-28,6.292,6.833,0.542,,1.0
2012-03-01,5.25,5.375,0.125,,1.167
2012-03-02,2.0,2.0,0.0,,1.0
2012-03-03,1.261,1.261,0.0,,1.0
2012-03-04,4.125,4.417,0.292,,1.0
2012-03-05,5.917,6.583,0.667,,1.167
2012-03-06,7.75,8.208,0.458,,1.917
2012-03-07,7.208,7.958,0.75,,1.083
2012-03-08,7.0,7.25,0.25,,1.0
2012-03-09,5.875,6.25,0.375,,1.0
2012-03-10,4.13,4.217,0.087,,1.0
2012-03-11,3.167,3.208,0.042,,1.0
2012-03-12,6.875,7.833,0.958,,2.333
2012-03-13,3.625,3.625,0.0,,1.0
2012-03-14,1.667,1.667,0.0,,1.0
2012-03-15,8.708,9.125,0.417,,1.125
2012-03-16,9.75,11.167,1.417,,2.042
2012-03-17,3.696,3.87,0.174,,1.783
2012-03-18,2.75,2.75,0.0,,1.083
2012-03-19,4.917,5.125,0.208,,1.208
2012-03-20,5.417,6.0,0.583,,1.25
2012-03-21,1.917,1.917,0.0,,1.0
2012-03-22,8.458,9.292,0.833,,1.958
2012-03-23,3.833,3.833,0.0,,1.083
2012-03-24,3.739,4.043,0.304,,1.435
2012-03-25,2.708,2.75,0.042,,1.208
2012-03-26,3.375,3.583,0.208,,1.0
2012-03-27,7.417,8.375,0.958,,1.0
2012-03-28,5.4,6.2,0.8,,1.0
2012-03-29,3.667,4.083,0.417,,1.0
2012-03-30,2.25,2.25,0.0,,1.0
2012-03-31,2.522,2.696,0.174,,1.0
2012-04-01,1.609,1.652,0.043,,1.087
2012-04-02,2.917,3.125,0.208,,1.5
2012-04-03,2.667,2.667,0.0,,1.333
2012-04-04,2.609,2.609,0.0,,1.667
2012-04-05,3.238,3.238,0.0,,2.25
2012-04-06,2.789,2.789,0.0,,1.0
2012-04-07,1.875,1.875,0.0,,1.0
2012-04-08,4.261,4.348,0.087,,1.783
2012-04-09,6.667,6.833,0.167,,2.625
2012-04-10,6.667,7.375,0.708,,2.25
2012-04-11,6.0,6.042,0.042,,1.333
2012-04-12,3.875,3.875,0.0,,1.292
2012-04-13,7.167,7.292,0.125,,1.458
2012-04-14,1.917,1.917,0.0,,1.042
2012-04-15,2.609,2.609,0.0,,1.0
2012-04-16,6.833,7.292,0.458,,1.333
2012-04-17,4.458,5.0,0.542,,1.083
2012-04-18,3.5,3.708,0.208,,1.375
2012-04-19,6.125,6.417,0.292,,1.667
2012-04-20,5.625,5.875,0.25,,1.0
2012-04-21,2.5,2.583,0.083,,1.042
2012-04-22,1.348,1.348,0.0,,1.0
2012-04-23,2.292,2.333,0.042,,1.208
2012-04-24,3.75,3.917,0.167,,1.667
2012-04-25,5.0,5.375,0.375,,1.958
2012-04-26,3.708,3.708,0.0,,1.167
2012-04-27,2.458,2.458,0.0,,1.125
2012-04-28,5.125,5.25,0.125,,1.792
2012-04-29,2.957,3.0,0.043,,1.478
2012-04-30,2.25,2.25,0.0,,1.167
2012-05-01,1.792,1.792,0.0,,1.0
2012-05-02,2.125,2.125,0.0,,1.042
2012-05-03,1.083,1.083,0.0,,1.0
2012-05-04,1.0,1.0,0.0,,1.0
2012-05-05,2.333,2.333,0.0,,1.375
2012-05-06,3.652,3.652,0.0,,1.957
2012-05-07,4.708,5.125,0.417,,1.792
2012-05-08,6.042,6.167,0.125,,2.083
2012-05-09,6.333,6.583,0.25,,1.583
2012-05-10,1.958,1.958,0.0,,1.0
2012-05-11,1.0,1.0,0.0,,1.0
2012-05-12,1.042,1.042,0.0,,1.0
2012-05-13,1.783,1.783,0.0,,1.261
2012-05-14,3.792,4.208,0.417,,1.417
2012-05-15,3.708,3.917,0.208,,1.0
2012-05-16,3.958,4.042,0.083,,1.417
2012-05-17,5.625,5.917,0.292,,2.542
2012-05-18,2.792,2.792,0.0,,1.042
2012-05-19,3.417,3.458,0.042,,1.292
2012-05-20,3.087,3.174,0.087,,1.435
2012-05-21,3.25,3.375,0.125,,1.167
2012-05-22,5.042,5.25,0.208,,1.583
2012-05-23,4.125,4.292,0.167,,1.25
2012-05-24,5.833,6.167,0.333,,1.458
2012-05-25,7.75,8.083,0.333,,1.625
2012-05-26,3.125,3.125,0.0,,1.542
2012-05-27,4.478,4.522,0.043,,1.826
2012-05-28,5.75,6.042,0.292,,2.167
2012-05-29,3.609,3.696,0.087,,1.208
2012-05-30,2.542,2.583,0.042,,1.25
2012-05-31,4.696,4.87,0.174,,1.375
2012-06-01,4.381,4.714,0.333,,1.583
2012-06-02,3.5,3.708,0.208,,1.5
2012-06-03,2.696,2.913,0.217,,1.304
2012-06-04,5.125,5.5,0.375,,1.667
2012-06-05,4.375,4.625,0.25,,1.333
2012-06-06,3.0,3.167,0.167,,1.208
2012-06-07,4.167,4.417,0.25,,1.583
2012-06-08,4.125,4.25,0.125,,1.958
2012-06-09,5.458,8.375,2.917,,1.083
2012-06-10,1.217,1.261,0.043,,1.0
2012-06-11,2.917,3.0,0.083,,1.25
2012-06-12,3.167,3.25,0.083,,1.292
2012-06-13,2.667,2.833,0.167,,1.125
2012-06-14,3.375,3.667,0.292,,1.5
2012-06-15,3.667,3.917,0.25,,1.25
2012-06-16,3.917,5.667,1.75,,1.167
2012-06-17,1.913,1.913,0.0,,1.609
2012-06-18,3.5,3.75,0.25,,1.333
2012-06-19,6.958,8.667,1.708,,1.292
2012-06-20,2.708,3.042,0.333,,1.042
2012-06-21,4.875,5.25,0.375,,1.083
2012-06-22,1.417,1.417,0.0,,1.125
2012-06-23,2.958,3.167,0.208,,1.417
2012-06-24,3.087,3.391,0.304,,1.652
2012-06-25,2.542,2.667,0.125,,1.458
2012-06-26,2.583,2.75,0.167,,1.542
2012-06-27,4.958,5.25,0.292,,1.625
2012-06-28,4.667,5.25,0.583,,1.708
2012-06-29,3.667,4.167,0.5,,1.458
2012-06-30,7.917,13.083,5.167,,1.542
2012-07-01,3.957,5.696,1.739,,1.435
2012-07-02,3.208,3.333,0.125,,1.542
2012-07-03,5.875,6.292,0.417,,1.292
2012-07-04,5.25,5.458,0.208,,1.667
2012-07-05,7.25,7.958,0.708,,1.625
2012-07-06,7.5,8.833,1.333,,1.875
2012-07-07,2.875,3.875,1.0,,1.167
2012-07-08,1.826,2.043,0.217,,1.174
2012-07-09,2.833,3.042,0.208,,1.333
2012-07-10,3.208,3.5,0.292,,1.75
2012-07-11,3.833,4.292,0.458,,1.667
2012-07-12,2.458,2.792,0.333,,1.5
2012-07-13,3.375,4.0,0.625,,1.458
2012-07-14,5.542,7.0,1.458,,1.833
2012-07-15,2.435,3.609,1.174,,1.652
2012-07-16,1.5,1.792,0.292,,1.75
2012-07-17,2.292,2.5,0.208,,1.667
2012-07-18,2.333,2.875,0.542,,1.5
2012-07-19,5.167,6.125,0.958,,1.833
2012-07-20,7.0,8.333,1.333,,1.625
2012-07-21,3.667,5.667,2.0,,1.583
2012-07-22,3.826,5.13,1.304,,1.652
2012-07-23,5.875,7.083,1.208,,1.708
2012-07-24,5.875,7.083,1.208,,1.625
2012-07-25,4.208,4.75,0.542,,1.5
2012-07-26,3.667,4.292,0.625,,1.75
2012-07-27,7.042,8.333,1.292,,2.0
2012-07-28,6.125,6.958,0.833,,2.5
2012-07-29,3.304,3.696,0.391,,2.304
2012-07-30,4.792,6.292,1.5,,2.0
2012-07-31,4.042,5.25,1.208,,1.875
2012-08-01,4.292,5.542,1.25,,1.708
2012-08-02,4.375,5.625,1.25,,1.75
2012-08-03,4.625,5.667,1.042,,1.833
