date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-07-23,2.417,2.583,0.167,,0.292
2011-07-24,2.167,2.208,0.042,,0.375
2011-07-25,6.13,6.913,0.783,,0.261
2011-07-26,5.958,7.042,1.083,,0.583
2011-07-27,5.208,6.667,1.458,,0.417
2011-07-28,3.083,3.667,0.583,,0.75
2011-07-29,2.583,3.417,0.833,,0.667
2011-07-30,2.167,2.375,0.208,,0.542
2011-07-31,1.333,1.333,0.0,,0.292
2011-08-01,3.043,3.174,0.13,,0.435
2011-08-02,4.125,4.417,0.292,,0.542
2011-08-03,4.042,4.625,0.583,,0.792
2011-08-04,3.75,4.792,1.042,,0.833
2011-08-05,4.167,5.083,0.917,,0.792
2011-08-06,3.917,5.917,2.0,,0.792
2011-08-07,2.625,3.0,0.375,,0.708
2011-08-08,4.174,6.087,1.913,,0.87
2011-08-09,3.167,4.167,1.0,,0.792
2011-08-10,3.375,4.25,0.875,,0.708
2011-08-11,3.708,6.167,2.458,,0.792
2011-08-12,2.292,2.75,0.458,,0.792
2011-08-13,1.333,1.375,0.042,,0.542
2011-08-14,1.875,2.167,0.292,,0.625
2011-08-15,2.174,2.348,0.174,,0.609
2011-08-16,1.833,1.958,0.125,,0.625
2011-08-17,6.75,13.833,7.083,,0.625
2011-08-18,4.583,6.875,2.292,,0.75
2011-08-19,5.958,8.5,2.542,,0.75
2011-08-20,3.917,4.542,0.625,,0.708
2011-08-21,1.833,1.875,0.042,,0.625
2011-08-22,2.87,4.0,1.13,,0.87
2011-08-23,5.917,7.167,1.25,,0.542
2011-08-24,5.958,10.75,4.792,,0.792
2011-08-25,5.75,8.875,3.125,,0.583
2011-08-26,3.682,5.727,2.045,,0.773
2011-08-27,3.583,5.083,1.5,,1.083
2011-08-28,1.708,1.708,0.0,,1.125
2011-08-29,3.652,5.261,1.609,,1.348
2011-08-30,3.75,5.333,1.583,,1.045
2011-08-31,4.125,5.625,1.5,,1.25
2011-09-01,5.875,12.083,6.208,,0.875
2011-09-02,3.708,8.083,4.375,,0.667
2011-09-03,3.458,4.833,1.375,,0.792
2011-09-04,3.5,4.167,0.667,,0.583
2011-09-05,11.217,25.87,14.652,,0.652
2011-09-06,5.5,8.458,2.958,,0.333
2011-09-07,4.625,5.833,1.208,,0.5
2011-09-08,9.167,13.208,4.042,,0.792
2011-09-09,8.458,15.958,7.5,,0.75
2011-09-10,8.583,17.167,8.583,,0.708
2011-09-11,3.375,3.708,0.333,,0.625
2011-09-12,7.0,14.13,7.13,,0.696
2011-09-13,4.792,8.458,3.667,,0.792
2011-09-14,5.042,6.875,1.833,,0.708
2011-09-15,6.958,11.833,4.875,,0.958
2011-09-16,5.292,9.042,3.75,,0.75
2011-09-17,5.667,12.833,7.167,,0.625
2011-09-18,2.792,4.25,1.458,,0.667
2011-09-19,4.304,7.696,3.391,,0.739
2011-09-20,8.0,13.458,5.458,,0.625
2011-09-21,4.542,8.5,3.958,,0.5
2011-09-22,11.125,22.125,11.0,,0.458
2011-09-23,7.333,13.458,6.125,,0.542
2011-09-24,4.333,6.417,2.083,,0.333
2011-09-25,2.917,3.042,0.125,,0.5
2011-09-26,6.261,9.478,3.217,,0.609
2011-09-27,5.542,8.375,2.833,,0.792
2011-09-28,6.542,11.5,4.958,,0.667
2011-09-29,10.476,16.905,6.429,,0.833
2011-09-30,12.0,23.5,11.5,,1.167
2011-10-01,5.042,7.75,2.708,,0.625
2011-10-02,2.5,2.583,0.083,,0.5
2011-10-03,7.217,13.652,6.435,,0.565
2011-10-04,5.875,8.917,3.042,,0.5
2011-10-05,9.542,15.958,6.417,,0.625
2011-10-06,10.667,16.833,6.167,,0.875
2011-10-07,8.75,13.083,4.333,,1.083
2011-10-08,6.0,8.167,2.167,,0.708
2011-10-09,3.5,3.625,0.125,,0.792
2011-10-10,5.696,7.174,1.478,,1.304
2011-10-11,7.5,11.667,4.167,,1.25
2011-10-12,6.333,9.125,2.792,,0.875
2011-10-13,9.458,15.167,5.708,,0.917
2011-10-14,12.958,20.375,7.417,,0.958
2011-10-15,6.667,9.083,2.417,,1.0
2011-10-16,3.583,3.917,0.333,,1.375
2011-10-17,13.652,25.565,11.913,,1.13
2011-10-18,4.875,7.458,2.583,,0.875
2011-10-19,5.667,8.417,2.75,,0.542
2011-10-20,8.25,13.708,5.458,,0.75
2011-10-21,9.0,13.667,4.667,,1.0
2011-10-22,9.625,20.25,10.625,,1.083
2011-10-23,4.292,4.625,0.333,,0.875
2011-10-24,6.348,10.783,4.435,,1.0
2011-10-25,8.458,15.167,6.708,,0.917
2011-10-26,7.0,10.083,3.083,,0.5
2011-10-27,5.792,8.542,2.75,,0.458
2011-10-28,7.917,10.917,3.0,,0.667
2011-10-29,7.042,11.0,3.958,,0.875
2011-10-30,4.917,5.292,0.375,,0.917
2011-10-31,5.652,6.913,1.261,,0.739
2011-11-01,7.875,12.375,4.5,,0.875
2011-11-02,12.625,17.958,5.333,,0.917
2011-11-03,7.083,10.708,3.625,,1.042
2011-11-04,7.208,10.25,3.042,,0.917
2011-11-05,12.292,22.792,10.5,,1.0
2011-11-06,4.917,6.042,1.125,,1.0
2011-11-07,5.826,8.696,2.87,,1.0
2011-11-08,7.125,11.833,4.708,,0.792
2011-11-09,6.5,10.75,4.25,,0.5
2011-11-10,6.958,15.625,8.667,,0.542
2011-11-11,8.208,14.958,6.75,,0.625
2011-11-12,6.042,11.667,5.625,,0.875
2011-11-13,4.083,4.958,0.875,,1.083
2011-11-14,10.522,19.609,9.087,,1.043
2011-11-15,13.542,27.0,13.458,,0.833
2011-11-16,9.542,16.75,7.208,,0.542
2011-11-17,8.042,11.958,3.917,,1.417
2011-11-18,8.958,10.917,1.958,,1.292
2011-11-19,12.375,17.417,5.042,,1.0
2011-11-20,3.292,3.333,0.042,,0.833
2011-11-21,15.522,35.435,19.913,,0.609
2011-11-22,7.333,11.5,4.167,,0.542
2011-11-23,9.417,15.333,5.917,,1.417
2011-11-24,9.708,20.083,10.375,,0.875
2011-11-25,11.458,25.458,14.0,,0.75
2011-11-26,6.625,10.542,3.917,,0.542
2011-11-27,5.875,10.458,4.583,,0.667
2011-11-28,8.696,25.13,16.435,,0.826
2011-11-29,9.667,21.583,11.917,,1.292
2011-11-30,7.583,16.208,8.625,,0.958
2011-12-01,8.833,15.458,6.625,,0.917
2011-12-02,10.292,15.25,4.958,,0.875
2011-12-03,8.0,16.458,8.458,,0.792
2011-12-04,4.583,5.833,1.25,,0.583
2011-12-05,7.522,13.391,5.87,,0.565
2011-12-06,7.542,10.542,3.0,,0.833
2011-12-07,11.083,23.667,12.583,,0.958
2011-12-08,11.5,20.917,9.417,,1.042
2011-12-09,8.583,15.333,6.75,,0.667
2011-12-10,6.333,9.0,2.667,,0.5
2011-12-11,7.333,9.0,1.667,,0.708
2011-12-12,11.043,20.043,9.0,,0.913
2011-12-13,12.167,20.292,8.125,,0.875
2011-12-14,8.833,13.333,4.5,,0.75
2011-12-15,12.208,18.167,5.958,,1.167
2011-12-16,9.542,13.542,4.0,,0.875
2011-12-17,10.375,13.417,3.042,,0.667
2011-12-18,5.333,5.583,0.25,,0.708
2011-12-19,9.0,14.087,5.087,,0.783
2011-12-20,9.917,12.75,2.833,,0.75
2011-12-21,12.708,20.875,8.167,,1.667
2011-12-22,11.333,22.875,11.542,,1.25
2011-12-23,12.917,21.167,8.25,,0.542
2011-12-24,10.625,15.375,4.75,,0.917
2011-12-25,4.625,5.167,0.542,,0.833
2011-12-26,12.87,20.087,7.217,,0.826
2011-12-27,15.625,21.75,6.125,,0.958
2011-12-28,16.375,25.375,9.0,,0.958
2011-12-29,13.792,33.0,19.208,,1.25
2011-12-30,11.542,19.292,7.75,,0.917
2011-12-31,8.652,13.957,5.304,,0.87
2012-01-01,5.75,5.833,0.083,7.792,1.833
2012-01-02,7.292,7.708,0.417,15.375,1.958
2012-01-03,3.833,3.833,0.0,3.417,1.875
2012-01-04,10.333,10.5,0.167,3.409,1.458
2012-01-05,7.792,8.0,0.208,4.75,1.5
2012-01-06,11.167,11.958,0.792,10.875,1.5
2012-01-07,14.522,18.043,3.522,15.792,1.739
2012-01-08,11.458,14.292,2.833,13.125,1.75
2012-01-09,14.375,21.792,7.417,10.708,1.958
2012-01-10,14.75,18.917,4.167,2.417,1.875
2012-01-11,10.833,12.958,2.125,6.333,1.625
2012-01-12,14.542,17.292,2.75,14.958,1.792
2012-01-13,8.5,10.167,1.667,16.833,1.75
2012-01-14,9.174,10.609,1.435,13.292,2.261
2012-01-15,12.25,12.708,0.458,9.042,2.125
2012-01-16,12.583,13.5,0.917,11.417,2.25
2012-01-17,15.792,17.292,1.5,10.333,2.208
2012-01-18,11.667,11.875,0.208,5.583,2.0
2012-01-19,15.917,17.333,1.417,13.625,2.25
2012-01-20,7.542,7.542,0.0,21.583,2.708
2012-01-21,12.957,14.13,1.174,17.667,2.087
2012-01-22,10.792,13.333,2.542,3.125,2.083
2012-01-23,14.875,16.542,1.667,5.917,2.125
2012-01-24,10.417,10.833,0.417,9.208,2.375
2012-01-25,9.667,10.083,0.417,7.125,2.083
2012-01-26,7.542,7.708,0.167,2.875,2.0
2012-01-27,5.792,5.792,0.0,3.333,1.875
2012-01-28,16.609,17.478,0.87,7.917,1.87
2012-01-29,16.75,19.583,2.833,14.458,2.125
2012-01-30,17.042,23.958,6.917,25.083,2.083
2012-01-31,16.125,19.875,3.75,18.583,2.0
2012-02-01,11.167,14.833,3.667,13.565,0.727
2012-02-02,12.333,15.542,3.208,9.25,0.125
2012-02-03,3.208,3.875,0.667,14.25,0.0
2012-02-04,13.043,15.217,2.174,11.636,0.391
2012-02-05,6.333,6.708,0.375,10.458,0.792
2012-02-06,10.208,10.875,0.667,4.458,0.0
2012-02-07,8.583,9.875,1.292,8.125,0.333
2012-02-08,10.917,11.458,0.542,6.708,0.5
2012-02-09,9.583,9.75,0.167,8.958,0.042
2012-02-10,6.708,6.708,0.0,16.25,0.667
2012-02-11,14.391,15.087,0.696,17.542,0.957
2012-02-12,11.083,12.625,1.542,15.375,0.458
2012-02-13,14.083,15.875,1.792,12.792,0.708
2012-02-14,7.111,10.0,2.889,7.739,0.333
2012-02-15,8.25,8.625,0.375,9.5,1.0
2012-02-16,5.75,6.0,0.25,7.042,1.0
2012-02-17,3.583,3.583,0.0,5.708,1.0
2012-02-18,11.696,14.478,2.783,9.542,1.0
2012-02-19,6.417,6.583,0.167,7.375,1.0
2012-02-20,12.0,13.25,1.25,6.917,0.708
2012-02-21,13.5,14.333,0.833,10.0,0.875
2012-02-22,10.333,11.042,0.708,18.917,1.083
2012-02-23,7.667,7.708,0.042,12.042,0.917
2012-02-24,1.875,1.875,0.0,8.667,0.708
2012-02-25,6.391,6.696,0.304,4.708,0.522
2012-02-26,7.542,7.958,0.417,14.417,0.667
2012-02-27,9.667,10.083,0.417,18.125,0.917
2012-02-28,9.167,10.042,0.875,13.583,0.625
2012-03-01,11.458,11.792,0.333,11.375,0.917
2012-03-02,4.792,4.792,0.0,18.917,1.0
2012-03-03,3.958,3.958,0.0,6.417,0.667
2012-03-04,7.913,8.174,0.261,11.792,0.957
2012-03-05,7.792,7.875,0.083,24.043,1.417
2012-03-06,8.917,9.375,0.458,20.75,0.958
2012-03-07,10.375,11.5,1.125,25.292,2.083
2012-03-08,11.417,11.583,0.167,34.583,1.542
2012-03-09,9.333,9.333,0.0,45.333,1.958
2012-03-10,3.083,3.083,0.0,21.292,1.458
2012-03-11,5.13,5.13,0.0,8.958,0.609
2012-03-12,8.125,8.167,0.042,9.208,1.125
2012-03-13,6.792,6.875,0.083,11.083,1.208
2012-03-14,5.292,5.292,0.0,8.625,0.375
2012-03-15,7.5,8.0,0.5,7.583,0.417
2012-03-16,9.833,10.708,0.875,23.25,1.125
2012-03-17,5.25,5.25,0.0,29.042,1.208
2012-03-18,6.696,6.696,0.0,20.25,1.087
2012-03-19,7.5,7.625,0.125,18.125,1.0
2012-03-20,10.583,11.583,1.0,24.75,1.25
2012-03-21,5.208,5.208,0.0,6.167,0.875
2012-03-22,7.583,7.708,0.125,7.75,0.75
2012-03-23,7.0,7.042,0.042,15.5,0.958
2012-03-24,3.792,3.792,0.0,15.583,0.75
2012-03-25,7.783,7.826,0.043,12.333,1.043
2012-03-26,6.042,6.083,0.042,10.917,0.75
2012-03-27,9.333,9.708,0.375,13.458,0.75
2012-03-28,8.042,9.5,1.458,11.792,1.0
2012-03-29,4.917,5.833,0.917,16.292,0.958
2012-03-30,4.417,4.708,0.292,9.833,0.958
2012-03-31,2.875,2.875,0.0,9.833,0.917
2012-04-01,5.25,5.958,0.708,,1.0
2012-04-02,4.609,4.87,0.261,,1.261
2012-04-03,6.333,9.833,3.5,,1.0
2012-04-04,12.833,20.75,7.917,,1.042
2012-04-05,8.792,11.542,2.75,,1.125
2012-04-06,8.125,12.417,4.292,,0.917
2012-04-07,6.208,9.542,3.333,,1.0
2012-04-08,4.25,4.25,0.0,,1.5
2012-04-09,13.739,19.0,5.261,,1.478
2012-04-10,5.792,6.208,0.417,,1.958
2012-04-11,4.583,4.958,0.375,,1.0
2012-04-12,5.75,7.75,2.0,,1.0
2012-04-13,10.542,17.042,6.5,,0.917
2012-04-14,7.292,11.417,4.125,,1.0
2012-04-15,3.375,3.375,0.0,,0.917
2012-04-16,8.609,9.522,0.913,,1.0
2012-04-17,11.833,21.542,9.708,,1.0
2012-04-18,9.375,16.375,7.0,,1.0
2012-04-19,12.625,25.292,12.667,,1.125
2012-04-20,10.375,16.167,5.792,,1.0
2012-04-21,4.458,4.917,0.458,,1.0
2012-04-22,1.583,1.583,0.0,,1.0
2012-04-23,6.609,9.783,3.174,,1.217
2012-04-24,8.167,11.25,3.083,,1.667
2012-04-25,4.958,5.375,0.417,,1.542
2012-04-26,5.083,5.833,0.75,,1.0
2012-04-27,5.375,6.458,1.083,,1.0
2012-04-28,9.208,13.5,4.292,,1.458
2012-04-29,5.583,5.583,0.0,,1.667
2012-04-30,7.957,10.478,2.522,,1.304
2012-05-01,2.875,3.042,0.167,,1.0
2012-05-02,8.792,16.583,7.792,,1.125
2012-05-03,7.5,17.167,9.667,,1.125
2012-05-04,4.75,10.625,5.875,,1.0
2012-05-05,4.292,4.5,0.208,,1.583
2012-05-06,3.208,3.208,0.0,,1.167
2012-05-07,6.391,7.696,1.304,,1.478
2012-05-08,5.609,5.826,0.217,,1.417
2012-05-09,8.167,11.792,3.625,,1.208
2012-05-10,7.208,13.208,6.0,,1.125
2012-05-11,7.917,18.208,10.292,,1.0
2012-05-12,4.5,5.667,1.167,,1.0
2012-05-13,2.75,2.75,0.0,,1.0
2012-05-14,4.609,4.87,0.261,,1.261
2012-05-15,5.917,10.208,4.292,,1.0
2012-05-16,8.792,13.917,5.125,,1.417
2012-05-17,6.333,7.292,0.958,,1.583
2012-05-18,5.042,6.083,1.042,,1.083
2012-05-19,7.417,9.333,1.917,,1.042
2012-05-20,3.0,3.0,0.0,,1.167
2012-05-21,6.783,9.087,2.304,,1.13
2012-05-22,4.167,4.375,0.208,,1.0
2012-05-23,5.167,6.417,1.25,,1.0
2012-05-24,4.958,5.375,0.417,,1.0
2012-05-25,5.958,6.333,0.375,,1.0
2012-05-26,4.708,5.292,0.583,,1.0
2012-05-27,2.958,2.958,0.0,,1.375
2012-05-28,4.261,4.391,0.13,,1.391
2012-05-29,4.292,5.125,0.833,,1.0
2012-05-30,2.625,2.75,0.125,,1.0
2012-05-31,5.5,7.708,2.208,,1.0
2012-06-01,2.875,3.208,0.333,,1.0
2012-06-02,3.042,3.417,0.375,,1.0
2012-06-03,2.792,3.75,0.958,,1.0
2012-06-04,5.174,6.261,1.087,,1.043
2012-06-05,6.958,7.958,1.0,,1.0
2012-06-06,2.75,2.75,0.0,,1.042
2012-06-07,2.708,2.708,0.0,,1.0
2012-06-08,5.833,6.292,0.458,,1.25
2012-06-09,2.625,2.792,0.167,,1.0
2012-06-10,1.208,1.208,0.0,,1.0
2012-06-11,4.565,5.522,0.957,,1.0
2012-06-12,4.792,5.333,0.542,,1.0
2012-06-13,3.167,3.625,0.458,,1.0
2012-06-14,2.5,2.875,0.375,,1.0
2012-06-15,4.0,4.083,0.083,,1.042
2012-06-16,3.458,4.625,1.167,,1.0
2012-06-17,1.167,1.208,0.042,,1.0
2012-06-18,4.522,5.087,0.565,,1.0
2012-06-19,6.333,9.5,3.167,,1.0
2012-06-20,4.5,5.458,0.958,,
2012-06-21,4.708,5.375,0.667,,
2012-06-22,2.208,2.292,0.083,,
2012-06-23,4.042,5.583,1.542,,
2012-06-24,2.083,2.083,0.0,,
2012-06-25,2.609,3.565,0.957,,
2012-06-26,3.0,3.292,0.292,,
2012-06-27,3.917,4.25,0.333,,
2012-06-28,4.75,5.0,0.25,,
2012-06-29,3.625,3.75,0.125,,
2012-06-30,5.875,6.542,0.667,,
2012-07-01,4.042,4.958,0.917,,
2012-07-02,2.696,2.783,0.087,,
2012-07-03,5.083,5.583,0.5,,
2012-07-04,3.0,3.0,0.0,,
2012-07-05,5.5,5.917,0.417,,
2012-07-06,5.167,7.208,2.042,,
2012-07-07,3.75,3.958,0.208,,
2012-07-08,2.083,2.083,0.0,,
2012-07-09,2.826,3.652,0.826,,
2012-07-10,3.417,3.5,0.083,,1.0
2012-07-11,2.583,2.583,0.0,,1.0
2012-07-12,3.708,4.792,1.083,,1.0
2012-07-13,5.833,7.75,1.917,,1.0
2012-07-14,4.125,4.75,0.625,,1.0
2012-07-15,2.208,2.292,0.083,,1.0
2012-07-16,2.696,3.957,1.261,,1.043
2012-07-17,3.417,4.25,0.833,,1.042
2012-07-18,3.75,4.583,0.833,,1.125
2012-07-19,6.625,8.167,1.542,,1.0
2012-07-20,4.0,4.083,0.083,,1.0
2012-07-21,2.875,2.917,0.042,,1.042
2012-07-22,1.875,1.875,0.0,,1.0
2012-07-23,2.87,2.87,0.0,,1.0
2012-07-24,3.25,3.25,0.0,,1.0
2012-07-25,3.167,3.167,0.0,,1.375
