date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-03-07,194.167,11.083,10.609,11.435,0.826,,29.75,205.25
2011-03-08,192.667,8.708,9.917,11.292,1.375,,25.0,201.375
2011-03-09,192.783,6.957,10.333,11.625,1.292,,16.958,199.739
2011-03-10,188.792,5.958,5.435,6.348,0.913,,11.208,194.75
2011-03-11,190.333,5.708,5.667,5.792,0.125,,14.167,196.042
2011-03-12,193.0,5.783,9.375,10.583,1.208,,10.208,198.783
2011-03-13,193.217,5.783,9.0,10.273,1.273,,8.174,199.0
2011-03-14,194.042,13.125,18.25,20.0,1.75,,12.167,207.167
2011-03-15,193.25,8.417,11.833,13.083,1.25,,17.042,201.667
2011-03-16,191.174,7.783,15.348,16.435,1.087,,12.292,198.957
2011-03-17,188.083,7.917,14.542,15.375,0.833,,22.292,196.0
2011-03-18,192.542,11.875,16.0,17.417,1.417,,24.167,204.417
2011-03-19,191.87,2.478,6.958,8.417,1.458,,5.792,194.348
2011-03-20,190.417,3.0,9.042,9.708,0.667,,12.333,193.417
2011-03-21,191.333,5.042,10.417,11.333,0.917,,13.833,196.375
2011-03-22,191.409,13.273,19.565,21.87,2.304,,22.917,204.682
2011-03-23,188.042,9.208,11.391,12.174,0.783,,10.708,197.25
2011-03-24,188.667,7.25,10.958,11.625,0.667,,18.25,195.917
2011-03-25,191.826,3.304,5.417,5.458,0.042,,11.875,195.13
2011-03-26,193.083,7.125,8.75,9.333,0.583,,13.083,200.208
2011-03-27,193.833,7.917,12.917,13.583,0.667,,18.833,201.75
2011-03-28,193.13,10.435,12.208,12.958,0.75,,30.25,203.565
2011-03-29,191.5,10.917,9.083,9.708,0.625,,15.75,202.417
2011-03-30,186.955,4.682,8.857,9.095,0.238,,13.708,191.636
2011-03-31,185.917,5.917,5.958,6.375,0.417,,12.417,191.833
2011-04-01,187.609,9.217,13.125,13.625,0.5,,26.667,196.826
2011-04-02,187.792,10.0,13.667,14.25,0.583,,31.792,197.792
2011-04-03,185.792,2.0,3.435,3.478,0.043,,5.917,187.792
2011-04-04,186.826,3.478,4.708,5.208,0.5,,5.792,190.304
2011-04-05,187.818,6.682,9.818,10.409,0.591,,10.667,194.5
2011-04-06,187.542,11.125,15.458,16.708,1.25,,11.0,198.667
2011-04-07,184.125,5.667,7.542,7.708,0.167,,9.0,189.792
2011-04-08,183.0,3.217,6.083,6.167,0.083,,11.542,186.217
2011-04-09,184.625,6.792,10.792,11.667,0.875,,12.833,191.417
2011-04-10,188.333,7.0,10.043,10.261,0.217,,25.833,195.333
2011-04-11,189.304,8.391,13.958,15.292,1.333,,23.875,197.696
2011-04-12,189.042,6.583,10.917,11.667,0.75,,22.833,195.625
2011-04-13,188.292,8.042,11.167,11.417,0.25,,23.208,196.333
2011-04-14,188.409,7.682,11.217,11.522,0.304,,30.333,196.091
2011-04-15,184.417,6.125,9.458,9.875,0.417,,26.875,190.542
2011-04-16,186.875,5.708,8.667,9.167,0.5,,30.583,192.583
2011-04-17,188.391,7.348,8.826,9.217,0.391,,10.583,195.739
2011-04-18,187.667,11.417,11.417,11.833,0.417,,18.625,199.083
2011-04-19,187.545,7.182,9.955,10.364,0.409,,11.375,194.727
2011-04-20,187.458,6.958,7.625,8.0,0.375,,5.208,194.417
2011-04-21,188.417,8.5,12.458,13.542,1.083,,13.375,196.917
2011-04-22,185.217,9.783,14.458,15.167,0.708,,17.917,195.0
2011-04-23,183.333,5.625,7.792,8.042,0.25,,13.0,188.958
2011-04-24,188.167,8.75,10.174,10.261,0.087,,19.458,196.917
2011-04-25,189.429,14.429,13.045,13.455,0.409,,21.261,203.857
2011-04-26,185.667,6.375,9.333,9.625,0.292,,29.958,192.042
2011-04-27,182.583,3.125,4.792,4.917,0.125,,28.667,185.708
2011-04-28,187.13,5.739,8.917,9.333,0.417,,18.292,192.87
2011-04-29,187.833,5.167,7.25,7.458,0.208,,12.792,193.0
2011-04-30,185.333,2.75,4.625,4.708,0.083,,19.75,188.083
2011-05-01,183.957,3.652,7.217,7.261,0.043,,22.292,187.609
2011-05-02,186.833,3.375,7.083,7.25,0.167,,96.042,190.208
2011-05-03,188.958,8.25,14.542,14.833,0.292,,116.375,197.208
2011-05-04,189.348,9.826,10.25,10.792,0.542,,66.958,199.174
2011-05-05,187.083,7.875,7.667,7.792,0.125,,21.583,194.958
2011-05-06,185.417,7.667,7.458,7.5,0.042,,29.125,193.083
2011-05-07,183.043,5.043,5.0,5.208,0.208,,10.083,188.087
2011-05-08,183.667,5.25,4.87,4.957,0.087,,23.125,188.917
2011-05-09,184.591,9.136,7.409,7.591,0.182,,34.318,193.727
2011-05-10,177.917,6.583,8.125,9.292,1.167,,33.458,184.5
2011-05-11,176.167,4.5,6.417,7.208,0.792,,12.429,180.667
2011-05-12,178.478,10.261,8.375,9.292,0.917,,23.042,188.739
2011-05-13,184.792,8.25,9.708,9.958,0.25,,43.417,193.042
2011-05-14,187.125,8.083,10.833,11.208,0.375,,26.0,195.208
2011-05-15,186.0,7.435,7.435,7.565,0.13,,26.25,193.435
2011-05-16,183.917,4.958,5.667,5.667,0.0,,27.042,188.875
2011-05-17,185.833,9.792,11.708,12.167,0.458,,31.167,195.625
2011-05-18,189.333,13.857,15.955,16.545,0.591,,24.182,203.19
2011-05-19,186.0,6.875,5.917,6.125,0.208,,28.125,192.875
2011-05-20,184.125,5.083,6.583,6.75,0.167,,19.083,189.208
2011-05-21,178.435,1.261,4.042,4.333,0.292,,9.083,179.696
2011-05-22,180.458,0.917,3.391,3.478,0.087,,4.958,181.375
2011-05-23,183.333,2.333,5.083,5.333,0.25,,4.458,185.667
2011-05-24,185.391,12.304,9.667,10.625,0.958,,4.333,197.696
2011-05-25,186.522,9.783,14.391,15.043,0.652,,11.833,196.304
2011-05-26,185.333,8.083,8.5,8.708,0.208,,14.75,193.417
2011-05-27,182.458,4.042,5.375,6.0,0.625,,3.75,186.5
2011-05-28,186.391,13.217,13.042,15.583,2.542,,4.083,199.609
2011-05-29,180.875,4.583,2.174,2.217,0.043,,1.167,185.458
2011-05-30,181.417,3.542,2.333,2.542,0.208,,1.75,184.958
2011-05-31,182.696,3.783,7.667,8.0,0.333,,4.042,186.478
2011-06-01,183.182,6.773,9.5,9.909,0.409,,7.625,189.955
2011-06-02,181.875,3.542,6.458,6.667,0.208,,16.708,185.417
2011-06-03,183.0,7.25,10.0,10.625,0.625,,29.125,190.25
2011-06-04,182.0,5.043,5.25,5.333,0.083,,30.208,187.043
2011-06-05,182.25,5.208,6.478,6.522,0.043,,25.833,187.458
2011-06-06,186.5,11.625,11.208,11.75,0.542,,25.958,198.125
2011-06-07,184.435,10.304,11.458,11.875,0.417,,23.833,194.739
2011-06-08,183.333,8.375,8.417,8.667,0.25,,8.75,191.708
2011-06-09,180.958,5.292,5.583,5.708,0.125,,12.667,186.25
2011-06-10,182.318,6.818,8.318,8.727,0.409,,22.208,189.136
2011-06-11,182.708,5.75,7.417,8.292,0.875,,8.292,188.458
2011-06-12,187.083,9.958,11.609,11.739,0.13,,21.792,197.042
2011-06-13,184.652,8.609,8.208,8.5,0.292,,12.542,193.261
2011-06-14,184.792,10.375,8.708,9.208,0.5,,18.0,195.167
2011-06-15,185.75,12.542,12.25,13.375,1.125,,9.083,198.292
2011-06-16,184.435,9.478,9.625,10.292,0.667,,13.667,193.913
2011-06-17,185.909,11.318,10.818,13.045,2.227,,8.864,197.227
2011-06-18,183.917,11.208,12.913,14.913,2.0,,12.75,195.125
2011-06-19,186.167,11.292,8.542,8.75,0.208,,14.417,197.458
2011-06-20,179.826,9.043,8.083,8.625,0.542,,5.75,188.87
2011-06-21,176.833,5.625,5.478,6.0,0.522,,8.583,182.458
2011-06-22,175.875,6.333,5.5,6.375,0.875,,20.292,182.208
2011-06-23,174.739,1.13,4.375,6.083,1.708,,12.083,175.87
2011-06-24,173.773,1.682,4.455,5.591,1.136,,14.833,175.455
2011-06-25,173.75,2.958,3.625,4.833,1.208,,14.042,176.708
2011-06-26,175.208,3.458,3.833,4.375,0.542,,8.125,178.667
2011-06-27,174.435,3.826,2.739,3.391,0.652,,12.667,178.261
2011-06-28,174.042,4.583,4.208,5.625,1.417,,11.583,178.625
2011-06-29,177.292,10.875,8.125,8.917,0.792,,24.792,188.167
2011-06-30,178.87,14.174,10.208,11.667,1.458,,25.292,193.043
2011-07-01,180.952,11.048,14.143,16.952,2.81,,23.0,192.0
2011-07-02,179.833,9.292,7.417,8.125,0.708,,19.875,189.125
2011-07-03,179.708,9.083,5.375,5.417,0.042,,34.292,188.792
2011-07-04,175.391,2.826,5.304,6.217,0.913,,28.208,178.217
2011-07-05,186.75,8.958,10.125,10.792,0.667,,27.417,195.708
2011-07-06,185.208,9.333,9.625,9.833,0.208,,28.583,194.542
2011-07-07,173.913,3.348,6.0,6.75,0.75,,12.917,177.261
2011-07-08,171.435,2.957,2.957,3.652,0.696,,13.25,174.391
2011-07-09,171.625,3.583,2.833,3.625,0.792,,10.5,175.208
2011-07-10,172.333,4.5,2.667,3.042,0.375,,8.083,176.833
2011-07-11,173.783,7.304,4.826,5.783,0.957,,9.25,181.087
2011-07-12,175.708,10.708,8.875,13.167,4.292,,10.583,186.417
2011-07-13,174.25,8.208,5.125,6.75,1.625,,10.167,182.458
2011-07-14,173.048,4.476,4.909,6.318,1.409,,8.625,177.524
2011-07-15,175.125,11.542,8.625,9.25,0.625,,10.667,186.667
2011-07-16,175.208,9.667,8.292,8.667,0.375,,19.25,184.875
2011-07-17,175.087,11.0,6.917,7.0,0.083,,15.583,186.087
2011-07-18,170.458,5.458,0.913,1.0,0.087,,7.333,175.917
2011-07-19,182.25,9.292,2.792,4.083,1.292,,4.792,191.542
2011-07-20,177.348,8.13,3.625,4.833,1.208,,8.75,185.478
2011-07-21,182.25,9.0,7.458,8.958,1.5,,9.625,191.25
2011-07-22,181.261,9.478,11.0,14.696,3.696,,15.696,190.739
2011-07-23,183.583,7.5,6.417,6.917,0.5,,25.333,191.083
2011-07-24,182.167,8.417,5.792,5.917,0.125,,24.458,190.583
2011-07-25,178.043,3.478,5.261,5.609,0.348,,16.25,181.522
2011-07-26,177.167,4.5,6.292,6.875,0.583,,13.917,181.667
2011-07-27,172.5,2.5,4.25,5.125,0.875,,11.083,175.0
2011-07-28,176.381,10.333,9.348,10.783,1.435,,20.917,186.714
2011-07-29,180.917,15.25,14.25,16.417,2.167,,29.542,196.167
2011-07-30,180.208,13.5,12.792,14.375,1.583,,27.458,193.708
2011-07-31,180.957,9.609,5.083,5.083,0.0,,21.042,190.565
2011-08-01,181.75,14.208,8.87,9.391,0.522,,25.292,195.958
2011-08-02,179.625,9.625,7.75,8.708,0.958,,17.125,189.25
2011-08-03,177.783,12.087,8.208,10.083,1.875,,15.375,189.87
2011-08-04,175.5,13.545,7.762,9.381,1.619,,12.417,189.045
2011-08-05,173.917,8.167,6.583,7.958,1.375,,8.458,182.083
2011-08-06,170.708,5.958,4.5,5.583,1.083,,9.917,176.667
2011-08-07,170.348,3.478,2.625,2.958,0.333,,8.75,173.826
2011-08-08,172.25,6.875,6.957,7.913,0.957,,12.583,179.125
2011-08-09,176.875,15.583,14.625,15.708,1.083,,27.875,192.458
2011-08-10,175.227,10.955,9.391,10.087,0.696,,36.458,186.182
2011-08-11,178.0,10.958,9.792,10.75,0.958,,23.042,188.958
2011-08-12,178.5,11.542,10.167,10.542,0.375,,27.792,190.042
2011-08-13,177.217,11.304,7.792,8.208,0.417,,26.292,188.522
2011-08-14,173.042,3.958,1.5,1.5,0.0,,30.458,177.0
2011-08-15,176.417,5.833,4.522,4.652,0.13,,22.417,182.25
2011-08-16,178.696,6.913,5.958,6.167,0.208,,24.042,185.609
2011-08-17,173.625,8.25,6.625,7.167,0.542,,28.167,181.875
2011-08-18,173.125,7.125,6.875,7.375,0.5,,34.0,180.25
2011-08-19,186.364,7.682,7.87,8.522,0.652,,12.87,194.045
2011-08-20,185.708,9.292,10.0,10.583,0.583,,13.958,195.0
2011-08-21,186.042,9.0,8.667,9.167,0.5,,18.583,195.042
2011-08-22,185.435,12.174,11.304,12.391,1.087,,13.125,197.609
2011-08-23,175.208,6.583,6.792,7.417,0.625,,19.375,181.792
2011-08-24,173.591,7.091,6.364,7.682,1.318,,14.875,180.682
2011-08-25,175.333,11.875,9.333,13.458,4.125,,11.667,187.208
2011-08-26,175.833,11.208,8.292,10.25,1.958,,12.583,187.042
2011-08-27,175.13,9.957,7.542,8.958,1.417,,14.583,185.087
2011-08-28,179.792,12.875,6.917,7.0,0.083,,26.167,192.667
2011-08-29,178.667,13.238,11.429,13.143,1.714,,27.0,191.905
2011-08-30,180.542,15.042,7.375,7.792,0.417,,16.958,195.583
2011-08-31,176.042,9.833,6.0,7.458,1.458,,10.792,185.875
2011-09-01,174.739,8.478,3.25,5.458,2.208,,11.042,183.217
2011-09-02,181.167,8.0,2.417,3.542,1.125,,11.042,189.167
2011-09-03,182.333,8.333,1.667,1.792,0.125,,6.125,190.667
2011-09-04,177.087,6.609,5.5,5.667,0.167,,7.208,183.696
2011-09-05,180.458,9.583,7.435,8.217,0.783,,7.917,190.042
2011-09-06,185.292,11.208,6.333,7.375,1.042,,10.5,196.5
2011-09-07,186.7,13.8,13.476,14.429,0.952,,14.75,200.5
2011-09-08,183.375,8.958,7.348,7.435,0.087,,18.583,192.333
2011-09-09,179.75,8.375,6.208,6.917,0.708,,18.0,188.125
2011-09-10,174.609,5.261,5.125,6.708,1.583,,13.708,179.87
2011-09-11,175.125,6.083,5.0,5.739,0.739,,13.208,181.208
2011-09-12,177.292,7.417,7.75,9.0,1.25,,13.042,184.708
2011-09-13,178.174,8.0,10.708,12.875,2.167,,15.875,186.174
2011-09-14,178.409,8.545,10.952,12.0,1.048,,18.792,186.955
2011-09-15,178.208,9.958,9.792,11.167,1.375,,11.458,188.167
2011-09-16,177.042,8.25,5.875,8.792,2.917,,7.958,185.292
2011-09-17,173.13,5.087,5.87,8.696,2.826,,7.333,178.217
2011-09-18,175.25,6.625,4.167,5.333,1.167,,11.042,181.875
2011-09-19,178.208,2.083,3.625,4.167,0.542,,8.083,180.292
2011-09-20,182.381,6.19,4.913,5.391,0.478,,3.261,188.571
2011-09-21,182.042,5.458,4.875,5.708,0.833,,2.542,187.5
2011-09-22,183.875,4.417,4.917,5.875,0.958,,4.958,188.292
2011-09-23,183.913,7.391,4.875,5.125,0.25,,5.958,191.304
2011-09-24,184.083,5.667,3.913,4.087,0.174,,7.25,189.75
2011-09-25,184.875,10.667,5.292,5.333,0.042,,11.0,195.542
2011-09-26,184.652,14.13,10.167,11.208,1.042,,10.167,198.783
2011-09-27,183.625,9.083,6.042,6.583,0.542,,12.25,192.708
2011-09-28,184.857,11.857,10.182,10.864,0.682,,14.708,196.714
2011-09-29,183.625,12.958,11.125,11.792,0.667,,19.625,196.583
2011-09-30,179.333,6.167,6.083,6.667,0.583,,14.083,185.5
2011-10-01,183.696,3.652,3.087,3.261,0.174,,9.458,187.348
2011-10-02,184.375,4.75,3.875,4.125,0.25,,6.542,189.125
2011-10-03,184.143,3.524,2.182,2.182,0.0,,5.083,187.667
2011-10-04,186.542,12.417,19.167,22.417,3.25,,6.667,198.958
2011-10-05,186.417,16.375,13.583,14.958,1.375,,7.458,202.792
2011-10-06,182.957,6.739,7.583,8.042,0.458,,8.167,189.696
2011-10-07,186.083,7.167,5.917,6.25,0.333,,24.292,193.25
2011-10-08,186.875,7.875,6.714,6.857,0.143,,25.5,194.75
2011-10-24,186.143,51.286,23.714,25.857,2.143,,14.571,237.429
2011-10-25,183.042,12.042,10.958,12.375,1.417,,14.375,195.083
2011-10-26,184.125,10.333,6.292,7.125,0.833,,10.25,194.458
2011-10-27,186.043,13.435,9.478,11.13,1.652,,11.5,199.478
2011-10-28,184.542,13.958,10.042,11.167,1.125,,13.458,198.5
2011-10-29,186.958,19.458,16.958,18.542,1.583,,17.417,206.417
2011-10-30,185.087,12.696,10.0,10.417,0.417,,17.708,197.783
2011-10-31,183.667,8.0,6.208,7.083,0.875,,4.542,191.667
2011-11-01,185.875,16.5,15.875,17.417,1.542,,11.208,202.375
2011-11-02,185.0,14.565,15.375,16.917,1.542,,14.542,199.565
2011-11-03,188.167,22.792,22.826,25.87,3.043,,20.25,210.958
2011-11-04,187.333,24.429,20.0,23.348,3.348,,17.875,211.762
2011-11-05,183.958,12.167,8.375,8.625,0.25,,12.958,196.125
2011-11-06,184.958,11.875,9.25,10.083,0.833,,18.208,196.833
2011-11-07,183.826,6.391,3.5,3.875,0.375,,3.833,190.217
2011-11-08,185.792,7.292,5.083,5.417,0.333,,7.833,193.083
2011-11-09,184.833,5.833,5.792,7.292,1.5,,5.208,190.667
2011-11-10,184.696,7.478,6.522,7.348,0.826,,7.083,192.174
2011-11-11,186.087,12.261,12.652,14.826,2.174,,6.833,198.348
2011-11-12,187.0,17.208,12.917,15.083,2.167,,10.458,204.208
2011-11-13,188.708,16.042,12.25,14.0,1.75,,24.75,204.75
2011-11-14,188.762,11.476,10.227,11.318,1.091,,37.792,200.238
2011-11-15,185.792,8.708,9.333,10.542,1.208,,15.167,194.5
2011-11-16,186.75,11.542,10.667,12.917,2.25,,7.458,198.292
2011-11-17,188.0,9.957,10.0,10.913,0.913,,18.292,197.957
2011-11-18,186.667,9.917,15.75,16.625,0.875,,18.75,196.583
2011-11-19,181.417,5.417,10.125,10.708,0.583,,13.083,186.833
2011-11-20,186.348,5.174,4.833,4.917,0.083,,10.333,191.522
2011-11-21,186.958,3.5,5.917,6.542,0.625,,5.708,190.458
2011-11-22,187.87,10.348,13.261,15.826,2.565,,6.261,198.217
2011-11-23,188.5,12.75,15.542,16.292,0.75,,14.25,201.25
2011-11-24,188.25,6.0,6.609,7.565,0.957,,9.042,194.25
2011-11-25,186.087,6.391,8.292,9.458,1.167,,4.75,192.478
2011-11-26,188.083,14.167,16.417,20.833,4.417,,6.667,202.25
2011-11-27,191.0,23.208,19.167,23.792,4.625,,16.292,214.208
2011-11-28,191.0,40.174,22.917,43.042,20.125,,21.958,231.174
2011-11-29,191.375,35.542,20.708,34.708,14.0,,20.458,226.917
2011-11-30,186.591,16.0,11.273,13.591,2.318,,18.792,202.591
2011-12-01,186.583,5.792,4.217,4.739,0.522,,1.875,192.375
2011-12-02,186.25,7.208,8.5,9.75,1.25,,4.208,193.458
2011-12-03,184.522,7.609,9.542,11.042,1.5,,5.583,192.13
2011-12-04,186.583,7.292,6.458,6.875,0.417,,4.042,193.875
2011-12-05,188.208,8.792,7.167,8.125,0.958,,7.0,197.0
2011-12-06,188.652,11.565,13.208,16.125,2.917,,8.333,200.217
2011-12-07,190.292,25.417,21.5,30.375,8.875,,17.167,215.708
2011-12-08,190.667,13.458,15.826,19.087,3.261,,19.375,204.125
2011-12-09,190.19,8.048,8.455,9.955,1.5,,3.5,198.238
2011-12-10,190.0,9.792,11.167,12.583,1.417,,6.625,199.792
2011-12-11,192.167,14.583,12.167,15.75,3.583,,10.917,206.75
2011-12-12,190.652,12.652,15.958,21.0,5.042,,18.583,203.304
2011-12-13,190.625,13.042,12.5,14.792,2.292,,10.042,203.667
2011-12-14,192.125,22.958,20.458,30.5,10.042,,11.958,215.083
2011-12-15,193.231,23.154,20.238,28.286,8.048,,29.708,216.385
2011-12-16,,,7.292,8.167,0.875,,6.667,
2011-12-17,,,7.375,8.625,1.25,,5.167,
2011-12-18,,,9.458,10.208,0.75,,9.792,
2011-12-19,,,8.25,9.35,1.1,,9.545,
2011-12-20,,,16.348,19.696,3.348,,7.25,
2011-12-21,200.6,12.0,22.125,25.542,3.417,,22.083,212.6
2011-12-22,193.609,15.652,16.958,19.917,2.958,,28.0,209.261
2011-12-23,188.739,11.043,7.0,7.87,0.87,,2.375,199.783
2011-12-24,190.826,5.304,8.5,9.708,1.208,,5.625,196.13
2011-12-25,191.435,7.957,4.917,5.208,0.292,,4.5,199.391
2011-12-26,191.087,9.478,8.913,10.652,1.739,,5.083,200.565
2011-12-27,191.0,11.857,12.391,15.435,3.043,,2.458,202.857
2011-12-28,193.292,18.958,22.333,29.583,7.25,,7.375,212.25
2011-12-29,191.917,14.833,15.217,19.435,4.217,,16.708,206.75
2011-12-30,189.522,5.043,4.167,4.375,0.208,,3.667,194.565
2011-12-31,191.083,9.958,9.333,9.625,0.292,,3.167,201.042
2012-01-01,191.087,8.696,8.375,8.583,0.208,,9.167,199.783
2012-01-02,190.958,5.917,5.208,5.208,0.0,,21.125,196.875
2012-01-03,189.917,3.5,2.958,2.958,0.0,,5.208,193.417
2012-01-04,191.391,6.0,6.833,7.917,1.083,,2.458,197.391
2012-01-05,192.875,17.333,16.833,19.042,2.208,,7.083,210.208
2012-01-06,192.667,15.5,14.083,14.667,0.583,,10.708,208.167
2012-01-07,196.13,27.739,21.583,27.542,5.958,,18.5,223.87
2012-01-08,193.292,17.875,16.875,21.875,5.0,,13.833,211.167
2012-01-09,191.083,12.25,12.375,14.958,2.583,,12.625,203.333
2012-01-10,190.783,8.043,9.292,10.0,0.708,,5.792,198.826
2012-01-11,193.714,10.19,14.136,15.636,1.5,,6.833,203.905
2012-01-12,195.833,18.5,21.083,25.375,4.292,,18.708,214.333
2012-01-13,193.833,21.125,15.875,16.708,0.833,,24.292,214.958
2012-01-14,186.435,4.0,3.75,3.833,0.083,,7.583,190.435
2012-01-15,193.667,7.292,8.75,10.25,1.5,,9.292,200.958
2012-01-16,194.917,14.125,19.375,22.833,3.458,,14.042,209.042
2012-01-17,196.043,10.261,11.826,12.957,1.13,,17.182,206.304
2012-01-18,191.5,5.25,8.917,9.958,1.042,,3.5,196.75
2012-01-19,193.625,11.167,17.958,20.667,2.708,,16.208,204.792
2012-01-20,191.783,5.739,5.875,5.958,0.083,,21.625,197.522
2012-01-21,194.125,15.5,20.083,23.458,3.375,,20.917,209.625
2012-01-22,188.727,10.636,12.409,15.227,2.818,,9.375,199.364
2012-01-23,187.667,7.125,8.333,9.417,1.083,,2.792,194.792
2012-01-24,190.375,10.792,14.708,17.75,3.042,,10.792,201.167
2012-01-25,190.826,4.348,7.25,7.792,0.542,,15.25,195.174
2012-01-26,189.625,3.458,6.417,6.833,0.417,,3.292,193.083
2012-01-27,192.458,4.083,6.333,6.542,0.208,,9.375,196.542
2012-01-28,192.087,4.478,10.292,11.5,1.208,,5.458,196.565
2012-01-29,196.833,14.333,20.667,24.75,4.083,,18.917,211.167
2012-01-30,197.917,9.833,12.875,13.625,0.75,,25.958,207.75
2012-01-31,195.739,27.609,27.417,33.125,5.708,,21.292,223.348
2012-02-01,191.857,16.762,19.826,20.87,1.043,,19.238,208.619
2012-02-02,189.0,9.917,15.208,17.042,1.833,,23.875,198.917
2012-02-03,191.083,6.917,5.667,5.792,0.125,,15.042,198.0
2012-02-04,192.609,10.261,14.333,15.542,1.208,,18.5,202.87
2012-02-05,193.652,6.13,7.091,8.273,1.182,,12.217,199.783
