date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,9.458,11.417,1.958,,
2011-01-02,4.375,4.542,0.167,,
2011-01-03,6.042,6.583,0.542,,
2011-01-04,7.087,8.0,0.913,,
2011-01-05,10.125,12.458,2.333,,
2011-01-06,13.958,19.292,5.333,,
2011-01-07,10.083,14.25,4.167,,
2011-01-08,13.625,17.292,3.667,,
2011-01-09,10.458,13.208,2.75,,
2011-01-10,15.833,22.333,6.5,,
2011-01-11,7.609,8.783,1.174,,
2011-01-12,15.87,21.957,6.087,,
2011-01-13,9.875,15.0,5.125,,
2011-01-14,9.208,11.625,2.417,,
2011-01-15,7.5,8.875,1.375,,
2011-01-16,12.875,14.458,1.583,,
2011-01-17,13.545,18.182,4.636,,
2011-01-18,18.609,25.261,6.652,,
2011-01-19,14.792,21.75,6.958,,
2011-01-20,8.458,11.458,3.0,,
2011-01-21,13.292,16.917,3.625,,
2011-01-22,8.792,11.875,3.083,,
2011-01-23,6.542,8.208,1.667,,
2011-01-24,7.591,9.091,1.5,,
2011-01-25,9.391,12.913,3.522,,
2011-01-26,8.5,11.042,2.542,,
2011-01-27,12.208,16.042,3.833,,
2011-01-28,8.042,9.542,1.5,,
2011-01-29,7.125,8.417,1.292,,
2011-01-30,8.583,10.958,2.375,,
2011-01-31,13.083,16.042,2.958,,
2011-02-01,8.609,10.217,1.609,,
2011-02-02,5.208,6.333,1.125,,
2011-02-03,9.333,11.208,1.875,,
2011-02-04,12.333,16.458,4.125,,
2011-02-05,11.0,13.0,2.0,,
2011-02-06,14.25,16.208,1.958,,
2011-02-07,8.455,9.409,0.955,,
2011-02-08,4.043,5.0,0.957,,
2011-02-09,10.125,14.208,4.083,,
2011-02-10,7.208,8.75,1.542,,
2011-02-11,7.875,9.667,1.792,,
2011-02-12,8.458,9.542,1.083,,
2011-02-13,10.917,12.167,1.25,,
2011-02-14,15.625,21.125,5.5,,
2011-02-15,8.087,10.652,2.565,,
2011-02-16,9.917,12.708,2.792,,
2011-02-17,8.333,11.5,3.167,,
2011-02-18,6.333,7.375,1.042,,
2011-02-19,6.958,8.5,1.542,,
2011-02-20,14.375,18.375,4.0,,
2011-02-21,20.043,27.174,7.13,,
2011-02-22,13.13,13.87,0.739,,
2011-02-23,13.0,18.125,5.125,,
2011-02-24,11.5,12.458,0.958,,
2011-02-25,11.167,13.042,1.875,,
2011-02-26,4.875,5.208,0.333,,
2011-02-27,8.25,10.5,2.25,,
2011-02-28,11.5,13.292,1.792,,
2011-03-01,16.458,19.917,3.458,,
2011-03-02,13.458,17.708,4.25,,
2011-03-03,6.583,7.208,0.625,,
