date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-03-03,,21.435,36.174,14.739,,16.792
2011-03-04,,22.042,34.583,12.542,,26.25
2011-03-05,,32.348,66.174,33.826,,13.478
2011-03-06,,30.5,93.042,62.542,,14.167
2011-03-07,,29.542,68.792,39.25,,26.75
2011-03-08,,31.792,82.5,50.708,,29.5
2011-03-09,,32.042,69.125,37.083,,24.917
2011-03-10,,18.167,31.75,13.583,,6.75
2011-03-11,,13.087,24.739,11.652,,10.708
2011-03-12,,22.208,44.083,21.875,,11.583
2011-03-13,,26.958,62.958,36.0,,10.417
2011-03-14,,34.417,85.958,51.542,,13.375
2011-03-15,,29.083,61.542,32.458,,15.75
2011-03-16,,32.208,66.833,34.625,,17.5
2011-03-17,,30.667,55.958,25.292,,15.625
2011-03-18,,24.708,51.25,26.542,,14.792
2011-03-19,,22.739,44.87,22.13,,8.25
2011-03-20,,24.542,58.417,33.875,,10.667
2011-03-21,,25.792,53.583,27.792,,11.583
2011-03-22,,31.87,65.739,33.87,,14.375
2011-03-23,,32.625,59.875,27.25,,14.75
2011-03-24,,23.958,54.0,30.042,,8.458
2011-03-25,,16.375,27.917,11.542,,7.667
2011-03-26,,24.208,48.083,23.875,,14.083
2011-03-27,,31.652,80.043,48.391,,15.958
2011-03-28,,30.875,56.5,25.625,,23.5
2011-03-29,,30.875,69.333,38.458,,19.125
2011-03-30,,21.958,42.542,20.583,,16.417
2011-03-31,,10.042,16.375,6.333,,9.833
2011-04-01,,34.0,68.625,34.625,,17.583
2011-04-02,,22.783,34.957,12.174,,26.625
2011-04-03,,13.0,20.208,7.208,,8.792
2011-04-04,,26.083,51.417,25.333,,10.375
2011-04-05,,32.208,64.833,32.625,,17.375
2011-04-06,,32.875,60.333,27.458,,22.917
2011-04-07,,20.826,31.826,11.0,,18.565
2011-04-08,,9.292,12.917,3.625,,15.583
2011-04-09,,16.208,24.833,8.625,,17.083
2011-04-10,,17.0,29.348,12.348,,27.667
2011-04-11,,22.458,36.333,13.875,,29.5
2011-04-12,,22.333,39.875,17.542,,21.167
2011-04-13,,34.875,62.042,27.167,,23.042
2011-04-14,,34.542,61.75,27.208,,30.375
2011-04-15,,29.708,45.333,15.625,,31.792
2011-04-16,,17.333,30.25,12.917,,28.667
2011-04-17,,17.208,25.167,7.958,,18.708
2011-04-18,,25.783,45.783,20.0,,25.25
2011-04-19,,21.875,33.333,11.458,,10.167
2011-04-20,,25.708,54.625,28.917,,12.417
2011-04-21,,29.333,65.208,35.875,,18.667
2011-04-22,,23.261,36.696,13.435,,21.417
2011-04-23,,19.542,29.875,10.333,,14.708
2011-04-24,,12.708,17.583,4.875,,16.0
2011-04-25,,24.792,46.208,21.417,,17.75
2011-04-26,,20.522,32.391,11.87,,23.167
2011-04-27,,11.083,18.5,7.417,,28.958
2011-04-28,,25.875,40.833,14.958,,14.625
2011-04-29,,22.958,48.5,25.542,,16.083
2011-04-30,,20.667,31.5,10.833,,22.667
2011-05-01,,16.542,26.042,9.5,,21.375
2011-05-02,,20.667,36.917,16.25,,77.333
2011-05-03,,21.25,41.292,20.042,,68.435
2011-05-04,,16.522,27.087,10.565,,31.958
2011-05-05,,21.292,29.75,8.458,,25.375
2011-05-06,,19.417,25.083,5.667,,32.583
2011-05-07,,25.5,36.625,11.125,,25.167
2011-05-08,,20.417,28.417,8.0,,32.542
2011-05-09,,31.042,46.042,15.0,,36.875
2011-05-10,,28.522,57.261,28.739,,31.957
2011-05-11,,30.25,51.458,21.208,,10.5
2011-05-12,,24.87,55.739,30.87,,16.167
2011-05-13,,23.25,44.542,21.292,,43.0
2011-05-14,,19.792,35.708,15.917,,34.0
2011-05-15,,15.208,20.625,5.417,,24.083
2011-05-16,,21.833,31.0,9.167,,27.333
2011-05-17,,25.625,38.292,12.667,,30.208
2011-05-18,,30.417,50.125,19.708,,24.167
2011-05-19,,28.042,43.958,15.917,,32.375
2011-05-20,,28.609,46.609,18.0,,42.375
2011-05-21,,23.583,36.167,12.583,,41.042
2011-05-22,,15.75,27.458,11.708,,25.917
2011-05-23,,19.958,41.417,21.458,,20.75
2011-05-24,,22.957,35.696,12.739,,8.708
2011-05-25,,27.417,44.875,17.458,,27.208
2011-05-26,,31.917,58.125,26.208,,29.0
2011-05-27,,26.75,49.0,22.25,,30.25
2011-05-28,,18.739,32.522,13.783,,15.958
2011-05-29,,9.75,18.667,8.917,,9.542
2011-05-30,,11.167,20.25,9.083,,8.958
2011-05-31,,15.25,30.542,15.292,,14.083
2011-06-01,,21.833,44.583,22.75,,15.333
2011-06-02,,28.667,62.25,33.583,,11.167
2011-06-03,,24.792,52.417,27.625,,29.5
2011-06-04,,18.375,35.917,17.542,,43.417
2011-06-05,,15.348,20.348,5.0,,54.083
2011-06-06,,24.583,40.292,15.708,,29.583
2011-06-07,,31.174,54.261,23.087,,28.261
2011-06-08,,27.25,54.417,27.167,,33.875
2011-06-09,,25.083,37.125,12.042,,26.5
2011-06-10,,26.458,52.167,25.708,,36.417
2011-06-11,,15.083,24.583,9.5,,23.0
2011-06-12,,16.042,27.75,11.708,,26.083
2011-06-13,,20.826,35.87,15.043,,20.708
2011-06-14,,24.083,54.125,30.042,,23.5
2011-06-15,,24.333,44.0,19.667,,24.792
2011-06-16,,23.125,48.667,25.542,,29.292
2011-06-17,,23.792,35.833,12.042,,19.125
2011-06-18,,21.458,33.0,11.542,,21.667
2011-06-19,,16.917,26.625,9.708,,24.167
2011-06-20,,18.167,37.792,19.625,,20.5
2011-06-21,,25.091,56.864,31.773,,19.583
2011-06-22,,23.792,51.333,27.542,,38.25
2011-06-23,,22.292,49.083,26.792,,31.958
2011-06-24,,20.5,54.708,34.208,,28.958
2011-06-25,,9.958,17.542,7.583,,25.583
2011-06-26,,3.625,7.958,4.333,,17.833
2011-06-27,,5.042,13.25,8.208,,17.917
2011-06-28,,19.417,39.375,19.958,,28.75
2011-06-29,,16.304,48.696,32.391,,27.375
2011-06-30,,16.833,40.792,23.958,,30.125
2011-07-01,,14.542,32.208,17.667,,28.125
2011-07-02,,13.0,34.375,21.375,,23.292
2011-07-03,,11.292,17.958,6.667,,31.583
2011-07-04,,15.792,25.375,9.583,,37.583
2011-07-05,,23.667,37.792,14.125,,24.208
2011-07-06,,16.625,30.417,13.792,,30.75
2011-07-07,,16.045,34.318,18.273,,18.826
2011-07-08,,19.125,38.125,19.0,,23.417
2011-07-09,,15.667,35.75,20.083,,30.917
2011-07-10,,9.5,22.0,12.5,,25.458
2011-07-11,,11.458,31.042,19.583,,20.375
2011-07-12,,11.0,26.042,15.042,,17.875
2011-07-13,,12.708,35.042,22.333,,18.667
2011-07-14,,17.583,46.333,28.75,,21.833
2011-07-15,,22.348,43.348,21.0,,27.0
2011-07-16,,16.75,33.833,17.083,,33.667
2011-07-17,,8.042,16.75,8.708,,22.917
2011-07-18,,4.417,10.917,6.5,,18.0
2011-07-19,,10.333,24.625,14.292,,15.5
2011-07-20,,14.583,35.292,20.708,,16.875
2011-07-21,,15.043,45.826,30.783,,25.5
2011-07-22,,23.583,37.667,14.083,,33.25
2011-07-23,,17.826,27.304,9.478,,33.75
2011-07-24,,11.542,17.667,6.125,,36.333
2011-07-25,,18.375,40.208,21.833,,25.333
2011-07-26,,14.208,35.375,21.167,,23.542
2011-07-27,,15.208,41.667,26.458,,20.875
2011-07-28,,13.792,53.208,39.417,,26.417
2011-07-29,,12.333,44.833,32.5,,22.708
2011-07-30,,12.25,35.083,22.833,,25.042
2011-07-31,,13.174,19.13,5.957,,18.75
2011-08-01,,19.667,41.667,22.0,,28.0
2011-08-02,,21.292,53.625,32.333,,32.25
2011-08-03,,14.583,31.708,17.125,,32.083
2011-08-04,,21.083,38.542,17.458,,32.25
2011-08-05,,12.087,30.739,18.652,,26.0
2011-08-06,,10.875,19.958,9.083,,18.917
2011-08-07,,10.292,12.208,1.917,,23.75
2011-08-08,,18.348,27.261,8.913,,36.0
2011-08-09,,18.208,26.792,8.583,,35.625
2011-08-10,,27.125,40.833,13.708,,55.875
2011-08-11,,21.875,47.292,25.417,,38.167
2011-08-12,,17.125,35.5,18.375,,29.333
2011-08-13,,10.958,18.375,7.417,,29.833
2011-08-14,,6.875,8.833,1.958,,35.083
2011-08-15,,6.826,8.783,1.957,,27.958
2011-08-16,,10.0,15.0,5.0,,33.042
2011-08-17,,15.792,22.0,6.208,,36.833
2011-08-18,,21.042,34.583,13.542,,39.375
2011-08-19,,23.583,39.333,15.75,,27.625
2011-08-20,,15.208,26.208,11.0,,19.042
2011-08-21,,16.958,26.542,9.583,,17.292
2011-08-22,,21.458,40.25,18.792,,22.375
2011-08-23,,17.182,37.0,19.818,,32.792
2011-08-24,,13.708,36.208,22.5,,25.208
2011-08-25,,8.208,25.708,17.5,,14.583
2011-08-26,,12.417,21.667,9.25,,16.542
2011-08-27,,12.208,19.542,7.333,,22.208
2011-08-28,,11.833,17.208,5.375,,28.167
2011-08-29,,20.417,35.375,14.958,,32.917
2011-08-30,,23.542,36.25,12.708,,36.833
2011-08-31,,16.783,32.696,15.913,,33.208
2011-09-01,,9.542,29.625,20.083,,21.125
2011-09-02,,6.208,25.542,19.333,,16.292
2011-09-03,,0.25,0.5,0.25,,24.042
2011-09-04,,2.833,5.583,2.75,,14.708
2011-09-05,,19.75,43.292,23.542,,18.833
2011-09-06,,24.783,56.913,32.13,,17.545
2011-09-07,,24.625,54.958,30.333,,19.542
2011-09-08,,22.917,35.833,12.917,,22.458
2011-09-09,,26.13,38.435,12.304,,30.417
2011-09-10,,14.75,31.417,16.667,,32.5
2011-09-11,,9.0,25.458,16.458,,23.583
2011-09-12,,20.292,46.375,26.083,,24.208
2011-09-13,,18.292,49.917,31.625,,26.625
2011-09-14,,16.292,38.083,21.792,,25.208
2011-09-15,,13.5,36.333,22.833,,21.083
2011-09-16,,6.0,21.125,15.125,,22.833
2011-09-17,,4.478,12.913,8.435,,15.958
2011-09-18,,6.875,17.25,10.375,,13.917
2011-09-19,,10.75,21.542,10.792,,22.542
2011-09-20,,14.292,58.25,43.958,,14.0
2011-09-21,,15.565,44.13,28.565,,11.833
2011-09-22,,18.75,48.0,29.25,,11.417
2011-09-23,,17.792,43.5,25.708,,10.5
2011-09-24,,18.208,32.75,14.542,,17.083
2011-09-25,,16.87,25.348,8.478,,22.0
2011-09-26,,23.0,59.833,36.833,,28.5
2011-09-27,,25.25,65.667,40.417,,27.333
2011-09-28,,31.042,74.875,43.833,,29.167
2011-09-29,,33.375,55.792,22.417,,35.708
2011-09-30,,23.25,37.167,13.917,,41.583
2011-10-01,,17.542,33.75,16.208,,11.708
2011-10-02,,11.583,22.583,11.0,,9.75
2011-10-03,,21.609,46.304,24.696,,10.5
2011-10-04,,26.083,56.292,30.208,,17.708
2011-10-05,,23.708,42.042,18.333,,19.25
2011-10-06,,23.696,47.304,23.609,,12.913
2011-10-07,,26.208,59.792,33.583,,30.375
2011-10-08,,23.125,44.292,21.167,,29.5
2011-10-09,,17.0,24.208,7.208,,35.417
2011-10-10,,21.25,34.667,13.417,,38.167
2011-10-11,,27.913,68.609,40.696,,50.917
2011-10-12,,34.042,92.292,58.25,,53.292
2011-10-13,,30.708,85.958,55.25,,49.458
2011-10-14,,22.583,38.417,15.833,,28.917
2011-10-15,,18.25,38.375,20.125,,19.417
2011-10-16,,15.667,24.958,9.292,,20.292
2011-10-17,,26.25,61.5,35.25,,27.042
2011-10-18,,27.042,96.917,69.875,,23.333
2011-10-19,,24.609,66.217,41.609,,24.167
2011-10-20,,29.708,79.0,49.292,,29.458
2011-10-21,,28.826,75.739,46.913,,33.696
2011-10-22,,13.25,27.708,14.458,,11.0
2011-10-23,,16.208,37.042,20.833,,15.375
2011-10-24,,18.792,49.542,30.75,,17.542
2011-10-25,,20.917,48.833,27.917,,20.292
2011-10-26,,18.042,42.542,24.5,,8.625
2011-10-27,,27.0,87.522,60.522,,20.042
2011-10-28,,25.75,64.875,39.125,,23.792
2011-10-29,,25.167,50.875,25.708,,23.167
2011-10-30,,18.333,31.042,12.708,,29.0
2011-10-31,,19.667,45.833,26.167,,13.208
2011-11-01,,28.75,83.792,55.042,,20.042
2011-11-02,,24.583,66.792,42.208,,26.542
2011-11-03,,22.708,57.792,35.083,,27.625
2011-11-04,,22.304,74.87,52.565,,40.583
2011-11-05,,17.458,45.667,28.208,,29.75
2011-11-06,,14.583,31.333,16.75,,17.792
2011-11-07,,19.583,46.75,27.167,,10.208
2011-11-08,,25.087,77.217,52.13,,13.304
2011-11-09,,19.75,101.125,81.375,,20.375
2011-11-10,,23.0,64.769,41.769,,26.692
2011-11-11,,19.958,65.75,45.792,,15.75
2011-11-12,,17.435,58.696,41.261,,13.667
2011-11-13,,14.75,42.208,27.458,,16.833
2011-11-14,,23.708,79.167,55.458,,29.625
2011-11-15,,23.0,72.125,49.125,,20.042
2011-11-16,,25.833,87.292,61.458,,13.625
2011-11-17,,27.875,93.333,65.458,,17.042
2011-11-18,,27.958,71.25,43.292,,26.917
2011-11-19,,23.5,49.042,25.542,,17.375
2011-11-20,,13.043,30.304,17.261,,13.0
2011-11-21,,23.75,56.083,32.333,,7.917
2011-11-22,,23.565,83.652,60.087,,11.391
2011-11-23,,23.0,61.0,38.0,,17.083
2011-11-24,,24.417,73.167,48.75,,13.5
2011-11-25,,21.375,66.958,45.583,,8.5
2011-11-26,,19.208,64.458,45.25,,14.375
2011-11-27,,18.5,47.667,29.167,,14.625
2011-11-28,,27.435,110.435,83.0,,33.792
2011-11-29,,25.958,123.5,97.542,,35.292
2011-11-30,,26.0,110.25,84.25,,34.167
2011-12-01,,20.458,51.167,30.708,,9.833
2011-12-02,,19.667,59.208,39.542,,11.25
2011-12-03,,16.5,61.167,44.667,,14.0
2011-12-04,,14.958,35.083,20.125,,7.833
2011-12-05,,20.708,61.875,41.167,,8.708
2011-12-06,,28.864,104.182,75.318,,20.391
2011-12-07,,24.75,68.333,43.583,,15.5
2011-12-08,,25.958,93.667,67.708,,26.458
2011-12-09,,20.75,59.625,38.875,,12.292
2011-12-10,,23.5,65.875,42.375,,12.417
2011-12-11,,16.708,45.583,28.875,,17.917
2011-12-12,,24.833,79.375,54.542,,15.75
2011-12-13,,25.083,110.333,85.25,,16.375
2011-12-14,,28.348,105.522,77.174,,17.75
2011-12-15,,29.5,107.875,78.375,,25.458
2011-12-16,,22.708,83.042,60.333,,16.125
2011-12-17,,21.375,51.625,30.25,,8.792
2011-12-18,,18.792,43.208,24.417,,14.75
2011-12-19,,24.917,69.833,44.917,,14.0
2011-12-20,,26.333,85.125,58.792,,12.708
2011-12-21,,29.304,93.522,64.217,,13.875
2011-12-22,,26.435,84.217,57.783,,24.0
2011-12-23,,19.25,51.083,31.833,,7.583
2011-12-24,,21.917,54.625,32.708,,9.625
2011-12-25,,14.0,22.625,8.625,,6.25
2011-12-26,,23.083,66.0,42.917,,8.0
2011-12-27,,28.208,105.417,77.208,,9.5
2011-12-28,,28.917,96.75,67.833,,11.792
2011-12-29,,24.667,54.458,29.792,,18.083
2011-12-30,,12.217,23.652,11.435,,8.75
2011-12-31,,14.917,26.833,11.917,,10.958
2012-01-01,,11.417,18.083,6.667,12.167,13.125
2012-01-02,,10.625,15.875,5.25,13.333,16.917
2012-01-03,,10.417,17.0,6.583,3.458,7.583
2012-01-04,,11.783,22.391,10.609,0.375,5.583
2012-01-05,,20.75,39.167,18.417,5.542,9.125
2012-01-06,,19.333,39.458,20.125,8.292,12.542
2012-01-07,,26.333,85.792,59.458,11.333,13.917
2012-01-08,,29.409,98.955,69.545,13.043,13.909
2012-01-09,,27.375,86.25,58.875,10.458,13.542
2012-01-10,,27.917,91.292,63.375,8.0,11.833
2012-01-11,,31.292,105.458,74.167,7.292,11.208
2012-01-12,,27.478,71.913,44.435,12.583,15.583
2012-01-13,,21.375,39.333,17.958,23.542,25.208
2012-01-14,,19.417,32.333,12.917,12.75,16.875
2012-01-15,,23.833,54.25,30.417,10.375,13.875
2012-01-16,,32.75,101.083,68.333,8.5,12.792
2012-01-17,,25.375,69.083,43.708,13.5,15.708
2012-01-18,,23.958,60.583,36.625,3.15,7.917
2012-01-19,,26.667,69.25,42.583,8.625,12.833
2012-01-20,,15.739,40.13,24.391,14.833,18.625
2012-01-21,,34.542,86.542,52.0,15.833,19.25
2012-01-22,,24.625,47.292,22.667,4.5,10.792
2012-01-23,,25.25,74.0,48.75,5.208,11.625
2012-01-24,,28.833,67.958,39.125,10.5,17.167
2012-01-25,,22.375,64.375,42.0,6.25,12.375
2012-01-26,,15.708,24.208,8.5,1.792,6.75
2012-01-27,,19.292,36.917,17.625,8.208,11.708
2012-01-28,,24.0,57.818,33.818,5.5,10.875
2012-01-29,,29.417,96.208,66.792,8.083,12.083
2012-01-30,,27.708,97.458,69.75,13.333,15.625
2012-01-31,,34.417,95.375,60.958,13.292,16.792
2012-02-01,,37.0,92.208,55.208,17.958,21.917
2012-02-02,,26.125,57.5,31.375,10.875,19.042
2012-02-03,,14.5,27.583,13.083,6.667,9.75
2012-02-04,,28.125,65.5,37.375,8.167,14.042
2012-02-05,,25.304,49.348,24.043,11.875,16.042
2012-02-06,,28.5,65.792,37.292,7.5,13.667
2012-02-07,,26.043,66.696,40.652,9.913,14.174
2012-02-08,,17.583,38.375,20.792,0.625,6.667
2012-02-09,,18.125,34.042,15.917,4.625,9.125
2012-02-10,,18.375,31.542,13.167,8.833,13.875
2012-02-11,,20.292,35.5,15.208,13.25,18.083
2012-02-12,,30.542,64.333,33.792,12.042,16.25
2012-02-13,,30.348,75.348,45.0,6.583,13.083
2012-02-14,,29.5,91.833,62.333,7.458,13.375
2012-02-15,,28.542,63.875,35.333,5.958,12.583
2012-02-16,,14.333,29.458,15.125,4.625,8.625
2012-02-17,,19.792,34.167,14.375,4.792,9.5
2012-02-18,,28.542,57.458,28.917,7.25,15.375
2012-02-19,,20.75,41.083,20.333,5.875,11.042
2012-02-20,,23.208,52.583,29.375,6.25,10.542
2012-02-21,,27.957,75.217,47.261,9.727,14.625
2012-02-22,,26.5,61.583,35.083,14.0,17.458
2012-02-23,,21.875,40.875,19.0,10.917,16.75
2012-02-24,,15.042,25.083,10.042,6.75,11.375
2012-02-25,,23.25,53.417,30.167,3.917,7.625
2012-02-26,,25.913,57.087,31.174,9.292,13.042
2012-02-27,,28.042,52.333,24.292,14.667,21.083
2012-02-28,,31.167,87.792,56.625,14.958,20.417
2012-03-01,,22.708,37.667,14.958,8.167,16.958
2012-03-02,,12.292,22.125,9.833,13.25,17.375
2012-03-03,,17.0,30.292,13.292,7.125,11.083
2012-03-04,,27.625,67.625,40.0,5.75,11.042
2012-03-05,,32.375,85.333,52.958,12.5,17.917
2012-03-06,,32.957,70.609,37.652,21.583,26.292
2012-03-07,,38.364,71.682,33.318,32.13,38.545
2012-03-08,,33.958,57.125,23.167,33.292,38.292
2012-03-09,,27.5,57.333,29.833,34.375,40.333
2012-03-10,,17.25,27.0,9.75,19.333,23.417
2012-03-11,,20.5,45.292,24.792,7.958,11.042
2012-03-12,,33.5,77.375,43.875,12.042,15.792
2012-03-13,,27.542,57.958,30.417,11.667,21.625
2012-03-14,,14.261,29.522,15.261,6.875,9.583
2012-03-15,,33.417,67.292,33.875,13.583,16.25
2012-03-16,,33.333,100.333,67.0,22.792,32.211
2012-03-17,,17.417,24.583,7.167,29.917,35.0
2012-03-18,,10.417,17.958,7.542,27.833,45.042
2012-03-19,,27.833,62.75,34.917,10.417,21.542
2012-03-20,,23.708,42.083,18.375,,24.917
2012-03-21,,17.25,38.417,21.167,,8.542
2012-03-22,,28.043,59.87,31.826,,14.333
2012-03-23,,21.292,43.375,22.083,,19.292
2012-03-24,,21.583,33.333,11.75,,25.458
2012-03-25,,25.227,47.727,22.5,7.375,19.958
2012-03-26,,27.833,54.042,26.208,8.833,11.75
2012-03-27,,33.667,64.333,30.667,12.333,18.875
2012-03-28,,25.75,52.625,26.875,10.708,16.708
2012-03-29,,20.042,51.75,31.708,16.833,20.917
2012-03-30,,18.217,28.087,9.87,13.292,17.333
2012-03-31,,21.458,31.708,10.25,16.125,21.708
2012-04-01,,17.125,29.542,12.417,10.042,12.75
2012-04-02,,31.043,58.957,27.913,15.25,19.957
2012-04-03,,15.917,23.083,7.167,12.083,20.833
2012-04-04,,20.957,35.696,14.739,10.083,12.958
2012-04-05,,34.958,77.833,42.875,20.917,23.375
2012-04-06,,25.652,45.391,19.739,13.826,16.739
2012-04-07,,19.708,35.917,16.208,12.958,14.292
2012-04-08,,20.542,31.583,11.042,13.167,14.875
2012-04-09,,33.917,62.458,28.542,25.5,27.333
2012-04-10,,32.375,66.417,34.042,28.667,32.583
2012-04-11,,31.25,51.958,20.708,16.583,21.875
2012-04-12,,29.13,57.043,27.913,13.75,17.25
2012-04-13,,31.667,64.792,33.125,21.417,25.167
2012-04-14,,21.25,38.292,17.042,12.0,16.792
2012-04-15,,14.208,22.167,7.958,8.458,12.417
2012-04-16,,27.958,57.0,29.042,19.167,23.917
2012-04-17,,27.458,78.458,51.0,24.227,28.917
2012-04-18,,28.208,66.083,37.875,22.292,26.667
2012-04-19,,23.125,32.208,9.083,22.0,26.542
2012-04-20,,34.348,60.13,25.783,21.25,28.25
2012-04-21,,12.042,21.708,9.667,13.417,17.208
2012-04-22,,18.125,27.125,9.0,9.0,13.75
2012-04-23,,25.25,54.0,28.75,9.0,13.208
2012-04-24,,29.522,65.217,35.696,38.75,45.708
2012-04-25,,19.917,38.417,18.5,41.75,45.958
2012-04-26,,24.0,36.458,12.458,21.75,30.833
2012-04-27,,25.583,47.333,21.75,8.5,12.958
2012-04-28,,18.435,40.696,22.261,16.292,20.542
2012-04-29,,16.583,22.083,5.5,25.0,29.917
2012-04-30,,19.75,31.583,11.833,29.542,36.792
2012-05-01,,14.0,33.042,19.042,16.917,20.167
2012-05-02,,19.958,45.708,25.75,12.208,20.333
2012-05-03,,10.708,20.875,10.167,6.5,9.375
2012-05-04,,9.625,15.167,5.542,1.375,5.583
2012-05-05,,11.167,16.042,4.875,12.792,16.5
2012-05-06,,15.565,23.435,7.87,27.417,32.042
2012-05-07,,21.792,34.083,12.292,18.542,23.667
2012-05-08,,37.217,72.739,35.522,30.292,38.913
2012-05-09,,43.542,78.375,34.833,43.917,51.0
2012-05-10,,21.417,58.625,37.208,28.333,38.458
2012-05-11,,20.458,38.125,17.667,4.25,8.542
2012-05-12,,14.292,28.875,14.583,3.542,7.583
2012-05-13,,16.25,23.417,7.167,9.583,15.0
2012-05-14,,24.609,39.348,14.739,15.417,20.875
2012-05-15,,26.208,46.917,20.708,9.042,16.0
2012-05-16,,29.833,50.042,20.208,29.417,36.792
2012-05-17,,25.5,37.708,12.208,40.625,50.417
2012-05-18,,24.522,41.0,16.478,22.174,29.174
2012-05-19,,19.0,29.583,10.583,21.625,27.0
2012-05-20,,17.25,24.708,7.458,19.833,25.125
2012-05-21,,25.792,42.208,16.417,21.708,27.708
2012-05-22,,28.783,48.609,19.826,28.25,40.125
2012-05-23,,24.75,44.958,20.208,15.625,22.833
2012-05-24,,30.609,53.957,23.348,22.875,29.625
2012-05-25,,37.292,67.417,30.125,32.417,40.25
2012-05-26,,14.708,31.5,16.792,21.125,29.375
2012-05-27,,14.167,19.667,5.5,21.25,26.958
2012-05-28,,21.625,32.208,10.583,22.0,29.375
2012-05-29,,26.375,46.417,20.042,30.75,38.833
2012-05-30,,23.957,38.087,14.13,21.667,30.5
2012-05-31,,24.167,39.375,15.208,25.417,33.583
2012-06-01,,19.208,29.667,10.458,23.083,28.75
2012-06-02,,11.458,15.208,3.75,21.042,27.667
2012-06-03,,13.5,20.333,6.833,20.375,26.708
2012-06-04,,17.167,28.625,11.458,16.792,22.792
2012-06-05,,24.125,49.375,25.25,16.583,23.667
2012-06-06,,23.292,46.333,23.042,15.333,19.333
2012-06-07,,27.455,41.909,14.455,21.522,28.522
2012-06-08,,17.75,26.208,8.458,26.708,33.391
2012-06-09,,14.875,24.5,9.625,11.083,16.708
2012-06-10,,11.958,20.75,8.792,6.958,13.75
2012-06-11,,19.958,40.208,20.25,15.667,22.625
2012-06-12,,30.75,61.458,30.708,17.833,24.542
2012-06-13,,23.292,42.542,19.25,13.583,23.042
2012-06-14,,20.333,36.375,16.042,18.25,25.542
2012-06-15,,23.522,35.87,12.348,19.545,27.625
2012-06-16,,19.208,36.375,17.167,11.458,18.75
2012-06-17,,10.792,19.583,8.792,6.0,11.875
2012-06-18,,23.5,45.958,22.458,19.75,23.5
2012-06-19,,16.042,29.125,13.083,13.792,18.217
2012-06-20,,20.5,47.5,27.0,8.208,13.583
