date,NO2_mean,NOX_mean,NO_mean
2011-08-10,15.125,19.208,4.083
2011-08-11,10.375,13.458,3.083
2011-08-12,10.917,14.75,3.833
2011-08-13,10.625,15.375,4.75
2011-08-14,7.0,8.042,1.042
2011-08-15,8.609,10.174,1.565
2011-08-16,14.083,21.042,6.958
2011-08-17,14.333,21.125,6.792
2011-08-18,13.917,20.167,6.25
2011-08-19,6.5,7.417,0.917
2011-08-20,9.917,11.75,1.833
2011-08-21,7.292,8.5,1.208
2011-08-22,6.261,7.696,1.435
2011-08-23,10.958,15.667,4.708
2011-08-24,9.917,15.667,5.75
2011-08-25,11.25,21.708,10.458
2011-08-26,12.208,18.458,6.25
2011-08-27,7.625,10.25,2.625
2011-08-28,6.792,8.083,1.292
2011-08-29,9.609,12.0,2.391
2011-08-30,13.25,15.167,1.917
2011-08-31,9.667,12.417,2.75
2011-09-01,7.375,12.375,5.0
2011-09-02,3.833,5.292,1.458
2011-09-03,3.125,3.958,0.833
2011-09-04,7.167,8.625,1.458
2011-09-05,8.217,12.13,3.913
2011-09-06,5.391,6.478,1.087
2011-09-07,14.875,17.667,2.792
2011-09-08,17.708,20.083,2.375
2011-09-09,12.417,16.667,4.25
2011-09-10,13.5,16.417,2.917
2011-09-11,6.333,8.917,2.583
2011-09-12,8.696,11.913,3.217
2011-09-13,12.609,16.522,3.913
2011-09-14,14.292,17.708,3.417
2011-09-15,8.125,11.542,3.417
2011-09-16,6.208,10.417,4.208
2011-09-17,8.792,13.583,4.792
2011-09-18,6.792,10.792,4.0
2011-09-19,6.174,9.391,3.217
2011-09-20,9.667,14.417,4.75
2011-09-21,4.667,5.792,1.125
2011-09-22,4.167,5.458,1.292
2011-09-23,5.125,6.75,1.625
2011-09-24,7.792,9.917,2.125
2011-09-25,9.417,10.792,1.375
2011-09-26,13.13,16.957,3.826
2011-09-27,9.625,12.208,2.583
2011-09-28,9.708,11.583,1.875
2011-09-29,15.083,17.792,2.708
2011-09-30,12.667,15.292,2.625
2011-10-01,3.583,4.25,0.667
2011-10-02,3.542,4.5,0.958
2011-10-03,5.609,7.13,1.522
2011-10-04,12.87,17.174,4.304
2011-10-05,14.0,17.75,3.75
2011-10-06,6.167,7.208,1.042
2011-10-07,7.0,8.5,1.5
2011-10-08,10.417,12.083,1.667
2011-10-09,9.917,10.833,0.917
2011-10-10,12.13,13.435,1.304
2011-10-11,12.958,15.583,2.625
2011-10-12,9.833,12.458,2.625
2011-10-13,19.75,25.167,5.417
2011-10-14,17.875,21.5,3.625
2011-10-15,20.75,27.75,7.0
2011-10-16,8.625,9.708,1.083
2011-10-17,10.609,13.391,2.783
2011-10-18,8.042,10.292,2.25
2011-10-19,10.167,12.75,2.583
2011-10-20,14.958,19.542,4.583
2011-10-21,13.25,16.25,3.0
2011-10-22,13.083,16.542,3.458
2011-10-23,5.625,7.25,1.625
2011-10-24,10.391,14.13,3.739
2011-10-25,7.625,10.042,2.417
2011-10-26,7.083,8.792,1.708
2011-10-27,14.417,19.667,5.25
2011-10-28,14.458,16.917,2.458
2011-10-29,13.167,16.042,2.875
2011-10-30,10.542,11.542,1.0
2011-10-31,8.174,11.174,3.0
2011-11-01,14.304,19.043,4.739
2011-11-02,13.875,16.667,2.792
2011-11-03,15.792,19.5,3.708
2011-11-04,14.25,19.667,5.417
2011-11-05,14.083,16.583,2.5
2011-11-06,8.958,11.417,2.458
2011-11-07,3.217,4.043,0.826
2011-11-08,9.167,12.333,3.167
2011-11-09,9.958,13.625,3.667
2011-11-10,11.792,16.0,4.208
2011-11-11,14.375,18.958,4.583
2011-11-12,10.042,15.542,5.5
2011-11-13,8.375,10.917,2.542
2011-11-14,10.522,14.087,3.565
2011-11-15,7.292,8.625,1.333
2011-11-16,9.208,13.042,3.833
2011-11-17,13.708,19.667,5.958
2011-11-18,20.333,28.542,8.208
2011-11-19,24.292,48.625,24.333
2011-11-20,6.917,9.333,2.417
2011-11-21,7.783,10.478,2.696
2011-11-22,13.292,22.375,9.083
2011-11-23,16.25,22.417,6.167
2011-11-24,8.167,10.375,2.208
2011-11-25,8.708,12.792,4.083
2011-11-26,14.958,22.625,7.667
2011-11-27,16.375,21.833,5.458
2011-11-28,24.304,52.087,27.783
2011-11-29,26.375,48.125,21.75
2011-11-30,15.583,27.375,11.792
2011-12-01,7.333,9.625,2.292
2011-12-02,16.0,23.583,7.583
2011-12-03,10.708,16.417,5.708
2011-12-04,5.167,6.25,1.083
2011-12-05,11.261,18.783,7.522
2011-12-06,13.917,23.25,9.333
2011-12-07,22.435,37.174,14.739
2011-12-08,21.625,36.917,15.292
2011-12-09,6.542,8.833,2.292
2011-12-10,15.917,24.5,8.583
2011-12-11,9.792,13.458,3.667
2011-12-12,18.217,30.957,12.739
2011-12-13,14.125,25.042,10.917
2011-12-14,19.125,33.0,13.875
2011-12-15,15.083,29.583,14.5
2011-12-16,7.167,9.708,2.542
2011-12-17,9.333,13.583,4.25
2011-12-18,8.208,10.75,2.542
2011-12-19,12.261,18.261,6.0
2011-12-20,12.208,18.042,5.833
2011-12-21,16.083,24.5,8.417
2011-12-22,16.625,30.167,13.542
2011-12-23,4.458,5.042,0.583
2011-12-24,14.875,24.0,9.125
2011-12-25,4.5,5.125,0.625
2011-12-26,8.522,11.826,3.304
2011-12-27,10.917,15.583,4.667
2011-12-28,18.125,29.042,10.917
2011-12-29,15.25,24.708,9.458
2011-12-30,4.375,5.125,0.75
2011-12-31,9.5,12.708,3.208
2012-01-01,9.708,11.833,2.125
2012-01-02,10.875,14.542,3.667
2012-01-03,4.792,5.583,0.792
2012-01-04,4.333,5.25,0.917
2012-01-05,19.292,27.25,7.958
2012-01-06,12.458,17.292,4.833
2012-01-07,18.783,27.957,9.174
2012-01-08,18.182,28.636,10.455
2012-01-09,9.875,17.5,7.625
2012-01-10,10.167,14.333,4.167
2012-01-11,11.833,16.792,4.958
2012-01-12,25.167,35.917,10.75
2012-01-13,22.167,29.75,7.583
2012-01-14,7.609,8.826,1.217
2012-01-15,5.708,6.833,1.125
2012-01-16,21.75,32.875,11.125
2012-01-17,7.792,9.292,1.5
2012-01-18,6.875,8.625,1.75
2012-01-19,13.708,21.25,7.542
2012-01-20,6.125,6.583,0.458
2012-01-21,18.304,25.217,6.913
2012-01-22,16.292,31.5,15.208
2012-01-23,8.042,10.75,2.708
2012-01-24,18.208,28.667,10.458
2012-01-25,6.708,7.75,1.042
2012-01-26,4.417,5.458,1.042
2012-01-27,8.208,9.375,1.167
2012-01-28,10.043,12.652,2.609
2012-01-29,14.25,22.083,7.833
2012-01-30,9.208,11.708,2.5
2012-01-31,18.625,27.0,8.375
2012-02-01,22.0,31.125,9.125
2012-02-02,16.208,26.417,10.208
2012-02-03,4.792,5.5,0.708
2012-02-04,24.522,41.261,16.739
2012-02-05,5.333,6.417,1.083
2012-02-06,10.304,15.0,4.696
2012-02-07,13.958,23.958,10.0
2012-02-08,5.333,6.75,1.417
2012-02-09,7.375,9.042,1.667
2012-02-10,9.125,11.583,2.458
2012-02-11,5.304,6.217,0.913
2012-02-12,14.417,19.458,5.042
2012-02-13,12.1,13.5,1.4
2012-02-14,14.222,18.889,4.667
2012-02-15,9.292,13.167,3.875
2012-02-16,5.75,7.5,1.75
2012-02-17,10.375,12.958,2.583
2012-02-18,21.739,37.174,15.435
2012-02-19,9.708,13.833,4.125
2012-02-20,6.375,8.458,2.083
2012-02-21,7.75,10.083,2.333
2012-02-22,17.917,22.917,5.0
2012-02-23,6.583,7.5,0.917
2012-02-24,4.625,4.833,0.208
2012-02-25,5.696,7.043,1.348
2012-02-26,15.667,20.542,4.875
2012-02-27,14.708,20.208,5.5
2012-02-28,17.458,23.375,5.917
2012-03-01,24.125,37.458,13.333
2012-03-02,4.542,5.042,0.5
2012-03-03,4.208,4.458,0.25
2012-03-04,11.957,16.522,4.565
2012-03-05,12.25,15.333,3.083
2012-03-06,23.364,31.636,8.273
2012-03-07,19.833,25.0,5.167
2012-03-08,18.625,23.25,4.625
2012-03-09,19.5,21.333,1.833
2012-03-10,10.292,11.0,0.708
2012-03-11,5.87,6.913,1.043
2012-03-12,20.833,25.125,4.292
2012-03-13,18.75,23.458,4.708
2012-03-14,5.458,6.417,0.958
2012-03-15,22.0,28.167,6.167
2012-03-16,23.667,31.125,7.458
2012-03-17,13.125,14.583,1.458
2012-03-18,22.087,26.696,4.609
2012-03-19,17.083,21.875,4.792
2012-03-20,19.167,23.042,3.875
2012-03-21,5.167,6.042,0.875
2012-03-22,15.458,19.667,4.208
2012-03-23,6.958,7.667,0.708
2012-03-24,8.75,9.833,1.083
2012-03-25,4.348,4.652,0.304
2012-03-26,8.208,9.917,1.708
2012-03-27,17.458,21.25,3.792
2012-03-28,17.5,21.458,3.958
2012-03-29,7.167,9.292,2.125
2012-03-30,5.167,5.708,0.542
2012-03-31,8.125,9.125,1.0
2012-04-01,7.458,8.792,1.333
2012-04-02,16.696,20.174,3.478
2012-04-03,11.13,12.957,1.826
2012-04-04,9.708,11.333,1.625
2012-04-05,10.583,12.0,1.417
2012-04-06,6.625,7.75,1.125
2012-04-07,5.792,6.708,0.917
2012-04-08,12.125,14.292,2.167
2012-04-09,17.261,21.0,3.739
2012-04-10,17.25,20.0,2.75
2012-04-11,16.417,19.375,2.958
2012-04-12,10.458,11.917,1.458
2012-04-13,9.208,10.5,1.292
2012-04-14,4.917,5.333,0.417
2012-04-15,10.167,11.708,1.542
2012-04-16,12.261,14.043,1.783
2012-04-17,8.5,10.5,2.0
2012-04-18,11.13,13.261,2.13
2012-04-19,12.417,14.167,1.75
2012-04-20,12.542,14.625,2.083
2012-04-21,8.125,9.583,1.458
2012-04-22,5.083,5.625,0.542
2012-04-23,12.304,14.522,2.217
2012-04-24,15.167,17.75,2.583
2012-04-25,13.958,15.375,1.417
2012-04-26,8.083,8.625,0.542
2012-04-27,5.667,6.333,0.667
2012-04-28,16.167,18.25,2.083
2012-04-29,13.208,14.292,1.083
2012-04-30,8.478,9.522,1.043
2012-05-01,6.625,7.75,1.125
2012-05-02,6.375,7.375,1.0
2012-05-03,3.458,3.75,0.292
2012-05-04,3.667,4.083,0.417
2012-05-05,7.417,8.583,1.167
2012-05-06,7.125,7.5,0.375
2012-05-07,12.565,14.13,1.565
2012-05-08,14.045,15.591,1.545
2012-05-09,10.542,11.667,1.125
2012-05-10,5.458,6.167,0.708
2012-05-11,3.875,4.542,0.667
2012-05-12,4.125,4.75,0.625
2012-05-13,5.5,6.625,1.125
2012-05-14,12.0,13.696,1.696
2012-05-15,12.542,14.458,1.917
2012-05-16,9.042,9.833,0.792
2012-05-17,12.333,13.583,1.25
2012-05-18,5.083,5.25,0.167
2012-05-19,10.333,11.417,1.083
2012-05-20,7.375,7.875,0.5
2012-05-21,10.652,12.217,1.565
2012-05-22,11.435,12.87,1.435
2012-05-23,6.958,7.917,0.958
2012-05-24,15.875,17.458,1.583
2012-05-25,21.542,24.5,2.958
2012-05-26,10.833,12.542,1.708
2012-05-27,9.708,10.333,0.625
2012-05-28,9.261,10.348,1.087
2012-05-29,8.583,9.5,0.917
2012-05-30,7.125,8.5,1.375
2012-05-31,11.542,12.833,1.292
2012-06-01,9.792,11.25,1.458
2012-06-02,10.042,11.25,1.208
2012-06-03,7.042,7.875,0.833
2012-06-04,14.435,16.174,1.739
2012-06-05,12.391,14.348,1.957
2012-06-06,4.958,5.292,0.333
2012-06-07,13.083,14.042,0.958
2012-06-08,15.208,16.958,1.75
2012-06-09,9.667,10.833,1.167
2012-06-10,3.708,3.917,0.208
2012-06-11,7.87,9.478,1.609
2012-06-12,8.208,9.625,1.417
2012-06-13,10.583,12.583,2.0
2012-06-14,9.958,11.375,1.417
2012-06-15,9.458,11.0,1.542
2012-06-16,10.792,16.333,5.542
2012-06-17,5.875,7.125,1.25
2012-06-18,10.696,13.087,2.391
2012-06-19,5.708,8.708,3.0
2012-06-20,12.667,16.75,4.083
2012-06-21,11.208,13.083,1.875
2012-06-22,3.375,3.792,0.417
2012-06-23,6.792,8.708,1.917
2012-06-24,7.625,8.708,1.083
2012-06-25,9.609,11.217,1.609
2012-06-26,9.583,11.542,1.958
2012-06-27,10.0,11.542,1.542
2012-06-28,8.083,10.042,1.958
2012-06-29,12.708,14.667,1.958
2012-06-30,13.292,16.25,2.958
2012-07-01,7.458,9.625,2.167
2012-07-02,11.478,13.13,1.652
2012-07-03,13.667,16.167,2.5
2012-07-04,12.0,14.591,2.591
2012-07-05,19.333,25.5,6.167
2012-07-06,21.25,31.458,10.208
2012-07-07,6.833,7.333,0.5
2012-07-08,2.3,2.45,0.15
2012-07-09,10.579,12.105,1.526
2012-07-10,11.636,13.409,1.773
2012-07-11,9.938,13.188,3.25
2012-07-12,12.208,19.833,7.625
2012-07-13,14.75,18.75,4.0
2012-07-14,12.13,16.043,3.913
2012-07-15,5.952,8.143,2.19
2012-07-16,5.7,9.05,3.35
2012-07-17,10.364,14.773,4.409
2012-07-18,9.043,14.435,5.391
2012-07-19,8.316,12.368,4.053
2012-07-20,12.471,18.353,5.882
2012-07-21,12.095,16.524,4.429
2012-07-22,6.0,7.333,1.333
2012-07-23,10.043,11.652,1.609
2012-07-24,10.294,13.529,3.235
2012-07-25,11.8,14.533,2.733
2012-07-26,10.875,12.375,1.5
2012-07-27,13.0,15.538,2.538
2012-07-28,10.875,12.25,1.375
2012-07-29,7.1,7.8,0.7
2012-07-30,13.471,15.824,2.353
2012-07-31,8.25,11.188,2.938
2012-08-01,5.5,8.9,3.4
2012-08-02,7.125,10.083,2.958
2012-08-03,8.826,11.304,2.478
2012-08-04,6.609,9.043,2.435
2012-08-05,4.25,6.7,2.45
2012-08-06,6.182,8.818,2.636
2012-08-07,4.636,7.091,2.455
2012-08-08,5.435,6.652,1.217
2012-08-09,9.958,11.833,1.875
2012-08-10,12.458,13.875,1.417
2012-08-11,13.042,15.875,2.833
2012-08-12,7.208,8.542,1.333
2012-08-13,8.167,10.583,2.417
2012-08-14,10.522,16.304,5.783
2012-08-15,9.083,15.042,5.958
2012-08-16,9.167,13.917,4.75
2012-08-17,12.375,15.917,3.542
2012-08-18,9.5,11.792,2.292
2012-08-19,5.375,7.208,1.833
2012-08-20,7.522,10.0,2.478
2012-08-21,8.625,11.833,3.208
2012-08-22,7.111,10.5,3.389
2012-08-23,8.042,11.042,3.0
2012-08-24,8.958,12.292,3.333
2012-08-25,6.5,9.292,2.792
2012-08-26,4.625,6.375,1.75
2012-08-27,6.478,9.478,3.0
2012-08-28,7.375,11.208,3.833
2012-08-29,10.833,15.0,4.167
2012-08-30,13.458,19.417,5.958
2012-08-31,12.5,17.083,4.583
2012-09-01,7.125,9.583,2.458
2012-09-02,5.958,7.25,1.292
2012-09-03,9.087,11.0,1.913
2012-09-04,9.864,12.227,2.364
2012-09-05,12.667,16.333,3.667
2012-09-06,10.167,13.0,2.833
2012-09-07,10.417,12.542,2.125
2012-09-08,9.75,14.958,5.208
2012-09-09,5.5,6.875,1.375
2012-09-10,7.348,10.043,2.696
2012-09-11,5.375,7.25,1.875
2012-09-12,8.25,10.333,2.083
2012-09-13,12.5,15.292,2.792
2012-09-14,9.042,11.917,2.875
2012-09-15,6.958,9.042,2.083
2012-09-16,4.667,6.042,1.375
2012-09-17,4.87,7.565,2.696
2012-09-18,8.875,13.625,4.75
2012-09-19,9.0,11.292,2.292
2012-09-20,5.667,6.708,1.042
2012-09-21,6.167,7.375,1.208
2012-09-22,7.583,8.667,1.083
2012-09-23,5.125,5.5,0.375
2012-09-24,6.174,7.652,1.478
2012-09-25,8.625,11.75,3.125
2012-09-26,9.125,11.292,2.167
2012-09-27,6.333,7.667,1.333
2012-09-28,9.958,12.833,2.875
2012-09-29,17.0,19.375,2.375
2012-09-30,5.542,5.875,0.333
2012-10-01,5.391,7.043,1.652
2012-10-02,5.789,7.632,1.842
2012-10-03,8.227,10.864,2.636
2012-10-04,10.125,13.583,3.458
2012-10-05,5.333,6.583,1.25
2012-10-06,8.333,10.5,2.167
2012-10-07,3.875,4.208,0.333
2012-10-08,6.478,7.739,1.261
2012-10-09,7.875,9.875,2.0
2012-10-10,10.333,12.5,2.167
2012-10-11,8.125,9.917,1.792
2012-10-12,5.708,7.125,1.417
2012-10-13,7.25,9.083,1.833
2012-10-14,9.042,10.208,1.167
2012-10-15,9.87,12.391,2.522
2012-10-16,11.182,13.364,2.182
2012-10-17,11.917,13.958,2.042
2012-10-18,8.333,10.667,2.333
2012-10-19,4.875,6.042,1.167
2012-10-20,10.875,13.042,2.167
2012-10-21,8.167,9.458,1.292
2012-10-22,14.739,17.348,2.609
2012-10-23,12.208,14.458,2.25
2012-10-24,8.083,11.625,3.542
2012-10-25,14.125,18.292,4.167
2012-10-26,13.167,17.542,4.375
2012-10-27,12.625,15.333,2.708
2012-10-28,8.792,10.25,1.458
2012-10-29,6.348,8.261,1.913
2012-10-30,9.333,14.292,4.958
2012-10-31,8.125,10.542,2.417
2012-11-01,8.542,11.167,2.625
2012-11-02,6.333,7.708,1.375
2012-11-03,6.292,7.542,1.25
2012-11-04,8.333,10.708,2.375
2012-11-05,13.348,16.304,2.957
2012-11-06,12.913,16.435,3.522
2012-11-07,9.0,10.583,1.583
2012-11-08,10.875,13.333,2.458
2012-11-09,13.25,19.25,6.0
2012-11-10,10.333,13.625,3.292
2012-11-11,8.583,9.833,1.25
2012-11-12,9.261,11.304,2.043
2012-11-13,13.833,19.958,6.125
2012-11-14,6.792,8.625,1.833
2012-11-15,9.875,13.625,3.75
2012-11-16,16.25,23.375,7.125
2012-11-17,13.625,17.792,4.167
2012-11-18,4.292,4.833,0.542
2012-11-19,12.957,17.652,4.696
2012-11-20,6.708,8.417,1.708
2012-11-21,7.792,10.375,2.583
2012-11-22,19.5,28.458,8.958
2012-11-23,11.042,14.375,3.333
2012-11-24,7.5,9.417,1.917
2012-11-25,11.417,15.375,3.958
2012-11-26,13.696,22.87,9.174
2012-11-27,5.167,6.542,1.375
2012-11-28,15.292,23.75,8.458
2012-11-29,22.0,39.583,17.583
2012-11-30,10.167,18.417,8.25
2012-12-01,6.667,8.333,1.667
2012-12-02,6.292,8.25,1.958
2012-12-03,11.826,18.739,6.913
2012-12-04,10.304,14.043,3.739
2012-12-05,13.25,18.375,5.125
2012-12-06,7.958,9.417,1.458
2012-12-07,17.583,24.167,6.583
2012-12-08,8.208,9.875,1.667
2012-12-09,6.75,8.292,1.542
2012-12-10,10.435,13.826,3.391
2012-12-11,10.304,16.304,6.0
2012-12-12,10.25,14.958,4.708
2012-12-13,15.625,27.0,11.375
2012-12-14,22.917,35.0,12.083
2012-12-15,23.208,37.125,13.917
2012-12-16,6.0,7.083,1.083
2012-12-17,21.217,32.739,11.522
2012-12-18,8.917,13.708,4.792
2012-12-19,9.542,12.917,3.375
2012-12-20,15.875,25.0,9.125
2012-12-21,18.208,28.0,9.792
2012-12-22,9.917,16.833,6.917
2012-12-23,7.667,10.167,2.5
2012-12-24,5.783,6.739,0.957
2012-12-25,16.0,24.042,8.042
2012-12-26,4.542,5.417,0.875
2012-12-27,16.333,25.542,9.208
2012-12-28,17.042,25.583,8.542
2012-12-29,13.375,18.0,4.625
2012-12-30,11.708,18.875,7.167
2012-12-31,5.217,6.13,0.913
2013-01-01,12.333,15.5,3.167
2013-01-02,8.208,9.667,1.458
2013-01-03,11.792,15.667,3.875
2013-01-04,8.458,12.542,4.083
