date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,4.208333333333333,20.958333333333332,34.666666666666664,13.708333333333334,,12.416666666666666
2011-01-02,4.166666666666667,12.291666666666666,25.083333333333332,12.791666666666666,,13.708333333333334
2011-01-03,4.041666666666667,16.958333333333332,34.291666666666664,17.333333333333332,,13.25
2011-01-04,4.041666666666667,12.291666666666666,26.25,13.958333333333334,,18.333333333333332
2011-01-05,3.9166666666666665,26.666666666666668,67.16666666666667,40.5,,9.041666666666666
2011-01-06,5.416666666666667,38.291666666666664,113.75,75.45833333333333,,13.25
2011-01-07,3.5217391304347827,22.291666666666668,61.541666666666664,39.25,,8.916666666666666
2011-01-08,4.25,21.833333333333332,48.5,26.666666666666668,,9.666666666666666
2011-01-09,4.791666666666667,26.5,58.5,32.0,,13.833333333333334
2011-01-10,7.041666666666667,42.208333333333336,126.54166666666667,84.33333333333333,,24.791666666666668
2011-01-11,4.958333333333333,29.541666666666668,90.5,60.958333333333336,,20.333333333333332
2011-01-12,4.75,39.166666666666664,118.33333333333333,79.16666666666667,,11.173913043478262
2011-01-13,5.625,38.416666666666664,126.25,87.83333333333333,,15.958333333333334
2011-01-14,5.875,31.083333333333332,88.20833333333333,57.125,,19.708333333333332
2011-01-15,4.333333333333333,23.041666666666668,50.541666666666664,27.5,,11.833333333333334
2011-01-16,4.0,32.958333333333336,90.375,57.416666666666664,,11.0
2011-01-17,3.8333333333333335,31.5,76.375,44.875,,13.583333333333334
2011-01-18,5.041666666666667,44.095238095238095,124.42857142857143,80.33333333333333,,12.08695652173913
2011-01-19,4.875,43.416666666666664,117.20833333333333,73.79166666666667,,11.25
2011-01-20,4.5,40.5,104.20833333333333,63.708333333333336,,8.708333333333334
2011-01-21,4.916666666666667,38.75,106.66666666666667,67.91666666666667,,12.416666666666666
2011-01-22,4.083333333333333,24.0,53.166666666666664,29.166666666666668,,10.125
2011-01-23,3.7916666666666665,25.875,73.75,47.875,,7.958333333333333
2011-01-24,3.4583333333333335,29.166666666666668,85.75,56.583333333333336,,8.958333333333334
2011-01-25,4.6521739130434785,30.458333333333332,81.70833333333333,51.25,,14.166666666666666
2011-01-26,3.875,32.958333333333336,91.75,58.791666666666664,,8.75
2011-01-27,5.166666666666667,34.958333333333336,95.875,60.916666666666664,,16.125
2011-01-28,4.583333333333333,32.583333333333336,80.33333333333333,47.75,,16.125
2011-01-29,3.5416666666666665,19.833333333333332,39.916666666666664,20.083333333333332,,9.041666666666666
