date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,21.541666666666668,27.875,6.333333333333333,4.166666666666667
2011-01-02,8.26086956521739,8.826086956521738,0.5652173913043478,4.083333333333333
2011-01-03,10.916666666666666,12.0,1.0833333333333333,4.458333333333333
2011-01-04,8.25,9.416666666666666,1.1666666666666667,6.625
2011-01-05,13.91304347826087,17.391304347826086,3.4782608695652173,3.0869565217391304
2011-01-06,26.916666666666668,55.125,28.208333333333332,3.625
2011-01-07,9.458333333333334,10.583333333333334,1.125,3.0
2011-01-08,16.958333333333332,21.833333333333332,4.875,3.2916666666666665
2011-01-09,17.91304347826087,22.17391304347826,4.260869565217392,4.625
2011-01-10,37.5,78.66666666666667,41.166666666666664,5.5
2011-01-11,22.416666666666668,42.708333333333336,20.291666666666668,4.75
2011-01-12,22.875,34.5,11.625,3.5652173913043477
2011-01-13,27.75,70.25,42.5,4.416666666666667
2011-01-14,12.25,13.625,1.375,5.416666666666667
2011-01-15,15.375,20.958333333333332,5.583333333333333,3.7083333333333335
2011-01-16,13.869565217391305,15.0,1.1304347826086956,3.2916666666666665
2011-01-17,20.125,27.0,6.875,3.375
2011-01-18,37.416666666666664,76.83333333333333,39.416666666666664,4.458333333333333
2011-01-19,29.125,56.416666666666664,27.291666666666668,3.9565217391304346
2011-01-20,22.875,26.75,3.875,3.1666666666666665
2011-01-21,22.75,25.625,2.875,3.3333333333333335
2011-01-22,18.958333333333332,24.625,5.666666666666667,3.25
2011-01-23,8.73913043478261,10.0,1.2608695652173914,3.0833333333333335
2011-01-24,11.958333333333334,14.375,2.4166666666666665,2.75
2011-01-25,17.041666666666668,20.041666666666668,3.0,4.291666666666667
2011-01-26,16.708333333333332,19.458333333333332,2.75,3.260869565217391
2011-01-27,21.375,26.833333333333332,5.458333333333333,5.25
2011-01-28,21.166666666666668,27.375,6.208333333333333,4.458333333333333
2011-01-29,9.875,10.208333333333334,0.3333333333333333,3.0
2011-01-30,23.217391304347824,32.608695652173914,9.391304347826088,3.25
2011-01-31,23.25,32.666666666666664,9.416666666666666,3.2083333333333335
2011-02-01,24.708333333333332,55.5,30.791666666666668,4.521739130434782
2011-02-02,11.222222222222221,11.555555555555555,0.3333333333333333,2.8421052631578947
2011-02-03,34.8,41.5,6.7,4.291666666666667
