date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,3.833,4.417,0.583,,9.042
2011-01-02,2.292,2.417,0.125,,9.917
2011-01-03,2.625,2.833,0.208,,13.167
2011-01-04,3.792,4.875,1.083,,21.125
2011-01-05,4.375,5.875,1.5,,5.792
2011-01-06,3.739,4.826,1.087,,4.042
2011-01-07,1.87,2.739,0.87,,5.583
2011-01-08,2.083,2.75,0.667,,3.417
2011-01-09,4.583,6.0,1.417,,14.042
2011-01-10,7.208,9.792,2.583,,20.333
2011-01-11,5.583,10.417,4.833,,17.833
2011-01-12,4.8,6.4,1.6,4.917,7.478
2011-01-13,7.875,13.125,5.25,10.25,11.333
2011-01-14,3.917,5.0,1.083,14.292,17.917
2011-01-15,2.75,3.875,1.125,7.917,8.167
2011-01-16,3.87,4.739,0.87,8.042,13.75
2011-01-17,3.917,4.833,0.917,6.958,9.917
2011-01-18,8.583,13.25,4.667,8.875,11.208
2011-01-19,9.875,14.0,4.125,7.208,11.125
2011-01-20,6.167,7.542,1.375,5.333,8.75
2011-01-21,4.75,5.708,0.958,6.75,6.667
2011-01-22,2.208,2.625,0.417,3.833,5.125
2011-01-23,3.917,5.292,1.375,1.708,2.375
2011-01-24,4.708,6.167,1.458,3.042,5.667
2011-01-25,6.0,7.565,1.565,10.792,13.042
2011-01-26,4.348,5.957,1.609,3.542,6.565
2011-01-27,7.167,10.042,2.875,12.333,15.083
2011-01-28,6.583,7.708,1.125,12.667,13.25
2011-01-29,2.458,3.208,0.75,5.208,8.083
2011-01-30,3.667,4.625,0.958,3.625,6.042
2011-01-31,6.25,8.708,2.458,5.458,8.542
2011-02-01,7.25,9.417,2.167,11.208,13.958
2011-02-02,3.875,5.375,1.5,5.375,7.75
2011-02-03,6.739,8.522,1.783,7.083,10.625
2011-02-04,7.583,9.583,2.0,14.667,15.958
2011-02-05,5.667,6.375,0.708,25.833,28.5
2011-02-06,10.167,12.0,1.833,19.792,23.875
2011-02-07,5.208,6.375,1.167,8.125,12.333
2011-02-08,3.261,4.174,0.913,4.75,9.478
2011-02-09,4.75,6.0,1.25,7.167,9.5
2011-02-10,4.958,6.292,1.333,6.917,10.792
2011-02-11,2.792,3.458,0.667,7.208,9.0
2011-02-12,3.565,4.609,1.043,8.667,10.542
2011-02-13,10.208,11.958,1.75,13.958,16.417
2011-02-14,8.542,10.125,1.583,9.0,12.833
2011-02-15,4.625,5.75,1.125,9.652,13.458
2011-02-16,4.958,6.125,1.167,7.958,10.917
2011-02-17,4.292,5.458,1.167,6.625,10.417
2011-02-18,2.833,3.708,0.875,5.042,5.542
2011-02-19,3.5,4.542,1.042,8.167,11.917
2011-02-20,6.417,8.125,1.708,7.0,9.375
2011-02-21,10.261,14.217,3.957,13.167,17.042
2011-02-22,6.696,7.348,0.652,15.75,18.583
2011-02-23,6.5,7.625,1.125,10.75,13.917
2011-02-24,3.208,3.667,0.458,23.5,25.958
2011-02-25,4.625,5.417,0.792,14.667,18.667
2011-02-26,2.125,2.375,0.25,9.208,12.917
2011-02-27,2.875,3.5,0.625,8.75,13.667
2011-02-28,4.458,5.708,1.25,8.083,9.917
2011-03-01,5.435,6.696,1.261,7.167,7.625
2011-03-02,7.792,10.375,2.583,7.375,10.625
2011-03-03,2.25,2.583,0.333,16.208,17.292
2011-03-04,3.292,3.625,0.333,11.375,14.542
2011-03-05,6.417,7.25,0.833,1.042,2.167
2011-03-06,9.478,12.217,2.739,6.708,7.864
2011-03-07,4.833,5.792,0.958,24.792,33.333
2011-03-08,4.125,5.292,1.167,22.625,26.583
2011-03-09,4.458,5.333,0.875,16.0,16.458
2011-03-10,2.13,2.435,0.304,10.917,16.167
2011-03-11,2.583,2.875,0.292,13.083,14.792
2011-03-12,3.625,4.708,1.083,9.333,10.667
2011-03-13,3.625,4.625,1.0,7.625,6.167
2011-03-14,5.542,7.125,1.583,10.0,7.208
2011-03-15,6.042,7.375,1.333,14.417,14.875
2011-03-16,7.167,8.5,1.333,8.208,11.292
2011-03-17,7.583,8.625,1.042,7.542,12.708
2011-03-18,3.417,4.333,0.917,4.75,5.458
2011-03-19,2.696,3.826,1.13,6.375,10.917
2011-03-20,2.708,3.875,1.167,7.708,7.75
2011-03-21,3.478,4.522,1.043,9.391,13.0
2011-03-22,6.125,7.583,1.458,10.333,13.5
2011-03-23,7.583,8.458,0.875,6.292,10.083
2011-03-24,3.667,4.167,0.5,3.792,6.458
2011-03-25,2.333,2.542,0.208,9.375,13.417
2011-03-26,3.5,4.375,0.875,7.5,9.292
2011-03-27,6.792,7.708,0.917,14.958,18.542
2011-03-28,5.478,7.0,1.522,21.174,29.167
2011-03-29,6.333,7.792,1.458,14.042,18.042
2011-03-30,5.458,6.292,0.833,10.0,12.833
2011-03-31,2.125,2.417,0.292,6.458,10.083
2011-04-01,6.708,8.125,1.417,,23.292
2011-04-02,4.542,5.417,0.875,,22.75
2011-04-03,1.565,1.696,0.13,,10.125
2011-04-04,2.542,3.042,0.5,,8.5
2011-04-05,4.875,5.958,1.083,,13.958
2011-04-06,7.458,8.792,1.333,,18.167
2011-04-07,5.478,6.348,0.87,,15.417
2011-04-08,4.917,4.917,0.0,,9.2
2011-04-09,3.125,3.625,0.5,,14.958
2011-04-10,3.333,3.667,0.333,,26.667
2011-04-11,3.792,4.875,1.083,,21.958
2011-04-12,5.087,6.261,1.174,,24.125
2011-04-13,9.083,10.917,1.833,,24.792
2011-04-14,9.125,10.375,1.25,,29.458
2011-04-15,9.417,10.75,1.333,,31.458
2011-04-16,4.25,5.625,1.375,,26.667
2011-04-17,2.583,2.875,0.292,,15.5
2011-04-18,4.5,5.417,0.917,,11.042
2011-04-19,4.333,5.0,0.667,,10.833
2011-04-20,3.542,4.5,0.958,,6.625
2011-04-21,5.5,6.636,1.136,,15.174
2011-04-22,10.5,12.0,1.5,,23.625
2011-04-23,3.708,4.083,0.375,,12.042
2011-04-24,2.458,2.667,0.208,,13.958
2011-04-25,4.042,4.833,0.792,,18.875
2011-04-26,4.958,6.583,1.625,,30.125
2011-04-27,2.792,2.958,0.167,,32.333
2011-04-28,3.208,4.083,0.875,,19.333
