date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,26.208333333333332,42.458333333333336,16.25,,10.958333333333334
2011-01-02,21.416666666666668,31.125,9.708333333333334,,5.5
2011-01-03,8.166666666666666,11.416666666666666,3.25,,2.75
2011-01-04,12.166666666666666,16.541666666666668,4.375,,3.5416666666666665
2011-01-05,11.083333333333334,16.416666666666668,5.333333333333333,,4.208333333333333
2011-01-06,35.708333333333336,90.58333333333333,54.875,,10.73913043478261
2011-01-07,33.291666666666664,72.20833333333333,38.916666666666664,,11.666666666666666
2011-01-08,49.208333333333336,152.66666666666666,103.45833333333333,,27.208333333333332
2011-01-09,22.17391304347826,34.26086956521739,12.08695652173913,,6.875
2011-01-10,28.391304347826086,58.04347826086956,29.652173913043477,,8.583333333333334
2011-01-11,13.095238095238095,20.476190476190474,7.380952380952381,,2.0416666666666665
2011-01-12,27.541666666666668,49.25,21.708333333333332,,3.5833333333333335
2011-01-13,29.791666666666668,66.25,36.458333333333336,,15.791666666666666
2011-01-14,13.166666666666666,18.0,4.833333333333333,,5.625
2011-01-15,11.333333333333334,15.5,4.166666666666667,,4.208333333333333
2011-01-16,22.208333333333332,47.458333333333336,25.25,,7.625
2011-01-17,40.875,109.70833333333333,68.83333333333333,,12.583333333333334
2011-01-18,43.25,113.79166666666667,70.54166666666667,,15.375
2011-01-19,52.291666666666664,154.79166666666666,102.5,,24.75
2011-01-20,41.708333333333336,96.04166666666667,54.333333333333336,,14.375
2011-01-21,31.875,59.625,27.75,,14.333333333333334
2011-01-22,20.833333333333332,33.291666666666664,12.458333333333334,,6.916666666666667
2011-01-23,14.652173913043478,22.782608695652176,8.130434782608695,,11.666666666666666
2011-01-24,21.916666666666668,37.958333333333336,16.041666666666668,,8.125
2011-01-25,39.791666666666664,102.5,62.708333333333336,,13.666666666666666
2011-01-26,34.208333333333336,88.33333333333333,54.125,,16.791666666666668
2011-01-27,28.291666666666668,57.0,28.708333333333332,,6.791666666666667
2011-01-28,15.5,25.5,10.0,,5.291666666666667
2011-01-29,25.625,51.416666666666664,25.791666666666668,,8.625
2011-01-30,40.458333333333336,114.20833333333333,73.75,,13.25
2011-01-31,31.833333333333332,63.666666666666664,31.833333333333332,,10.958333333333334
2011-02-01,34.583333333333336,69.91666666666667,35.333333333333336,,12.25
2011-02-02,25.125,45.083333333333336,19.958333333333332,,6.833333333333333
2011-02-03,28.708333333333332,61.583333333333336,32.875,,9.25
2011-02-04,28.5,51.541666666666664,23.041666666666668,,10.958333333333334
2011-02-05,20.5,32.541666666666664,12.041666666666666,,7.291666666666667
2011-02-06,31.869565217391305,56.0,24.130434782608695,,12.75
2011-02-07,32.833333333333336,60.791666666666664,27.958333333333332,,19.73913043478261
2011-02-08,10.791666666666666,15.291666666666666,4.5,,8.041666666666666
2011-02-09,19.125,36.541666666666664,17.416666666666668,,6.791666666666667
2011-02-10,12.166666666666666,17.375,5.208333333333333,,9.333333333333334
2011-02-11,14.208333333333334,20.916666666666668,6.708333333333333,,5.166666666666667
2011-02-12,8.833333333333334,12.833333333333334,4.0,,4.291666666666667
2011-02-13,16.958333333333332,24.708333333333332,7.75,,9.125
2011-02-14,41.583333333333336,79.875,38.291666666666664,,34.958333333333336
2011-02-15,20.791666666666668,30.75,9.958333333333334,,22.125
2011-02-16,18.041666666666668,26.916666666666668,8.875,,6.75
2011-02-17,38.458333333333336,81.25,42.791666666666664,,10.416666666666666
2011-02-18,36.416666666666664,64.125,27.708333333333332,,12.583333333333334
2011-02-19,34.875,72.70833333333333,37.833333333333336,,13.333333333333334
2011-02-20,28.565217391304348,55.95652173913044,27.391304347826086,,12.416666666666666
2011-02-21,10.958333333333334,15.416666666666666,4.458333333333333,,14.958333333333334
2011-02-22,20.0,28.25,8.25,,6.25
2011-02-23,29.0,41.875,12.875,,26.375
2011-02-24,24.041666666666668,34.166666666666664,10.125,,7.583333333333333
