date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,9.416666666666666,9.666666666666666,0.25,
2011-01-02,7.041666666666667,7.25,0.20833333333333334,
2011-01-03,6.958333333333333,7.125,0.16666666666666666,
2011-01-04,8.434782608695652,9.08695652173913,0.6521739130434783,
2011-01-05,8.541666666666666,9.208333333333334,0.6666666666666666,
2011-01-06,15.291666666666666,18.791666666666668,3.5,
2011-01-07,11.583333333333334,12.375,0.7916666666666666,
2011-01-08,7.833333333333333,8.125,0.2916666666666667,
2011-01-09,6.708333333333333,6.875,0.16666666666666666,
2011-01-10,14.916666666666666,17.666666666666668,2.75,
2011-01-11,6.739130434782608,7.130434782608695,0.391304347826087,
2011-01-12,12.875,14.25,1.375,
2011-01-13,10.375,11.125,0.75,
2011-01-14,7.583333333333333,8.375,0.7916666666666666,
2011-01-15,6.708333333333333,7.083333333333333,0.375,
2011-01-16,9.916666666666666,10.666666666666666,0.75,
2011-01-17,11.625,12.625,1.0,
2011-01-18,14.521739130434783,16.608695652173914,2.0869565217391304,
2011-01-19,10.458333333333334,10.791666666666666,0.3333333333333333,
2011-01-20,14.708333333333334,16.833333333333332,2.125,
2011-01-21,11.916666666666666,13.25,1.3333333333333333,
2011-01-22,9.083333333333334,9.541666666666666,0.4583333333333333,
2011-01-23,6.041666666666667,6.375,0.3333333333333333,
2011-01-24,7.583333333333333,8.416666666666666,0.8333333333333334,
2011-01-25,8.08695652173913,8.91304347826087,0.8260869565217391,
2011-01-26,9.625,11.0,1.375,
2011-01-27,12.875,14.041666666666666,1.1666666666666667,
2011-01-28,6.541666666666667,6.916666666666667,0.375,
2011-01-29,5.583333333333333,5.708333333333333,0.125,
2011-01-30,8.5,9.25,0.75,
2011-01-31,12.666666666666666,14.166666666666666,1.5,
2011-02-01,6.260869565217392,6.739130434782608,0.4782608695652174,
2011-02-02,6.5,7.166666666666667,0.6666666666666666,
2011-02-03,12.208333333333334,14.291666666666666,2.0833333333333335,
2011-02-04,7.916666666666667,8.333333333333334,0.4166666666666667,
2011-02-05,12.125,12.958333333333334,0.8333333333333334,
2011-02-06,24.416666666666668,32.458333333333336,8.041666666666666,
2011-02-07,20.25,24.541666666666668,4.291666666666667,
2011-02-08,5.857142857142857,6.238095238095238,0.38095238095238093,
2011-02-09,8.869565217391305,9.869565217391305,1.0,
2011-02-10,12.043478260869565,13.695652173913043,1.6521739130434783,
2011-02-11,6.304347826086956,7.0,0.6956521739130435,
2011-02-12,5.869565217391305,6.043478260869565,0.17391304347826086,
2011-02-13,15.91304347826087,17.652173913043477,1.7391304347826086,
2011-02-14,26.695652173913043,34.56521739130435,7.869565217391305,
2011-02-15,13.434782608695652,14.08695652173913,0.6521739130434783,
2011-02-16,9.608695652173912,10.565217391304348,0.9565217391304348,
2011-02-17,9.869565217391305,10.869565217391305,1.0,
2011-02-18,7.478260869565218,8.043478260869565,0.5652173913043478,
2011-02-19,9.73913043478261,10.608695652173912,0.8695652173913043,
2011-02-20,14.434782608695652,16.608695652173914,2.1739130434782608,
2011-02-21,15.958333333333334,20.583333333333332,4.625,
2011-02-22,11.0,11.652173913043478,0.6521739130434783,
2011-02-23,18.541666666666668,22.541666666666668,4.0,
2011-02-24,8.916666666666666,9.416666666666666,0.5,
2011-02-25,11.416666666666666,12.0,0.5833333333333334,
2011-02-26,8.291666666666666,8.333333333333334,0.041666666666666664,
2011-02-27,6.75,7.25,0.5,
2011-02-28,8.666666666666666,9.166666666666666,0.5,
2011-03-01,12.541666666666666,14.083333333333334,1.5416666666666667,
2011-03-02,9.625,9.833333333333334,0.20833333333333334,
2011-03-03,6.0,6.208333333333333,0.20833333333333334,
2011-03-04,4.958333333333333,5.083333333333333,0.125,
2011-03-05,14.291666666666666,15.083333333333334,0.7916666666666666,
2011-03-06,11.583333333333334,14.916666666666666,3.3333333333333335,
2011-03-07,9.217391304347826,9.521739130434783,0.30434782608695654,
2011-03-08,10.291666666666666,11.208333333333334,0.9166666666666666,
2011-03-09,8.708333333333334,8.958333333333334,0.25,
2011-03-10,5.916666666666667,6.083333333333333,0.16666666666666666,
2011-03-11,4.5,4.666666666666667,0.16666666666666666,
2011-03-12,5.5,6.545454545454546,1.0454545454545454,
2011-03-13,9.833333333333334,10.458333333333334,0.625,
2011-03-14,9.434782608695652,9.956521739130435,0.5217391304347826,
2011-03-15,9.958333333333334,10.875,0.9166666666666666,
2011-03-16,15.291666666666666,16.541666666666668,1.25,
2011-03-17,17.333333333333332,19.125,1.7916666666666667,
2011-03-18,6.708333333333333,6.875,0.16666666666666666,
2011-03-19,5.041666666666667,5.416666666666667,0.375,
2011-03-20,5.791666666666667,5.833333333333333,0.041666666666666664,
2011-03-21,8.478260869565217,8.782608695652174,0.30434782608695654,
2011-03-22,9.875,10.083333333333334,0.20833333333333334,
2011-03-23,9.583333333333334,9.791666666666666,0.20833333333333334,
2011-03-24,7.0,7.083333333333333,0.08333333333333333,
2011-03-25,5.458333333333333,5.541666666666667,0.08333333333333333,
2011-03-26,8.041666666666666,8.416666666666666,0.375,
2011-03-27,7.916666666666667,8.083333333333334,0.16666666666666666,
2011-03-28,7.130434782608695,7.217391304347826,0.08695652173913043,
2011-03-29,11.583333333333334,12.375,0.7916666666666666,
2011-03-30,6.75,6.791666666666667,0.041666666666666664,
2011-03-31,5.958333333333333,6.0,0.041666666666666664,
2011-04-01,12.125,12.875,0.75,
2011-04-02,8.875,9.125,0.25,
2011-04-03,4.125,4.125,0.0,
2011-04-04,7.708333333333333,8.208333333333334,0.5,
2011-04-05,9.416666666666666,9.625,0.20833333333333334,
2011-04-06,13.173913043478262,13.478260869565217,0.30434782608695654,
2011-04-07,11.041666666666666,11.166666666666666,0.125,
2011-04-08,8.208333333333334,8.458333333333334,0.25,
2011-04-09,8.958333333333334,9.291666666666666,0.3333333333333333,
2011-04-10,6.208333333333333,7.208333333333333,1.0,
2011-04-11,9.708333333333334,10.0,0.2916666666666667,
2011-04-12,9.541666666666666,9.875,0.3333333333333333,
2011-04-13,9.608695652173912,9.91304347826087,0.30434782608695654,
2011-04-14,11.041666666666666,11.375,0.3333333333333333,
2011-04-15,11.458333333333334,11.958333333333334,0.5,
2011-04-16,4.333333333333333,4.375,0.041666666666666664,
2011-04-17,4.666666666666667,4.833333333333333,0.16666666666666666,
2011-04-18,9.125,9.791666666666666,0.6666666666666666,
2011-04-19,7.375,7.791666666666667,0.4166666666666667,
2011-04-20,5.782608695652174,6.043478260869565,0.2608695652173913,
2011-04-21,8.916666666666666,9.166666666666666,0.25,
2011-04-22,11.166666666666666,11.791666666666666,0.625,
2011-04-23,10.75,11.583333333333334,0.8333333333333334,
2011-04-24,4.833333333333333,4.916666666666667,0.08333333333333333,
2011-04-25,8.083333333333334,8.25,0.16666666666666666,
2011-04-26,18.25,19.708333333333332,1.4583333333333333,
2011-04-27,10.0,10.217391304347826,0.21739130434782608,
2011-04-28,6.291666666666667,6.541666666666667,0.25,
2011-04-29,6.541666666666667,6.625,0.08333333333333333,
2011-04-30,11.083333333333334,12.25,1.1666666666666667,
2011-05-01,3.3333333333333335,3.3333333333333335,0.0,
2011-05-02,5.875,5.958333333333333,0.08333333333333333,
2011-05-03,7.458333333333333,7.666666666666667,0.20833333333333334,
2011-05-04,3.0434782608695654,3.0434782608695654,0.0,
2011-05-05,3.4166666666666665,3.4166666666666665,0.0,
2011-05-06,8.375,8.75,0.375,
