date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-20,185.583,2.708,13.125,25.913,43.652,17.739,,,198.708
2011-02-21,186.625,4.478,20.0,41.167,90.25,49.083,,,206.625
2011-02-22,184.182,4.25,20.136,33.125,65.333,32.208,,,204.318
2011-02-23,182.417,3.957,18.667,19.375,34.083,14.708,,,201.083
2011-02-24,183.792,4.167,14.208,23.083,37.25,14.167,,,198.0
2011-02-25,183.458,4.458,16.792,28.333,44.875,16.542,,,200.25
2011-02-26,180.667,2.708,12.292,8.833,13.083,4.25,,,192.958
2011-02-27,182.875,2.208,9.542,18.542,33.333,14.792,,,192.417
2011-02-28,183.292,3.042,11.292,23.125,41.0,17.875,,,194.583
2011-03-01,181.875,1.667,17.0,30.917,60.25,29.333,,,198.875
2011-03-02,183.333,1.708,21.833,25.583,47.208,21.625,,,205.167
2011-03-03,181.917,1.5,12.792,16.667,24.917,8.25,,,194.708
2011-03-04,183.792,2.25,13.375,18.0,23.958,5.958,,,197.167
2011-03-05,182.542,3.333,18.583,24.783,40.174,15.391,,,201.125
2011-03-06,186.0,4.957,22.583,30.13,55.826,25.696,,,208.583
2011-03-07,186.955,5.292,17.455,26.375,43.375,17.0,,,204.409
2011-03-08,187.542,6.0,17.375,31.333,53.458,22.125,,,204.917
2011-03-09,184.0,4.417,16.125,30.5,42.958,12.458,,,200.125
2011-03-10,183.75,3.458,12.375,14.333,21.542,7.208,,,196.125
2011-03-11,183.792,2.708,9.083,8.375,10.125,1.75,,,192.875
2011-03-12,184.833,2.417,8.417,15.87,24.087,8.217,,,193.25
2011-03-13,184.708,2.667,9.958,22.583,35.167,12.583,,,194.667
2011-03-14,182.864,3.652,13.955,35.364,61.909,26.545,,,196.818
2011-03-15,183.417,4.375,14.917,23.917,40.042,16.125,,,198.333
2011-03-16,184.0,3.958,13.875,30.583,54.125,23.542,,,197.875
2011-03-17,182.875,3.417,18.542,24.875,38.625,13.75,,,201.417
2011-03-18,186.583,4.167,19.833,22.625,36.625,14.0,,,206.417
2011-03-19,181.417,1.833,8.708,15.304,24.043,8.739,,,190.125
2011-03-20,181.0,2.292,11.083,18.333,29.458,11.125,,,192.083
2011-03-21,182.136,2.591,11.136,23.045,34.5,11.455,,,193.273
2011-03-22,185.167,3.458,15.25,35.375,65.25,29.875,,,200.417
2011-03-23,179.625,3.875,18.75,26.042,44.583,18.542,,,198.375
2011-03-24,178.875,3.542,14.708,15.458,22.25,6.792,,,193.583
2011-03-25,181.917,2.667,9.417,5.75,7.208,1.458,,,191.333
2011-03-26,183.875,2.333,10.042,17.261,25.478,8.217,,,193.917
2011-03-27,187.708,3.458,12.542,32.875,48.625,15.75,,,200.25
2011-03-28,186.182,3.875,14.591,32.0,51.708,19.708,,,200.773
2011-03-29,185.045,2.909,14.0,32.136,51.636,19.5,,,199.045
2011-03-30,184.25,2.042,18.083,32.458,61.375,28.917,,,202.333
2011-03-31,180.458,0.958,11.458,16.333,21.875,5.542,,,191.917
2011-04-01,187.833,2.792,14.667,37.375,58.333,20.958,,,202.5
2011-04-02,188.042,3.208,11.632,24.625,37.875,13.25,,,199.684
2011-04-03,186.526,1.737,6.917,10.667,14.625,3.958,,,193.053
2011-04-04,185.875,2.458,6.375,21.652,36.565,14.913,,,192.25
2011-04-05,189.042,3.0,11.083,36.083,61.625,25.542,,,200.125
2011-04-06,188.955,2.792,15.591,35.833,53.208,17.375,,,204.545
2011-04-07,188.739,2.696,18.043,38.227,64.0,25.773,,,206.783
2011-04-08,178.792,2.125,16.0,31.458,59.625,28.167,,,194.792
2011-04-09,185.333,1.625,14.625,18.458,32.083,13.625,,,199.958
2011-04-10,187.667,2.417,10.375,19.792,24.458,4.667,,,198.042
2011-04-11,188.833,2.208,13.75,24.174,41.696,17.522,,,202.583
2011-04-12,186.042,1.542,8.042,22.583,33.542,10.958,,,194.083
2011-04-13,187.4,2.478,17.0,33.333,47.792,14.458,,,204.4
2011-04-14,186.542,4.167,16.917,34.042,50.583,16.542,,,203.458
2011-04-15,187.875,3.667,18.792,36.292,55.667,19.375,,,206.667
2011-04-16,186.667,2.667,8.833,14.625,22.75,8.125,,,195.5
2011-04-17,185.083,2.458,7.042,11.458,15.625,4.167,,,192.125
2011-04-18,184.455,3.045,11.5,20.13,31.174,11.043,,,195.955
2011-04-19,185.542,2.75,8.375,26.167,38.542,12.375,,,193.917
2011-04-20,186.955,1.833,5.0,18.5,28.167,9.667,,,191.955
2011-04-21,188.45,3.087,13.4,34.375,60.625,26.25,,,201.85
2011-04-22,189.042,4.333,23.333,38.958,69.917,30.958,,,212.375
2011-04-23,184.0,2.625,12.208,26.25,43.333,17.083,,,196.208
2011-04-24,187.042,2.958,9.583,19.833,25.917,6.083,,,196.625
2011-04-25,186.75,2.917,11.958,30.913,54.739,23.826,,,198.708
2011-04-26,187.583,3.917,18.917,40.417,83.5,43.083,,,206.5
2011-04-27,183.208,3.208,16.708,33.083,62.042,28.958,,,199.917
2011-04-28,185.773,2.125,7.5,21.875,31.708,9.833,,,193.273
2011-04-29,189.261,2.417,9.783,20.958,29.667,8.708,,,199.043
2011-04-30,190.875,3.833,18.25,30.792,50.125,19.333,,,209.125
2011-05-01,187.458,3.167,12.5,22.792,31.958,9.167,,,199.958
2011-05-02,187.083,4.417,9.083,25.609,44.957,19.348,,,196.167
2011-05-03,189.417,4.417,12.417,22.458,30.583,8.125,,,201.833
2011-05-04,190.458,4.875,12.292,17.333,24.167,6.833,,,202.75
2011-05-05,185.0,3.833,9.455,17.917,22.042,4.125,,,194.455
2011-05-06,186.208,3.958,10.542,19.792,32.917,13.125,,,196.75
2011-05-07,182.333,3.042,8.292,17.542,28.792,11.25,,,190.625
2011-05-08,183.458,2.5,7.208,12.583,14.833,2.25,,,190.667
2011-05-09,185.208,3.125,12.333,30.217,43.913,13.696,,,197.542
2011-05-10,178.273,2.087,15.682,20.625,40.875,20.25,,,193.955
2011-05-11,181.708,3.167,13.917,25.292,46.208,20.917,,,195.625
2011-05-12,184.091,3.5,17.727,22.917,46.708,23.792,,,201.818
2011-05-13,182.958,2.583,10.333,22.375,36.333,13.958,,,193.292
2011-05-14,185.125,2.708,9.417,22.458,30.875,8.417,,,194.542
2011-05-15,186.333,2.375,8.75,17.5,22.0,4.5,,,195.083
2011-05-16,186.5,2.625,11.667,31.913,46.043,14.13,,,198.167
2011-05-17,186.391,2.913,11.0,27.917,39.625,11.708,,,197.391
2011-05-18,187.083,3.667,11.958,27.292,46.833,19.542,,,199.042
2011-05-19,186.182,3.333,13.273,29.917,40.375,10.458,,,199.455
2011-05-20,184.042,2.75,12.0,27.75,46.75,19.0,,,196.042
2011-05-21,179.75,1.875,11.875,18.333,30.292,11.958,,,191.625
2011-05-22,178.5,1.5,7.792,13.042,17.0,3.958,,,186.292
2011-05-23,181.958,2.125,8.75,24.435,39.609,15.174,,,190.708
2011-05-24,180.792,1.75,6.0,20.667,32.958,12.292,,,186.792
2011-05-25,182.957,2.409,10.957,34.833,53.417,18.583,,,193.913
2011-05-26,181.455,2.292,8.818,23.875,40.042,16.167,,,190.273
2011-05-27,181.292,2.208,8.875,23.958,40.208,16.25,,,190.167
2011-05-28,182.667,3.125,11.625,22.333,38.792,16.458,,,194.292
2011-05-29,179.292,2.167,7.833,10.333,15.25,4.917,,,187.125
2011-05-30,175.375,1.625,3.042,10.875,16.083,5.208,,,178.417
2011-05-31,178.542,1.833,6.208,18.042,29.792,11.75,,,184.75
2011-06-01,176.583,2.208,12.5,22.083,45.667,23.583,,,189.083
2011-06-02,176.833,2.125,11.083,20.167,40.958,20.792,,,187.917
2011-06-03,178.261,2.583,13.913,23.458,40.708,17.25,,,192.174
2011-06-04,176.917,2.375,15.875,18.667,29.083,10.417,,,192.792
2011-06-05,174.333,2.042,10.333,17.292,20.833,3.542,,,184.667
2011-06-06,177.609,2.667,11.292,24.167,36.875,12.708,,,189.0
2011-06-07,179.083,3.125,13.708,26.417,41.208,14.792,,,192.792
2011-06-08,174.875,2.333,12.333,25.083,38.292,13.208,,,187.208
2011-06-09,179.083,2.542,14.208,22.458,33.833,11.375,,,193.292
2011-06-10,180.292,2.625,17.458,25.542,39.125,13.583,,,197.75
2011-06-11,179.917,2.125,11.292,19.083,27.208,8.125,,,191.208
2011-06-12,181.375,3.125,10.625,15.917,21.083,5.167,,,192.0
2011-06-13,179.417,2.875,10.25,26.087,37.565,11.478,,,189.667
2011-06-14,180.208,2.75,9.042,25.708,40.083,14.375,,,189.25
2011-06-15,183.043,2.792,10.696,25.875,44.542,18.667,,,193.739
2011-06-16,180.4,2.739,14.8,23.583,39.667,16.083,,,195.2
2011-06-17,180.833,3.167,13.792,25.042,42.75,17.708,,,194.625
2011-06-18,184.917,3.375,15.125,20.083,35.792,15.708,,,200.042
2011-06-19,184.375,3.417,11.958,14.583,21.458,6.875,,,196.333
2011-06-20,181.208,3.292,16.583,25.87,50.261,24.391,,,197.792
2011-06-21,175.958,2.667,14.583,26.875,55.583,28.708,,,190.542
2011-06-22,176.0,3.125,18.5,24.583,54.667,30.083,,,194.5
2011-06-23,171.4,1.696,11.421,14.417,37.792,23.375,,,182.526
2011-06-24,170.583,1.208,10.5,12.25,29.458,17.208,,,181.083
2011-06-25,171.083,1.542,9.292,9.75,22.292,12.542,,,180.375
2011-06-26,177.75,1.458,10.917,8.833,19.417,10.583,,,188.667
2011-06-27,172.125,1.167,11.5,11.217,31.478,20.261,,,183.625
2011-06-28,170.458,1.25,10.708,14.458,31.625,17.167,,,181.167
2011-06-29,173.167,1.667,11.292,19.625,47.042,27.417,,,184.458
2011-06-30,175.478,2.125,14.727,23.958,40.792,16.833,,,190.182
2011-07-01,173.591,1.87,15.273,25.909,51.5,25.591,,,188.864
2011-07-02,176.75,1.417,18.125,18.083,31.75,13.667,,,194.875
2011-07-03,178.208,2.125,11.875,18.875,24.583,5.708,,,190.083
2011-07-04,175.667,1.458,12.125,22.217,39.348,17.13,,,187.792
2011-07-05,182.583,1.292,9.458,23.792,37.917,14.125,,,192.042
2011-07-06,186.292,2.292,13.0,30.167,44.583,14.417,,,199.292
2011-07-07,173.833,1.792,11.25,20.167,45.208,25.042,,,185.083
2011-07-08,173.091,2.174,13.864,17.042,47.417,30.375,,,186.955
2011-07-09,171.75,2.25,10.708,12.583,29.667,17.083,,,182.458
2011-07-10,174.958,2.75,13.083,12.75,24.458,11.708,,,188.042
2011-07-11,172.542,2.292,10.792,16.348,43.783,27.435,,,183.333
2011-07-12,174.833,2.292,18.042,18.083,50.0,31.917,,,192.875
2011-07-13,173.792,1.958,11.75,16.792,38.458,21.667,,,185.542
2011-07-14,173.75,1.364,9.917,18.833,42.458,23.625,,,183.667
2011-07-15,175.136,1.042,10.636,21.583,35.167,13.583,,,185.773
2011-07-16,176.667,1.583,14.417,25.875,42.375,16.5,,,191.083
2011-07-17,173.375,0.625,7.208,9.13,17.174,8.043,,,180.583
2011-07-18,170.875,1.292,7.75,6.13,18.565,12.435,,,178.625
2011-07-19,168.542,1.458,7.708,7.0,24.5,17.5,,,176.25
2011-07-20,168.583,1.478,7.75,10.5,22.583,12.083,,,176.333
2011-07-21,173.292,1.5,8.708,15.917,25.792,9.875,,,182.0
2011-07-22,178.682,1.792,10.818,18.208,38.0,19.792,,,189.5
2011-07-23,178.417,1.667,11.625,16.208,31.125,14.917,,,190.042
2011-07-24,179.542,1.792,9.125,16.391,22.348,5.957,,,188.667
2011-07-25,178.5,2.167,12.458,22.739,37.565,14.826,,,190.958
2011-07-26,179.083,1.833,15.333,23.083,40.792,17.708,,,194.417
2011-07-27,172.625,1.417,12.0,19.0,46.083,27.083,,,184.625
2011-07-28,171.292,1.542,10.75,17.833,36.958,19.125,,,182.042
2011-07-29,177.682,1.409,14.318,16.75,41.708,24.958,,,192.0
2011-07-30,,1.208,,16.042,30.0,13.958,,,
2011-07-31,,2.042,,15.667,23.083,7.417,,,
2011-08-01,183.5,2.083,18.4,16.696,34.826,18.13,,,201.9
2011-08-02,183.333,1.667,14.583,17.083,36.042,18.958,,,197.917
2011-08-03,178.333,0.833,14.875,14.208,35.833,21.625,,,193.208
2011-08-04,178.958,0.708,16.708,14.417,34.208,19.792,,,195.667
2011-08-05,177.652,1.652,12.087,16.083,40.875,24.792,,,189.739
2011-08-06,175.5,2.167,11.167,12.792,34.875,22.083,,,186.667
2011-08-07,173.542,2.417,11.333,12.042,20.625,8.583,,,184.875
2011-08-08,174.818,3.125,14.773,20.13,39.043,18.913,,,189.591
2011-08-09,178.708,3.125,17.708,25.708,49.167,23.458,,,196.417
2011-08-10,176.667,3.333,13.792,25.375,37.583,12.208,,,190.458
2011-08-11,178.25,2.478,11.333,21.583,38.833,17.25,,,189.583
2011-08-12,179.75,2.542,11.167,17.5,30.125,12.625,,,190.917
2011-08-13,177.667,2.542,10.542,13.875,20.167,6.292,,,188.208
2011-08-14,174.375,2.375,9.5,10.292,13.25,2.958,,,183.875
2011-08-15,178.455,2.5,9.955,12.565,17.87,5.304,,,188.409
2011-08-16,183.292,2.833,10.083,14.708,21.583,6.875,,,193.375
2011-08-17,177.913,3.042,11.609,19.958,31.125,11.167,,,189.522
2011-08-18,175.833,2.625,11.708,19.875,35.125,15.25,,,187.542
2011-08-19,182.542,2.348,10.542,17.833,27.5,9.667,,,193.083
2011-08-20,185.917,2.292,10.208,19.333,28.333,9.0,,,196.125
2011-08-21,185.542,2.375,11.792,17.875,23.0,5.125,,,197.333
2011-08-22,185.727,2.5,12.818,18.783,33.0,14.217,,,198.545
2011-08-23,185.458,3.333,15.0,23.292,42.75,19.458,,,200.458
2011-08-24,180.542,2.75,13.875,14.625,38.708,24.083,,,194.417
2011-08-25,179.083,2.273,14.792,11.625,34.167,22.542,,,193.875
2011-08-26,179.083,2.625,12.667,15.792,34.125,18.333,,,191.75
2011-08-27,178.958,2.583,15.333,16.75,31.917,15.167,,,194.292
2011-08-28,181.583,2.667,14.625,13.0,19.917,6.917,,,196.208
2011-08-29,182.318,2.333,13.864,19.696,37.565,17.87,,,196.182
2011-08-30,183.25,2.5,14.208,26.833,45.292,18.458,,,197.458
2011-08-31,179.625,2.375,17.958,17.375,33.042,15.667,,,197.583
2011-09-01,174.667,1.833,13.0,10.417,32.25,21.833,,,187.667
2011-09-02,176.208,1.478,9.458,8.042,22.958,14.917,,,185.667
2011-09-03,173.625,1.583,6.125,5.792,13.25,7.458,,,179.75
2011-09-04,175.833,1.833,6.917,11.042,17.833,6.792,,,182.75
2011-09-05,178.864,1.958,9.773,16.696,30.478,13.783,,,188.636
2011-09-06,183.5,1.625,5.792,17.75,27.667,9.917,,,189.292
2011-09-07,186.708,2.542,12.667,28.833,51.917,23.083,,,199.375
2011-09-08,188.625,3.042,17.792,35.458,53.542,18.083,,,206.417
2011-09-09,186.375,2.375,20.625,24.125,40.417,16.292,,,207.0
2011-09-10,186.333,2.708,16.958,20.125,36.583,16.458,,,203.292
2011-09-11,179.167,2.042,10.333,9.083,21.125,12.042,,,189.5
2011-09-12,178.182,1.708,12.636,15.696,37.043,21.348,,,190.818
2011-09-13,179.208,1.958,15.708,19.25,42.917,23.667,,,194.917
2011-09-14,180.875,2.125,16.875,21.792,38.542,16.75,,,197.75
2011-09-15,176.625,1.583,15.917,17.042,50.25,33.208,,,192.542
2011-09-16,175.0,1.696,12.208,10.625,37.542,26.917,,,187.208
2011-09-17,171.083,2.292,10.375,11.625,31.833,20.208,,,181.458
2011-09-18,171.958,2.0,10.5,6.792,20.125,13.333,,,182.458
2011-09-19,180.182,2.083,10.182,9.739,20.261,10.522,,,190.364
2011-09-20,181.667,2.375,14.292,17.5,33.667,16.167,,,195.958
2011-09-21,175.333,1.458,8.0,12.083,22.5,10.417,,,183.333
2011-09-22,179.25,1.583,5.25,11.542,17.75,6.208,,,184.5
2011-09-23,182.042,1.542,4.833,12.708,20.583,7.875,,,186.875
2011-09-24,182.875,1.75,6.75,17.083,26.25,9.167,,,189.625
2011-09-25,183.875,2.0,11.333,18.125,24.667,6.542,,,195.208
2011-09-26,186.409,2.75,16.0,29.261,49.87,20.609,,,202.409
2011-09-27,185.5,2.833,16.5,29.625,57.167,27.542,,,202.0
2011-09-28,184.583,2.292,14.167,29.667,47.75,18.083,,,198.75
2011-09-29,183.542,2.292,13.958,27.958,46.667,18.708,,,197.5
2011-09-30,181.238,2.087,13.095,26.375,39.542,13.167,,,194.333
2011-10-01,185.958,2.25,6.75,12.208,21.333,9.125,,,192.708
2011-10-02,186.375,1.917,6.75,10.833,15.125,4.292,,,193.125
2011-10-03,186.958,2.292,5.917,18.217,34.913,16.696,,,192.875
2011-10-04,189.0,2.667,10.25,29.542,56.583,27.042,,,199.25
2011-10-05,188.25,2.286,16.708,38.2,87.3,49.1,,,204.958
2011-10-06,185.261,2.545,7.217,23.5,33.125,9.625,,,192.478
2011-10-07,184.864,1.583,8.455,22.958,34.25,11.292,,,193.318
2011-10-08,186.292,0.875,9.292,25.458,35.958,10.5,,,195.583
2011-10-09,188.167,0.792,11.167,17.917,22.75,4.833,,,199.333
2011-10-10,187.25,0.0,11.5,19.609,27.957,8.348,,,198.75
2011-10-11,185.625,0.125,16.833,35.708,63.167,27.458,,,202.458
2011-10-12,187.667,0.917,16.5,38.25,65.417,27.167,,,204.167
2011-10-13,189.8,3.435,21.81,39.958,80.417,40.458,,,211.55
2011-10-14,189.208,3.458,20.5,35.417,70.625,35.208,,,209.708
2011-10-15,180.5,1.667,13.25,21.458,39.417,17.958,,,193.75
2011-10-16,183.958,2.083,9.833,15.75,21.458,5.708,,,193.792
2011-10-17,186.208,2.417,11.125,29.304,44.826,15.522,,,197.333
2011-10-18,183.5,1.458,6.083,25.375,44.75,19.375,,,189.583
2011-10-19,186.333,2.292,12.583,33.375,61.792,28.417,,,198.917
2011-10-20,186.0,2.652,19.591,34.0,59.042,25.042,,,205.591
2011-10-21,184.458,3.208,17.261,23.625,42.667,19.042,,,200.958
2011-10-22,179.458,2.083,11.833,18.125,33.333,15.208,,,191.292
2011-10-23,180.042,2.042,7.875,13.042,21.625,8.583,,,187.917
2011-10-24,181.417,2.25,12.75,27.609,50.826,23.217,,,194.167
2011-10-25,184.458,3.958,14.875,22.292,49.875,27.583,,,199.333
2011-10-26,183.875,4.625,5.667,19.167,33.75,14.583,,,189.542
2011-10-27,186.818,4.333,12.682,30.5,56.417,25.917,,,199.5
2011-10-28,188.375,4.792,17.5,39.167,68.375,29.208,,,205.875
2011-10-29,186.667,4.5,15.917,32.667,55.958,23.292,,,202.583
2011-10-30,185.25,3.75,13.042,19.5,28.5,9.0,,,198.292
2011-10-31,183.5,1.875,9.8,25.957,45.739,19.783,,,193.3
2011-11-01,185.5,0.917,26.833,38.792,78.5,39.708,,,212.333
2011-11-02,186.458,0.083,26.375,41.417,87.708,46.292,,,212.833
2011-11-03,187.083,0.125,27.292,33.125,60.667,27.542,,,214.375
2011-11-04,186.875,0.083,24.542,29.333,58.667,29.333,,,211.417
2011-11-05,188.417,1.458,26.042,32.208,59.0,26.792,,,214.458
2011-11-06,185.583,4.292,19.542,18.708,28.417,9.708,,,205.125
2011-11-07,180.625,3.125,11.917,17.913,30.783,12.87,,,192.542
2011-11-08,182.773,3.333,12.682,23.042,41.333,18.292,,,195.455
2011-11-09,183.0,3.333,16.0,25.167,46.083,20.917,,,199.0
2011-11-10,183.714,3.043,20.238,27.125,50.333,23.208,,,203.952
2011-11-11,185.0,3.417,19.417,29.75,56.792,27.042,,,204.417
2011-11-12,182.708,2.583,14.375,20.375,35.292,14.917,,,197.083
2011-11-13,184.583,3.375,17.5,17.25,30.5,13.25,,,202.083
2011-11-14,185.375,3.739,14.0,27.13,42.087,14.957,,,199.375
2011-11-15,184.125,2.583,11.0,21.0,28.917,7.917,,,195.125
2011-11-16,183.667,2.542,12.75,21.417,33.5,12.083,,,196.417
2011-11-17,185.0,3.625,15.455,29.917,50.542,20.625,,,200.455
2011-11-18,186.5,3.958,23.208,41.0,84.042,43.042,,,209.708
2011-11-19,187.125,4.625,26.783,34.708,65.625,30.917,,,214.13
2011-11-20,183.0,2.292,14.625,10.625,15.833,5.208,,,197.625
2011-11-21,180.042,1.167,11.167,19.261,28.043,8.783,,,191.208
2011-11-22,180.583,2.417,14.917,28.042,48.0,19.958,,,195.5
2011-11-23,182.455,3.773,20.182,29.318,62.091,32.773,,,202.636
2011-11-24,184.318,3.583,12.955,20.167,30.0,9.833,,,197.273
2011-11-25,183.875,2.875,10.917,21.25,32.833,11.583,,,194.792
2011-11-26,184.167,3.125,12.0,21.917,35.083,13.167,,,196.167
2011-11-27,185.333,3.833,16.667,22.125,35.792,13.667,,,202.0
2011-11-28,191.542,6.583,28.042,29.391,94.391,65.0,,,219.583
2011-11-29,195.25,7.375,38.667,33.792,105.708,71.917,,,233.917
2011-11-30,189.833,5.042,30.208,33.5,88.083,54.583,,,220.042
2011-12-01,181.682,2.348,12.0,16.458,31.375,14.917,,,193.682
2011-12-02,180.542,2.875,19.542,24.125,42.292,18.167,,,200.083
2011-12-03,182.208,2.042,13.167,15.375,27.042,11.667,,,195.375
2011-12-04,181.292,1.625,9.208,9.792,12.875,3.083,,,190.5
2011-12-05,184.583,2.583,12.625,24.739,44.826,20.087,,,197.208
2011-12-06,183.292,3.348,17.458,31.364,58.136,26.773,,,200.75
2011-12-07,185.458,3.875,21.417,34.417,71.458,37.042,,,206.875
2011-12-08,187.273,4.5,24.091,34.958,65.792,30.833,,,211.364
2011-12-09,183.25,3.125,13.875,18.542,33.875,15.333,,,197.125
2011-12-10,184.292,4.667,13.792,25.458,46.917,21.458,,,198.083
2011-12-11,184.75,4.167,10.875,14.333,17.125,2.792,,,195.625
2011-12-12,187.792,5.208,19.708,30.565,57.13,26.565,,,207.5
2011-12-13,185.375,5.0,14.875,28.208,55.792,27.583,,,200.25
2011-12-14,187.042,5.087,21.652,34.25,85.458,51.208,,,209.652
2011-12-15,190.182,5.25,21.591,27.375,54.583,27.208,,,211.773
2011-12-16,184.792,3.167,11.583,18.292,28.208,9.917,,,196.375
2011-12-17,184.5,2.083,9.208,17.792,25.292,7.5,,,193.708
2011-12-18,184.417,2.083,10.458,16.708,21.333,4.625,,,194.875
2011-12-19,183.583,2.625,12.125,22.348,35.043,12.696,,,195.708
2011-12-20,182.75,2.333,11.292,24.0,39.417,15.417,,,194.042
2011-12-21,185.417,3.792,15.583,31.708,67.583,35.875,,,201.0
2011-12-22,189.227,4.583,19.955,26.958,56.417,29.458,,,209.182
2011-12-23,182.417,1.826,10.958,15.667,22.833,7.167,,,193.375
2011-12-24,184.826,2.792,12.5,22.333,35.125,12.792,,,197.217
2011-12-25,185.25,1.958,9.0,10.042,12.833,2.792,,,194.25
2011-12-26,184.667,1.826,10.458,14.682,21.091,6.409,,,195.125
2011-12-27,184.625,2.542,10.5,22.917,37.083,14.167,,,195.125
2011-12-28,185.833,3.75,14.625,31.375,56.167,24.792,,,200.458
2011-12-29,185.545,4.208,18.455,23.875,45.625,21.75,,,204.0
2011-12-30,182.583,1.792,11.25,11.75,16.042,4.292,,,193.833
2011-12-31,183.333,1.75,12.625,14.0,17.667,3.667,,,195.958
2012-01-01,182.333,3.0,9.208,11.292,12.208,0.917,12.375,8.0,191.542
2012-01-02,186.583,3.958,13.458,16.542,20.167,3.625,20.583,19.167,200.042
2012-01-03,183.409,2.167,7.455,6.417,6.708,0.292,8.0,4.875,190.864
2012-01-04,182.0,2.304,8.333,9.792,12.125,2.333,0.917,2.75,190.333
2012-01-05,183.458,3.583,11.208,21.75,28.208,6.458,6.417,4.542,194.667
2012-01-06,183.75,3.875,13.25,18.333,25.208,6.875,12.417,12.917,197.0
2012-01-07,183.875,4.792,13.292,27.261,46.0,18.739,15.958,12.25,197.167
2012-01-08,184.875,4.583,17.875,29.792,58.833,29.042,16.042,17.083,202.75
2012-01-09,181.5,3.458,12.75,21.042,33.5,12.458,9.292,11.208,194.25
