date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,13.291666666666666,22.583333333333332,9.291666666666666,,16.458333333333332
2011-01-02,7.130434782608695,7.913043478260869,0.782608695652174,,13.458333333333334
2011-01-03,10.208333333333334,12.583333333333334,2.375,,27.416666666666668
2011-01-04,7.291666666666667,7.75,0.4583333333333333,,25.833333333333332
2011-01-05,17.125,25.916666666666668,8.791666666666666,,14.458333333333334
2011-01-06,21.458333333333332,59.333333333333336,37.875,,13.0
2011-01-07,18.125,46.25,28.125,,7.875
2011-01-08,16.5,25.833333333333332,9.333333333333334,,6.791666666666667
2011-01-09,18.217391304347824,35.43478260869565,17.217391304347824,,28.875
2011-01-10,21.541666666666668,40.416666666666664,18.875,,38.0
2011-01-11,11.208333333333334,21.958333333333332,10.75,,18.208333333333332
2011-01-12,19.291666666666668,44.875,25.583333333333332,,8.916666666666666
2011-01-13,24.291666666666668,74.79166666666667,50.5,,21.833333333333332
2011-01-14,20.083333333333332,43.166666666666664,23.083333333333332,,31.125
2011-01-15,18.541666666666668,35.541666666666664,17.0,,18.666666666666668
2011-01-16,14.304347826086957,17.91304347826087,3.608695652173913,,10.958333333333334
2011-01-17,19.75,33.541666666666664,13.791666666666666,,8.666666666666666
2011-01-18,24.958333333333332,51.458333333333336,26.5,,15.0
2011-01-19,19.217391304347824,24.130434782608695,4.913043478260869,,13.227272727272727
2011-01-20,6.75,7.375,0.625,,6.791666666666667
2011-01-21,12.583333333333334,14.25,1.6666666666666667,,8.208333333333334
2011-01-22,8.375,12.0,3.625,,7.291666666666667
2011-01-23,7.521739130434782,10.130434782608695,2.608695652173913,,11.625
2011-01-24,8.583333333333334,9.666666666666666,1.0833333333333333,,11.375
2011-01-25,16.708333333333332,27.791666666666668,11.083333333333334,,13.375
2011-01-26,18.666666666666668,32.666666666666664,14.0,,10.916666666666666
2011-01-27,23.416666666666668,42.5,19.083333333333332,,23.708333333333332
2011-01-28,18.958333333333332,43.208333333333336,24.25,,30.458333333333332
2011-01-29,13.625,16.541666666666668,2.9166666666666665,,10.541666666666666
2011-01-30,11.608695652173912,18.956521739130434,7.3478260869565215,,12.458333333333334
2011-01-31,19.541666666666668,33.541666666666664,14.0,,12.041666666666666
2011-02-01,11.416666666666666,12.208333333333334,0.7916666666666666,,21.875
2011-02-02,4.791666666666667,5.125,0.3333333333333333,,6.375
2011-02-03,17.416666666666668,29.208333333333332,11.791666666666666,,11.916666666666666
2011-02-04,17.5,29.833333333333332,12.333333333333334,,22.416666666666668
2011-02-05,17.041666666666668,20.958333333333332,3.9166666666666665,,37.208333333333336
2011-02-06,16.52173913043478,20.82608695652174,4.304347826086956,,42.541666666666664
2011-02-07,15.333333333333334,22.291666666666668,6.958333333333333,,14.208333333333334
2011-02-08,6.083333333333333,7.625,1.5416666666666667,,8.166666666666666
2011-02-09,20.166666666666668,31.75,11.583333333333334,,10.458333333333334
2011-02-10,18.708333333333332,34.291666666666664,15.583333333333334,,10.5
2011-02-11,13.333333333333334,22.125,8.791666666666666,,8.0
2011-02-12,16.666666666666668,22.791666666666668,6.125,,12.833333333333334
2011-02-13,20.608695652173914,26.434782608695652,5.826086956521739,,16.708333333333332
2011-02-14,17.333333333333332,22.791666666666668,5.458333333333333,,8.708333333333334
2011-02-15,19.77777777777778,27.22222222222222,7.444444444444445,,12.0
2011-02-16,12.35,14.3,1.95,,14.26086956521739
2011-02-17,12.478260869565217,25.043478260869566,12.565217391304348,,6.208333333333333
2011-02-18,8.875,10.708333333333334,1.8333333333333333,,12.208333333333334
2011-02-19,11.875,16.333333333333332,4.458333333333333,,8.333333333333334
2011-02-20,21.708333333333332,33.041666666666664,11.333333333333334,,12.75
2011-02-21,27.565217391304348,51.0,23.434782608695652,,18.125
2011-02-22,16.458333333333332,17.708333333333332,1.25,,21.375
2011-02-23,13.25,17.25,4.0,,22.583333333333332
2011-02-24,15.666666666666666,18.375,2.7083333333333335,,36.56521739130435
2011-02-25,15.125,16.916666666666668,1.7916666666666667,,29.208333333333332
2011-02-26,4.833333333333333,4.875,0.041666666666666664,,9.0
2011-02-27,12.956521739130435,15.521739130434783,2.5652173913043477,,13.166666666666666
2011-02-28,14.125,15.25,1.125,,13.0
