date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,8.333333333333334,9.583333333333334,1.25,0.4166666666666667
2011-01-02,6.0,6.666666666666667,0.6666666666666666,0.25
2011-01-03,10.0,11.666666666666666,1.6666666666666667,1.4583333333333333
2011-01-04,12.875,17.375,4.5,0.8333333333333334
2011-01-05,15.75,29.041666666666668,13.291666666666666,0.08333333333333333
2011-01-06,21.347826086956523,54.43478260869565,33.08695652173913,0.21739130434782608
2011-01-07,17.916666666666668,45.375,27.458333333333332,0.375
2011-01-08,14.833333333333334,24.916666666666668,10.083333333333334,0.4166666666666667
2011-01-09,18.166666666666668,30.333333333333332,12.166666666666666,2.375
2011-01-10,20.458333333333332,49.375,28.916666666666668,1.875
2011-01-11,19.833333333333332,51.666666666666664,31.833333333333332,0.4583333333333333
2011-01-12,19.333333333333332,54.25,34.916666666666664,0.4166666666666667
2011-01-13,18.869565217391305,45.08695652173913,26.217391304347824,2.0434782608695654
2011-01-14,19.208333333333332,36.791666666666664,17.583333333333332,0.7916666666666666
2011-01-15,18.791666666666668,32.0,13.208333333333334,0.375
2011-01-16,17.083333333333332,41.875,24.791666666666668,0.0
2011-01-17,17.875,50.625,32.75,0.041666666666666664
2011-01-18,22.583333333333332,64.33333333333333,41.75,1.25
2011-01-19,21.583333333333332,52.541666666666664,30.958333333333332,0.08333333333333333
2011-01-20,16.82608695652174,27.82608695652174,11.0,0.0
2011-01-21,16.375,29.75,13.375,0.0
2011-01-22,8.208333333333334,17.583333333333332,9.375,0.08333333333333333
2011-01-23,12.208333333333334,18.958333333333332,6.75,0.0
2011-01-24,18.541666666666668,30.5,11.958333333333334,0.0
2011-01-25,19.375,41.166666666666664,21.791666666666668,0.4583333333333333
2011-01-26,20.25,45.416666666666664,25.166666666666668,0.041666666666666664
2011-01-27,22.73913043478261,46.130434782608695,23.391304347826086,1.434782608695652
2011-01-28,18.5,35.958333333333336,17.458333333333332,1.0833333333333333
2011-01-29,15.75,23.041666666666668,7.291666666666667,0.20833333333333334
2011-01-30,18.125,39.083333333333336,20.958333333333332,0.08333333333333333
2011-01-31,21.458333333333332,43.375,21.916666666666668,0.625
2011-02-01,14.916666666666666,21.833333333333332,6.916666666666667,1.8333333333333333
2011-02-02,13.791666666666666,22.458333333333332,8.666666666666666,0.0
2011-02-03,16.73913043478261,36.47826086956522,19.73913043478261,0.391304347826087
2011-02-04,18.541666666666668,34.083333333333336,15.541666666666666,1.875
2011-02-05,19.208333333333332,31.208333333333332,12.0,1.625
2011-02-06,20.875,41.75,20.875,1.125
2011-02-07,20.958333333333332,33.833333333333336,12.875,0.4583333333333333
2011-02-08,13.625,22.25,8.625,0.041666666666666664
2011-02-09,20.666666666666668,42.375,21.708333333333332,0.041666666666666664
2011-02-10,20.130434782608695,44.21739130434783,24.08695652173913,0.43478260869565216
2011-02-11,15.791666666666666,25.583333333333332,9.791666666666666,0.2916666666666667
2011-02-12,16.291666666666668,23.083333333333332,6.791666666666667,0.6666666666666666
2011-02-13,23.75,42.083333333333336,18.333333333333332,0.041666666666666664
2011-02-14,23.583333333333332,39.25,15.666666666666666,0.0
2011-02-15,20.166666666666668,40.291666666666664,20.125,0.0
2011-02-16,18.333333333333332,35.625,17.291666666666668,0.4583333333333333
2011-02-17,16.695652173913043,38.391304347826086,21.695652173913043,0.08695652173913043
2011-02-18,16.625,32.125,15.5,0.08333333333333333
2011-02-19,15.25,24.166666666666668,8.916666666666666,0.375
2011-02-20,19.125,32.333333333333336,13.208333333333334,0.375
2011-02-21,27.333333333333332,65.125,37.791666666666664,0.5416666666666666
2011-02-22,21.916666666666668,28.416666666666668,6.5,1.0416666666666667
2011-02-23,19.958333333333332,45.833333333333336,25.875,0.7083333333333334
2011-02-24,20.91304347826087,35.0,14.08695652173913,1.434782608695652
2011-02-25,18.583333333333332,29.666666666666668,11.083333333333334,0.3333333333333333
2011-02-26,9.958333333333334,13.5,3.5416666666666665,0.041666666666666664
2011-02-27,19.041666666666668,36.75,17.708333333333332,0.16666666666666666
2011-02-28,20.875,39.375,18.5,1.2916666666666667
2011-03-01,21.125,61.916666666666664,40.791666666666664,2.0
2011-03-02,18.434782608695652,44.26086956521739,25.82608695652174,0.30434782608695654
2011-03-03,14.875,24.291666666666668,9.416666666666666,0.041666666666666664
2011-03-04,15.541666666666666,19.125,3.5833333333333335,0.0
2011-03-05,22.0,39.666666666666664,17.666666666666668,0.0
2011-03-06,16.25,33.708333333333336,17.458333333333332,0.125
2011-03-07,19.541666666666668,40.208333333333336,20.666666666666668,0.6666666666666666
2011-03-08,21.541666666666668,48.125,26.583333333333332,1.5833333333333333
2011-03-09,19.130434782608695,32.21739130434783,13.08695652173913,0.2608695652173913
2011-03-10,13.166666666666666,24.125,10.958333333333334,0.0
2011-03-11,14.166666666666666,19.5,5.333333333333333,0.9166666666666666
2011-03-12,16.708333333333332,28.25,11.541666666666666,0.0
2011-03-13,19.583333333333332,40.333333333333336,20.75,0.125
2011-03-14,21.375,43.625,22.25,0.75
2011-03-15,22.75,45.083333333333336,22.333333333333332,0.7083333333333334
2011-03-16,27.608695652173914,44.08695652173913,16.47826086956522,1.7391304347826086
2011-03-17,20.583333333333332,38.541666666666664,17.958333333333332,0.4583333333333333
2011-03-18,14.666666666666666,24.208333333333332,9.541666666666666,0.16666666666666666
2011-03-19,13.583333333333334,23.916666666666668,10.333333333333334,0.0
2011-03-20,18.458333333333332,28.833333333333332,10.375,0.20833333333333334
2011-03-21,19.833333333333332,32.833333333333336,13.0,0.5416666666666666
2011-03-22,22.875,43.375,20.5,1.3333333333333333
2011-03-23,21.217391304347824,27.08695652173913,5.869565217391305,0.0
2011-03-24,9.666666666666666,12.75,3.0833333333333335,0.4583333333333333
2011-03-25,9.708333333333334,12.625,2.9166666666666665,0.0
2011-03-26,17.041666666666668,24.5,7.458333333333333,0.0
2011-03-27,23.88888888888889,42.166666666666664,18.27777777777778,0.3333333333333333
2011-03-28,13.681818181818182,21.90909090909091,8.227272727272727,0.3181818181818182
2011-03-29,20.416666666666668,32.625,12.208333333333334,0.4166666666666667
2011-03-30,16.47826086956522,29.217391304347824,12.73913043478261,1.0434782608695652
2011-03-31,1.2916666666666667,1.375,0.08333333333333333,0.0
2011-04-01,27.52173913043478,36.73913043478261,9.217391304347826,2.5416666666666665
2011-04-02,20.416666666666668,32.416666666666664,12.0,2.0416666666666665
2011-04-03,10.25,11.666666666666666,1.4166666666666667,1.0416666666666667
2011-04-04,17.375,21.791666666666668,4.416666666666667,1.0
2011-04-05,25.375,32.666666666666664,7.291666666666667,2.0833333333333335
2011-04-06,26.333333333333332,41.166666666666664,14.833333333333334,1.8333333333333333
2011-04-07,20.75,32.083333333333336,11.333333333333334,1.2083333333333333
2011-04-08,9.478260869565217,11.043478260869565,1.565217391304348,0.125
2011-04-09,13.666666666666666,15.041666666666666,1.375,0.7083333333333334
2011-04-10,14.583333333333334,16.458333333333332,1.875,1.5833333333333333
2011-04-11,20.583333333333332,28.041666666666668,7.458333333333333,2.0
2011-04-12,18.875,26.875,8.0,1.125
2011-04-13,22.416666666666668,33.916666666666664,11.5,1.8333333333333333
2011-04-14,26.583333333333332,35.375,8.791666666666666,3.4583333333333335
2011-04-15,31.52173913043478,49.52173913043478,18.0,1.9166666666666667
2011-04-16,8.958333333333334,20.666666666666668,11.708333333333334,0.5
2011-04-17,14.583333333333334,17.333333333333332,2.75,1.5
2011-04-18,22.833333333333332,34.291666666666664,11.458333333333334,1.2083333333333333
2011-04-19,10.25,18.958333333333332,8.708333333333334,0.08333333333333333
2011-04-20,13.916666666666666,20.0,6.083333333333333,0.3333333333333333
2011-04-21,18.166666666666668,35.375,17.208333333333332,1.875
2011-04-22,25.608695652173914,42.608695652173914,17.0,2.2083333333333335
2011-04-23,13.291666666666666,21.458333333333332,8.166666666666666,0.25
2011-04-24,11.0,13.458333333333334,2.4583333333333335,0.875
2011-04-25,18.0,27.416666666666668,9.416666666666666,1.1666666666666667
2011-04-26,22.125,34.75,12.625,3.9583333333333335
2011-04-27,17.166666666666668,22.083333333333332,4.916666666666667,0.9166666666666666
2011-04-28,16.083333333333332,22.375,6.291666666666667,0.25
2011-04-29,13.869565217391305,22.782608695652176,8.91304347826087,1.0416666666666667
2011-04-30,16.541666666666668,20.166666666666668,3.625,1.875
2011-05-01,9.958333333333334,11.041666666666666,1.0833333333333333,0.5833333333333334
2011-05-02,13.333333333333334,18.875,5.541666666666667,0.9583333333333334
2011-05-03,17.708333333333332,21.333333333333332,3.625,2.5
2011-05-04,11.375,15.666666666666666,4.291666666666667,1.8333333333333333
2011-05-05,14.0,14.708333333333334,0.7083333333333334,1.9583333333333333
2011-05-06,21.956521739130434,27.47826086956522,5.521739130434782,2.8260869565217392
2011-05-07,14.25,19.875,5.625,1.0833333333333333
2011-05-08,9.583333333333334,11.625,2.0416666666666665,0.6666666666666666
2011-05-09,14.541666666666666,21.958333333333332,7.416666666666667,3.9166666666666665
2011-05-10,8.541666666666666,19.958333333333332,11.416666666666666,1.0833333333333333
2011-05-11,7.958333333333333,14.541666666666666,6.583333333333333,0.16666666666666666
2011-05-12,12.041666666666666,15.041666666666666,3.0,0.20833333333333334
2011-05-13,12.695652173913043,18.391304347826086,5.695652173913044,0.7391304347826086
2011-05-14,14.458333333333334,22.083333333333332,7.625,0.4583333333333333
2011-05-15,17.0,21.625,4.625,2.0833333333333335
2011-05-16,20.541666666666668,26.25,5.708333333333333,2.5833333333333335
2011-05-17,25.208333333333332,34.083333333333336,8.875,2.125
2011-05-18,24.625,34.625,10.0,1.7083333333333333
2011-05-19,23.458333333333332,33.25,9.791666666666666,1.5833333333333333
2011-05-20,16.782608695652176,29.17391304347826,12.391304347826088,1.608695652173913
2011-05-21,10.666666666666666,19.291666666666668,8.625,0.75
2011-05-22,8.5,11.958333333333334,3.4583333333333335,0.3333333333333333
2011-05-23,11.708333333333334,15.791666666666666,4.083333333333333,0.2916666666666667
2011-05-24,11.5,15.0,3.5,0.5833333333333334
2011-05-25,17.0,33.125,16.125,2.125
2011-05-26,20.25,32.5,12.25,1.0833333333333333
2011-05-27,16.82608695652174,26.695652173913043,9.869565217391305,0.2608695652173913
2011-05-28,15.166666666666666,19.541666666666668,4.375,0.0
2011-05-29,11.458333333333334,13.625,2.1666666666666665,0.041666666666666664
2011-05-30,6.708333333333333,8.958333333333334,2.25,0.0
2011-05-31,15.708333333333334,26.916666666666668,11.208333333333334,1.0
2011-06-01,15.666666666666666,28.708333333333332,13.041666666666666,0.9166666666666666
2011-06-02,12.625,27.0,14.375,1.625
2011-06-03,13.08695652173913,21.82608695652174,8.73913043478261,2.0
2011-06-04,10.0,19.791666666666668,9.791666666666666,1.875
2011-06-05,10.125,14.708333333333334,4.583333333333333,1.4583333333333333
2011-06-06,13.416666666666666,20.166666666666668,6.75,1.0833333333333333
2011-06-07,24.291666666666668,35.458333333333336,11.166666666666666,2.7916666666666665
2011-06-08,12.791666666666666,17.208333333333332,4.416666666666667,0.7916666666666666
2011-06-09,11.291666666666666,25.958333333333332,14.666666666666666,1.875
2011-06-10,14.956521739130435,30.0,15.043478260869565,1.0869565217391304
2011-06-11,9.916666666666666,13.291666666666666,3.375,0.375
2011-06-12,10.25,13.375,3.125,0.08333333333333333
2011-06-13,10.5,17.416666666666668,6.916666666666667,0.4583333333333333
2011-06-14,14.125,28.083333333333332,13.958333333333334,1.0
2011-06-15,20.583333333333332,39.625,19.041666666666668,2.7083333333333335
2011-06-16,16.541666666666668,23.708333333333332,7.166666666666667,0.16666666666666666
2011-06-17,13.08695652173913,16.91304347826087,3.8260869565217392,0.7391304347826086
2011-06-18,12.416666666666666,19.916666666666668,7.5,1.0833333333333333
2011-06-19,9.666666666666666,13.708333333333334,4.041666666666667,0.5833333333333334
2011-06-20,12.791666666666666,18.083333333333332,5.291666666666667,0.75
2011-06-21,10.25,16.708333333333332,6.458333333333333,0.75
2011-06-22,8.208333333333334,26.958333333333332,18.75,1.2083333333333333
2011-06-23,3.2916666666666665,11.5,8.208333333333334,2.4166666666666665
2011-06-24,2.8260869565217392,7.043478260869565,4.217391304347826,3.608695652173913
2011-06-25,4.625,16.875,12.25,0.4583333333333333
2011-06-26,6.0,18.0,12.0,0.625
2011-06-27,3.3333333333333335,9.416666666666666,6.083333333333333,0.25
2011-06-28,5.625,23.541666666666668,17.916666666666668,2.25
2011-06-29,7.708333333333333,29.916666666666668,22.208333333333332,2.1666666666666665
2011-06-30,9.052631578947368,29.94736842105263,20.894736842105264,1.1818181818181819
2011-07-01,8.133333333333333,11.8,3.6666666666666665,0.08695652173913043
2011-07-02,5.791666666666667,7.416666666666667,1.625,0.5
2011-07-03,6.583333333333333,12.791666666666666,6.208333333333333,0.625
2011-07-04,8.695652173913043,11.73913043478261,3.0434782608695654,0.4166666666666667
